date,return,volatility
2006-01-27T22:00:00,0.93,1.49
2006-02-03T22:00:00,-0.41,1.55
2006-02-10T22:00:00,-0.23,1.17
2006-02-17T22:00:00,-0.41,1.72
2006-02-24T22:00:00,-0.19,1.43
2006-03-03T22:00:00,1.73,2.04
2006-03-10T22:00:00,-1.87,2.36
2006-03-17T22:00:00,1.05,2.0
2006-03-24T22:00:00,0.54,1.6
2006-03-31T22:00:00,0.99,1.49
2006-04-07T21:00:00,0.24,1.07
2006-04-14T21:00:00,-0.95,1.06
2006-04-21T21:00:00,-1.53,1.78
2006-04-28T21:00:00,-0.47,1.6
2006-05-05T21:00:00,-1.98,2.46
2006-05-12T21:00:00,0.38,2.14
2006-05-19T21:00:00,1.11,1.65
2006-05-26T21:00:00,-0.39,1.06
2006-06-02T21:00:00,0.69,1.5
2006-06-09T21:00:00,1.02,1.36
2006-06-16T21:00:00,0.96,1.31
2006-06-23T21:00:00,-0.78,1.29
2006-06-30T21:00:00,0.15,1.28
2006-07-07T21:00:00,0.9,1.55
2006-07-14T21:00:00,0.37,1.12
2006-07-21T21:00:00,-0.89,1.97
2006-07-28T21:00:00,0.14,1.38
2006-08-04T21:00:00,1.28,1.62
2006-08-11T21:00:00,-0.11,0.82
2006-08-18T21:00:00,0.88,1.24
2006-08-25T21:00:00,0.36,0.95
2006-09-01T21:00:00,-0.23,1.09
2006-09-08T21:00:00,-0.04,0.97
2006-09-15T21:00:00,-0.98,1.7
2006-09-22T21:00:00,1.2,1.73
2006-09-29T21:00:00,0.63,1.04
2006-10-06T21:00:00,0.63,1.1
2006-10-13T21:00:00,0.13,0.79
2006-10-20T21:00:00,-0.08,1.01
2006-10-27T21:00:00,0.19,1.18
2006-11-03T22:00:00,0.19,0.88
2006-11-10T22:00:00,0.07,0.87
2006-11-17T22:00:00,-1.22,2.0
2006-11-24T22:00:00,0.09,1.27
2006-12-01T22:00:00,0.62,1.4
2006-12-08T22:00:00,1.85,2.08
2006-12-15T22:00:00,0.61,1.32
2006-12-22T22:00:00,0.7,0.99
2006-12-29T22:00:00,-0.54,1.52
2007-01-05T22:00:00,1.02,1.73
2007-01-12T22:00:00,1.04,1.46
2007-01-19T22:00:00,0.24,1.2
2007-01-26T22:00:00,-0.1,1.23
2007-02-02T22:00:00,0.63,1.48
2007-02-09T22:00:00,-1.8,2.49
2007-02-16T22:00:00,1.51,1.82
2007-02-23T22:00:00,-3.31,3.72
2007-03-02T22:00:00,1.29,3.0
2007-03-09T22:00:00,-1.28,2.88
2007-03-16T21:00:00,1.94,2.23
2007-03-23T21:00:00,-0.1,1.84
2007-03-30T21:00:00,1.46,1.97
2007-04-06T21:00:00,-0.14,1.29
2007-04-13T21:00:00,-0.44,1.77
2007-04-20T21:00:00,0.44,1.26
2007-04-27T21:00:00,0.35,1.21
2007-05-04T21:00:00,-0.02,0.96
2007-05-11T21:00:00,0.26,0.71
2007-05-18T21:00:00,0.52,1.0
2007-05-25T21:00:00,0.05,0.67
2007-06-01T21:00:00,-0.88,1.72
2007-06-08T21:00:00,1.49,2.1
2007-06-15T21:00:00,0.31,0.76
2007-06-22T21:00:00,-0.03,1.76
2007-06-29T21:00:00,0.79,1.32
2007-07-06T21:00:00,-0.88,2.01
2007-07-13T21:00:00,-0.33,1.37
2007-07-20T21:00:00,-2.5,3.78
2007-07-27T21:00:00,-0.52,2.55
2007-08-03T21:00:00,0.03,3.1
2007-08-10T21:00:00,-3.93,7.9
2007-08-17T21:00:00,2.34,3.64
2007-08-24T21:00:00,-0.89,3.24
2007-08-31T21:00:00,-2.1,2.97
2007-09-07T21:00:00,2.7,3.7
2007-09-14T21:00:00,0.63,2.07
2007-09-21T21:00:00,0.74,2.36
2007-09-28T21:00:00,2.75,2.95
2007-10-05T21:00:00,1.15,1.6
2007-10-12T21:00:00,-2.65,2.99
2007-10-19T21:00:00,0.43,1.85
2007-10-26T21:00:00,0.83,2.03
2007-11-02T21:00:00,-3.11,3.73
2007-11-09T22:00:00,-0.35,3.06
2007-11-16T22:00:00,-1.88,3.05
2007-11-23T22:00:00,2.35,3.56
2007-11-30T22:00:00,0.92,2.71
2007-12-07T22:00:00,0.76,2.39
2007-12-14T22:00:00,0.38,1.82
2007-12-21T22:00:00,-1.0,1.76
2007-12-28T22:00:00,-2.6,3.54
2008-01-04T22:00:00,0.18,1.77
2008-01-11T22:00:00,-2.17,3.13
2008-01-18T22:00:00,0.89,4.24
2008-01-25T22:00:00,0.45,1.78
2008-02-01T22:00:00,0.5,1.79
2008-02-08T22:00:00,0.82,2.22
2008-02-15T22:00:00,-0.13,1.25
2008-02-22T22:00:00,-2.43,3.57
2008-02-29T22:00:00,-0.38,2.36
2008-03-07T22:00:00,-2.9,4.23
2008-03-14T21:00:00,-0.01,5.77
2008-03-21T21:00:00,0.05,1.94
2008-03-28T21:00:00,2.36,4.2
2008-04-04T21:00:00,1.14,2.57
2008-04-11T21:00:00,2.75,4.22
2008-04-18T21:00:00,0.26,1.18
2008-04-25T21:00:00,0.8,2.09
2008-05-02T21:00:00,-2.4,3.57
2008-05-09T21:00:00,0.95,2.17
2008-05-16T21:00:00,-0.05,1.6
2008-05-23T21:00:00,1.86,2.43
2008-05-30T21:00:00,-0.71,2.15
2008-06-06T21:00:00,1.86,2.58
2008-06-13T21:00:00,0.36,1.34
2008-06-20T21:00:00,-0.99,1.89
2008-06-27T21:00:00,0.7,1.63
2008-07-04T21:00:00,0.03,1.3
2008-07-11T21:00:00,1.02,2.71
2008-07-18T21:00:00,0.26,1.3
2008-07-25T21:00:00,-1.01,1.42
2008-08-01T21:00:00,-0.1,1.65
2008-08-08T21:00:00,-0.6,2.02
2008-08-15T21:00:00,-0.01,1.98
2008-08-22T21:00:00,-1.38,1.92
2008-08-29T21:00:00,-2.17,4.6
2008-09-05T21:00:00,0.36,4.82
2008-09-12T21:00:00,-0.05,4.96
2008-09-19T21:00:00,-1.32,2.6
2008-09-26T21:00:00,-2.15,3.78
2008-10-03T21:00:00,-6.61,9.77
2008-10-10T21:00:00,1.29,5.79
2008-10-17T21:00:00,-8.87,15.59
2008-10-24T21:00:00,6.07,11.24
2008-10-31T21:00:00,-1.1,6.23
2008-11-07T22:00:00,-2.64,7.5
2008-11-14T22:00:00,-1.72,5.02
2008-11-21T22:00:00,0.52,4.3
2008-11-28T22:00:00,-3.51,5.23
2008-12-05T22:00:00,0.45,5.37
2008-12-12T22:00:00,0.0,4.26
2008-12-19T22:00:00,2.45,2.95
2008-12-26T22:00:00,0.5,1.92
2009-01-02T22:00:00,-3.65,5.59
2009-01-09T22:00:00,0.04,3.38
2009-01-16T22:00:00,-3.03,6.58
2009-01-23T22:00:00,0.91,3.3
2009-01-30T22:00:00,3.22,5.26
2009-02-06T22:00:00,-0.98,4.03
2009-02-13T22:00:00,0.11,3.48
2009-02-20T22:00:00,3.47,5.77
2009-02-27T22:00:00,0.81,3.26
2009-03-06T22:00:00,-0.09,3.21
2009-03-13T21:00:00,-0.39,4.27
2009-03-20T21:00:00,2.05,4.1
2009-03-27T21:00:00,3.15,6.16
2009-04-03T21:00:00,-0.7,3.36
2009-04-10T21:00:00,-0.23,2.86
2009-04-17T21:00:00,-1.31,2.46
2009-04-24T21:00:00,2.69,5.69
2009-05-01T21:00:00,0.84,2.76
2009-05-08T21:00:00,-4.15,4.95
2009-05-15T21:00:00,1.57,3.18
2009-05-22T21:00:00,0.47,2.77
2009-05-29T21:00:00,2.6,3.51
2009-06-05T21:00:00,0.18,1.62
2009-06-12T21:00:00,-2.38,3.63
2009-06-19T21:00:00,-1.13,1.94
2009-06-26T21:00:00,0.97,2.53
2009-07-03T21:00:00,-4.14,5.55
2009-07-10T21:00:00,2.57,4.03
2009-07-17T21:00:00,1.33,2.64
2009-07-24T21:00:00,-0.11,2.07
2009-07-31T21:00:00,2.83,3.25
2009-08-07T21:00:00,-2.89,3.85
2009-08-14T21:00:00,-0.24,1.98
2009-08-21T21:00:00,-0.94,2.15
2009-08-28T21:00:00,-0.28,68.82
2009-09-04T21:00:00,-1.31,2.68
2009-09-11T21:00:00,1.11,2.19
2009-09-18T21:00:00,-1.89,3.09
2009-09-25T21:00:00,0.17,2.46
2009-10-02T21:00:00,1.42,2.6
2009-10-09T21:00:00,1.49,2.74
2009-10-16T21:00:00,1.1,1.97
2009-10-23T21:00:00,-2.6,3.17
2009-10-30T21:00:00,0.41,3.01
2009-11-06T22:00:00,0.26,1.31
2009-11-13T22:00:00,-1.09,1.53
2009-11-20T22:00:00,-2.59,5.45
2009-11-27T22:00:00,4.58,5.18
2009-12-04T22:00:00,-1.81,3.88
2009-12-11T22:00:00,0.76,2.34
2009-12-18T22:00:00,0.59,1.6
2009-12-25T22:00:00,2.09,2.24
2010-01-01T22:00:00,0.41,2.52
2010-01-08T22:00:00,-1.78,2.35
2010-01-15T22:00:00,-2.02,2.71
2010-01-22T22:00:00,0.28,2.23
2010-01-29T22:00:00,-2.13,3.69
2010-02-05T22:00:00,1.55,2.53
2010-02-12T22:00:00,1.73,2.43
2010-02-19T22:00:00,-2.4,3.6
2010-02-26T22:00:00,1.82,2.93
2010-03-05T22:00:00,0.85,2.05
2010-03-12T22:00:00,-0.33,1.38
2010-03-19T21:00:00,1.8,3.4
2010-03-26T21:00:00,2.5,3.12
2010-04-02T21:00:00,-0.77,1.85
2010-04-09T21:00:00,-0.07,2.56
2010-04-16T21:00:00,2.38,3.73
2010-04-23T21:00:00,-0.14,2.3
2010-04-30T21:00:00,-4.14,10.7
2010-05-07T21:00:00,1.49,3.8
2010-05-14T21:00:00,-3.87,6.7
2010-05-21T21:00:00,1.04,3.79
2010-05-28T21:00:00,0.48,3.55
2010-06-04T21:00:00,0.51,2.22
2010-06-11T21:00:00,0.16,1.58
2010-06-18T21:00:00,-1.77,3.9
2010-06-25T21:00:00,-2.04,3.87
2010-07-02T21:00:00,1.66,2.9
2010-07-09T21:00:00,-1.95,3.65
2010-07-16T21:00:00,1.49,2.11
2010-07-23T21:00:00,-0.39,2.4
2010-07-30T21:00:00,-0.1,1.94
2010-08-06T21:00:00,-0.43,2.58
2010-08-13T21:00:00,-0.18,1.61
2010-08-20T21:00:00,-0.25,3.01
2010-08-27T21:00:00,-0.37,2.68
2010-09-03T21:00:00,0.06,1.77
2010-09-10T21:00:00,2.34,3.82
2010-09-17T21:00:00,-0.89,1.48
2010-09-24T21:00:00,-0.45,1.12
2010-10-01T21:00:00,-1.11,2.18
2010-10-08T21:00:00,0.25,1.66
2010-10-15T21:00:00,-0.26,1.69
2010-10-22T21:00:00,-0.95,1.52
2010-10-29T21:00:00,1.72,2.23
2010-11-05T21:00:00,0.59,2.4
2010-11-12T22:00:00,1.47,1.99
2010-11-19T22:00:00,-1.15,2.49
2010-11-26T22:00:00,-0.52,2.28
2010-12-03T22:00:00,1.37,1.82
2010-12-10T22:00:00,-0.56,1.19
2010-12-17T22:00:00,-0.21,1.02
2010-12-24T22:00:00,-0.91,1.58
2010-12-31T22:00:00,1.68,2.3
2011-01-07T22:00:00,0.14,1.75
2011-01-14T22:00:00,-0.03,1.35
2011-01-21T22:00:00,-0.63,1.78
2011-01-28T22:00:00,0.87,1.61
2011-02-04T22:00:00,0.96,1.4
2011-02-11T22:00:00,0.36,1.02
2011-02-18T22:00:00,-1.72,2.62
2011-02-25T22:00:00,1.23,2.44
2011-03-04T22:00:00,-0.57,1.72
2011-03-11T22:00:00,-1.98,8.71
2011-03-18T21:00:00,1.8,2.11
2011-03-25T21:00:00,3.51,4.15
2011-04-01T21:00:00,1.08,2.11
2011-04-08T21:00:00,-0.83,2.34
2011-04-15T21:00:00,-0.87,1.89
2011-04-22T21:00:00,0.08,1.84
2011-04-29T21:00:00,-1.93,3.57
2011-05-06T21:00:00,-0.25,2.19
2011-05-13T21:00:00,1.66,2.97
2011-05-20T21:00:00,-0.93,1.45
2011-05-27T21:00:00,-0.07,2.41
2011-06-03T21:00:00,-0.59,1.35
2011-06-10T21:00:00,-0.08,1.28
2011-06-17T21:00:00,0.12,1.22
2011-06-24T21:00:00,1.47,1.91
2011-07-01T21:00:00,0.23,1.8
2011-07-08T21:00:00,-1.77,3.26
2011-07-15T21:00:00,0.14,0.97
2011-07-22T21:00:00,-1.89,2.48
2011-07-29T21:00:00,1.07,4.21
2011-08-05T21:00:00,-1.81,3.08
2011-08-12T21:00:00,-0.03,2.03
2011-08-19T21:00:00,0.79,1.45
2011-08-26T21:00:00,0.08,1.23
2011-09-02T21:00:00,-0.99,2.38
2011-09-09T21:00:00,-2.05,3.05
2011-09-16T21:00:00,-4.62,6.86
2011-09-23T21:00:00,-0.14,3.15
2011-09-30T21:00:00,0.42,2.88
2011-10-07T21:00:00,3.08,3.76
2011-10-14T21:00:00,-1.82,3.43
2011-10-21T21:00:00,1.93,3.05
2011-10-28T21:00:00,1.28,5.0
2011-11-04T21:00:00,-2.51,3.28
2011-11-11T22:00:00,-1.84,2.39
2011-11-18T22:00:00,0.03,0.98
2011-11-25T22:00:00,2.49,3.19
2011-12-02T22:00:00,-1.06,2.41
2011-12-09T22:00:00,-0.73,1.02
2011-12-16T22:00:00,1.38,1.84
2011-12-23T22:00:00,-1.7,1.95
2011-12-30T22:00:00,0.14,1.74
2012-01-06T22:00:00,0.15,0.95
2012-01-13T22:00:00,1.81,2.33
2012-01-20T22:00:00,1.2,2.45
2012-01-27T22:00:00,0.64,2.05
2012-02-03T22:00:00,-0.25,1.86
2012-02-10T22:00:00,2.7,3.14
2012-02-17T22:00:00,2.31,2.54
2012-02-24T22:00:00,1.05,2.9
2012-03-02T22:00:00,0.62,3.41
2012-03-09T22:00:00,0.92,2.21
2012-03-16T21:00:00,-1.58,2.55
2012-03-23T21:00:00,0.89,2.11
2012-03-30T21:00:00,-1.7,2.92
2012-04-06T21:00:00,0.08,1.95
2012-04-13T21:00:00,0.74,2.08
2012-04-20T21:00:00,-0.68,1.32
2012-04-27T21:00:00,-1.07,1.58
2012-05-04T21:00:00,-0.55,1.36
2012-05-11T21:00:00,-2.88,3.34
2012-05-18T21:00:00,0.32,1.88
2012-05-25T21:00:00,-2.93,4.24
2012-06-01T21:00:00,2.71,4.08
2012-06-08T21:00:00,0.03,2.16
2012-06-15T21:00:00,1.75,2.0
2012-06-22T21:00:00,0.04,2.16
2012-06-29T21:00:00,-0.57,1.45
2012-07-06T21:00:00,-0.13,1.5
2012-07-13T21:00:00,-0.16,1.13
2012-07-20T21:00:00,0.6,2.04
2012-07-27T21:00:00,0.47,1.42
2012-08-03T21:00:00,-0.41,1.2
2012-08-10T21:00:00,0.9,1.34
2012-08-17T21:00:00,-0.89,1.52
2012-08-24T21:00:00,-0.11,0.78
2012-08-31T21:00:00,0.75,1.96
2012-09-07T21:00:00,1.48,2.24
2012-09-14T21:00:00,-0.66,1.82
2012-09-21T21:00:00,-0.53,1.52
2012-09-28T21:00:00,0.81,1.79
2012-10-05T21:00:00,0.29,1.41
2012-10-12T21:00:00,1.17,1.89
2012-10-19T21:00:00,0.5,1.67
2012-10-26T21:00:00,0.66,1.75
2012-11-02T21:00:00,-1.16,2.06
2012-11-09T22:00:00,2.07,2.74
2012-11-16T22:00:00,1.64,2.1
2012-11-23T22:00:00,0.3,1.56
2012-11-30T22:00:00,-0.03,1.04
2012-12-07T22:00:00,1.37,2.37
2012-12-14T22:00:00,-0.27,1.34
2012-12-21T22:00:00,1.57,2.62
2012-12-28T22:00:00,2.34,2.72
2013-01-04T22:00:00,1.34,3.41
2013-01-11T22:00:00,0.78,2.77
2013-01-18T22:00:00,0.31,3.26
2013-01-25T22:00:00,1.63,2.74
2013-02-01T22:00:00,-0.0,2.38
2013-02-08T22:00:00,1.01,2.01
2013-02-15T22:00:00,-0.12,1.63
2013-02-22T22:00:00,-1.11,3.99
2013-03-01T22:00:00,1.98,3.73
2013-03-08T22:00:00,-0.75,1.74
2013-03-15T21:00:00,-0.9,2.14
2013-03-22T21:00:00,0.45,1.63
2013-03-29T21:00:00,3.55,5.37
2013-04-05T21:00:00,0.58,2.27
2013-04-12T21:00:00,1.11,4.22
2013-04-19T21:00:00,-1.74,2.34
2013-04-26T21:00:00,1.3,2.21
2013-05-03T21:00:00,2.02,2.73
2013-05-10T21:00:00,-0.27,1.33
2013-05-17T21:00:00,-1.96,2.96
2013-05-24T21:00:00,-0.57,2.02
2013-05-31T21:00:00,-1.89,5.04
2013-06-07T21:00:00,-3.94,5.47
2013-06-14T21:00:00,1.88,2.63
2013-06-21T21:00:00,1.87,3.15
2013-06-28T21:00:00,0.94,1.7
2013-07-05T21:00:00,-0.61,2.15
2013-07-12T21:00:00,0.92,1.46
2013-07-19T21:00:00,-2.08,2.64
2013-07-26T21:00:00,0.23,2.16
2013-08-02T21:00:00,-1.62,2.54
2013-08-09T21:00:00,0.33,1.75
2013-08-16T21:00:00,0.41,2.08
2013-08-23T21:00:00,-0.04,2.63
2013-08-30T21:00:00,0.81,1.75
2013-09-06T21:00:00,0.02,1.71
2013-09-13T21:00:00,1.74,2.65
2013-09-20T21:00:00,-1.4,1.75
2013-09-27T21:00:00,0.01,1.42
2013-10-04T21:00:00,1.51,2.3
2013-10-11T21:00:00,0.04,1.13
2013-10-18T21:00:00,-0.21,1.65
2013-10-25T21:00:00,0.36,1.18
2013-11-01T21:00:00,-0.01,1.71
2013-11-08T22:00:00,1.0,1.6
2013-11-15T22:00:00,0.76,1.51
2013-11-22T22:00:00,0.68,1.1
2013-11-29T22:00:00,0.8,1.63
2013-12-06T22:00:00,-0.23,1.27
2013-12-13T22:00:00,-0.08,1.59
2013-12-20T22:00:00,0.95,1.18
2013-12-27T22:00:00,-0.17,1.64
2014-01-03T22:00:00,-0.38,1.22
2014-01-10T22:00:00,-0.65,1.31
2014-01-17T22:00:00,-2.06,3.0
2014-01-24T22:00:00,-0.01,2.11
2014-01-31T22:00:00,1.06,2.47
2014-02-07T22:00:00,-0.05,1.19
2014-02-14T22:00:00,0.08,1.34
2014-02-21T22:00:00,-0.69,1.54
2014-02-28T22:00:00,1.76,2.82
2014-03-07T22:00:00,-1.31,2.14
2014-03-14T21:00:00,0.4,1.07
2014-03-21T21:00:00,1.88,2.04
2014-03-28T21:00:00,0.34,1.26
2014-04-04T21:00:00,-0.76,1.36
2014-04-11T21:00:00,0.4,1.17
2014-04-18T21:00:00,-0.58,1.19
2014-04-25T21:00:00,0.26,1.09
2014-05-02T21:00:00,-0.11,0.61
2014-05-09T21:00:00,-0.56,1.17
2014-05-16T21:00:00,0.22,1.25
2014-05-23T21:00:00,-0.3,0.7
2014-05-30T21:00:00,0.76,1.02
2014-06-06T21:00:00,-0.39,0.86
2014-06-13T21:00:00,0.17,0.52
2014-06-20T21:00:00,-0.68,0.85
2014-06-27T21:00:00,0.91,1.2
2014-07-04T21:00:00,-0.33,0.84
2014-07-11T21:00:00,-0.06,0.8
2014-07-18T21:00:00,0.42,0.74
2014-07-25T21:00:00,0.37,1.0
2014-08-01T21:00:00,-0.93,1.83
2014-08-08T21:00:00,0.72,1.24
2014-08-15T21:00:00,1.23,1.56
2014-08-22T21:00:00,-0.11,0.7
2014-08-29T21:00:00,0.48,0.97
2014-09-05T21:00:00,1.52,1.6
2014-09-12T21:00:00,1.38,1.91
2014-09-19T21:00:00,-0.43,0.98
2014-09-26T21:00:00,-0.2,1.44
2014-10-03T21:00:00,-1.5,1.71
2014-10-10T21:00:00,-0.58,2.3
2014-10-17T21:00:00,0.74,1.35
2014-10-24T21:00:00,2.89,3.61
2014-10-31T21:00:00,1.57,1.99
2014-11-07T22:00:00,0.89,1.66
2014-11-14T22:00:00,0.89,2.23
2014-11-21T22:00:00,0.19,0.84
2014-11-28T22:00:00,0.84,1.87
2014-12-05T22:00:00,-1.66,2.66
2014-12-12T22:00:00,0.53,2.46
2014-12-19T22:00:00,0.14,0.83
2014-12-26T22:00:00,-0.43,1.46
2015-01-02T22:00:00,-1.79,2.24
2015-01-09T22:00:00,-0.11,2.53
2015-01-16T22:00:00,-1.1,1.56
2015-01-23T22:00:00,-0.68,1.92
2015-01-30T22:00:00,1.94,2.1
2015-02-06T22:00:00,-0.25,1.29
2015-02-13T22:00:00,0.07,1.15
2015-02-20T22:00:00,0.19,0.9
2015-02-27T22:00:00,-0.21,0.85
2015-03-06T22:00:00,-0.59,1.24
2015-03-13T21:00:00,-0.09,0.87
2015-03-20T21:00:00,0.06,1.36
2015-03-27T21:00:00,1.22,2.08
2015-04-03T21:00:00,-0.37,1.14
2015-04-10T21:00:00,0.44,1.64
2015-04-17T21:00:00,0.91,1.44
2015-04-24T21:00:00,1.22,1.59
2015-05-01T21:00:00,-0.28,1.19
2015-05-08T21:00:00,0.26,0.97
2015-05-15T21:00:00,0.72,1.16
2015-05-22T21:00:00,1.37,1.9
2015-05-29T21:00:00,0.48,1.39
2015-06-05T21:00:00,-0.71,1.62
2015-06-12T21:00:00,0.35,1.1
2015-06-19T21:00:00,-0.41,1.0
2015-06-26T21:00:00,0.6,1.61
2015-07-03T21:00:00,0.69,2.08
2015-07-10T21:00:00,0.36,1.0
2015-07-17T21:00:00,-0.47,1.12
2015-07-24T21:00:00,0.13,0.95
2015-07-31T21:00:00,-0.69,0.87
2015-08-07T21:00:00,-1.5,2.63
2015-08-14T21:00:00,-1.98,2.47
2015-08-21T21:00:00,-0.16,5.28
2015-08-28T21:00:00,-3.32,3.62
2015-09-04T21:00:00,2.25,3.11
2015-09-11T21:00:00,0.46,1.79
2015-09-18T21:00:00,-1.17,2.73
2015-09-25T21:00:00,-1.08,2.19
2015-10-02T21:00:00,2.86,3.2
2015-10-09T21:00:00,0.27,1.72
2015-10-16T21:00:00,0.65,1.66
2015-10-23T21:00:00,-0.92,1.33
2015-10-30T21:00:00,0.9,1.34
2015-11-06T22:00:00,-0.81,0.93
2015-11-13T22:00:00,1.18,1.57
2015-11-20T22:00:00,-0.17,1.1
2015-11-27T22:00:00,1.36,1.89
2015-12-04T22:00:00,-2.92,3.44
2015-12-11T22:00:00,-0.05,1.99
2015-12-18T22:00:00,-0.24,0.89
2015-12-25T22:00:00,-0.88,1.25
2016-01-01T22:00:00,-4.09,4.61
2016-01-08T22:00:00,0.01,2.26
2016-01-15T22:00:00,2.54,3.42
2016-01-22T22:00:00,2.43,3.89
2016-01-29T22:00:00,-2.62,3.55
2016-02-05T22:00:00,-2.4,4.75
2016-02-12T22:00:00,-1.32,2.78
2016-02-19T22:00:00,1.01,2.66
2016-02-26T22:00:00,2.36,4.11
2016-03-04T22:00:00,0.12,2.46
2016-03-11T22:00:00,-1.04,1.71
2016-03-18T21:00:00,0.35,1.28
2016-03-25T21:00:00,0.2,1.52
2016-04-01T21:00:00,-3.11,4.08
2016-04-08T21:00:00,0.07,1.68
2016-04-15T21:00:00,3.53,4.15
2016-04-22T21:00:00,-4.11,4.95
2016-04-29T21:00:00,-0.33,1.72
2016-05-06T21:00:00,0.72,1.69
2016-05-13T21:00:00,0.79,1.47
2016-05-20T21:00:00,0.26,1.4
2016-05-27T21:00:00,-1.84,2.98
2016-06-03T21:00:00,0.15,1.82
2016-06-10T21:00:00,-1.74,2.69
2016-06-17T21:00:00,-2.88,10.44
2016-06-24T21:00:00,1.69,3.12
2016-07-01T21:00:00,-1.96,3.31
2016-07-08T21:00:00,4.02,5.98
2016-07-15T21:00:00,-0.22,1.68
2016-07-22T21:00:00,-2.52,3.08
2016-07-29T21:00:00,-0.86,2.0
2016-08-05T21:00:00,-0.62,1.56
2016-08-12T21:00:00,-1.02,1.62
2016-08-19T21:00:00,0.18,1.41
2016-08-26T21:00:00,1.72,2.48
2016-09-02T21:00:00,-1.32,1.91
2016-09-09T21:00:00,-0.87,1.42
2016-09-16T21:00:00,-0.45,1.77
2016-09-23T21:00:00,0.01,1.59
2016-09-30T21:00:00,0.92,2.33
2016-10-07T21:00:00,-0.33,1.29
2016-10-14T21:00:00,-0.76,1.31
2016-10-21T21:00:00,1.04,1.67
2016-10-28T21:00:00,-0.63,2.06
2016-11-04T21:00:00,0.52,4.59
2016-11-11T22:00:00,2.8,3.03
2016-11-18T22:00:00,2.0,2.45
2016-11-25T22:00:00,1.21,2.44
