date,return,volatility
2009-08-28T21:00:00,0.43,3.13
2009-09-04T21:00:00,2.78,3.07
2009-09-11T21:00:00,0.39,2.77
2009-09-18T21:00:00,1.42,4.12
2009-09-25T21:00:00,-0.33,2.45
2009-10-02T21:00:00,2.58,4.4
2009-10-09T21:00:00,0.89,3.31
2009-10-16T21:00:00,1.85,3.62
2009-10-23T21:00:00,-4.9,5.77
2009-10-30T21:00:00,1.03,3.21
2009-11-06T22:00:00,2.24,2.72
2009-11-13T22:00:00,-2.59,4.47
2009-11-20T22:00:00,-1.83,4.86
2009-11-27T22:00:00,0.75,2.68
2009-12-04T22:00:00,1.12,3.89
2009-12-11T22:00:00,-1.78,3.23
2009-12-18T22:00:00,-0.81,2.07
2009-12-25T22:00:00,2.48,3.37
2010-01-01T22:00:00,1.8,3.18
2010-01-08T22:00:00,0.25,1.07
2010-01-15T22:00:00,-3.71,4.35
2010-01-22T22:00:00,-1.33,2.4
2010-01-29T22:00:00,-1.57,4.94
2010-02-05T22:00:00,1.17,3.02
2010-02-12T22:00:00,0.21,2.19
2010-02-19T22:00:00,-0.24,3.03
2010-02-26T22:00:00,-0.18,2.4
2010-03-05T22:00:00,0.62,2.22
2010-03-12T22:00:00,0.94,2.76
2010-03-19T21:00:00,-0.62,1.54
2010-03-26T21:00:00,0.46,1.58
2010-04-02T21:00:00,1.24,2.86
2010-04-09T21:00:00,-1.03,1.77
2010-04-16T21:00:00,1.14,1.78
2010-04-23T21:00:00,1.38,3.18
2010-04-30T21:00:00,-1.33,4.32
2010-05-07T21:00:00,-0.98,3.26
2010-05-14T21:00:00,-3.85,6.82
2010-05-21T21:00:00,0.05,4.35
2010-05-28T21:00:00,-1.12,3.23
2010-06-04T21:00:00,2.81,4.95
2010-06-11T21:00:00,2.31,2.6
2010-06-18T21:00:00,0.87,2.34
2010-06-25T21:00:00,-3.33,5.21
2010-07-02T21:00:00,2.79,4.17
2010-07-09T21:00:00,0.12,3.44
2010-07-16T21:00:00,2.23,3.59
2010-07-23T21:00:00,-0.19,2.86
2010-07-30T21:00:00,0.95,1.51
2010-08-06T21:00:00,-3.64,4.04
2010-08-13T21:00:00,0.14,2.76
2010-08-20T21:00:00,0.62,2.8
2010-08-27T21:00:00,1.26,3.55
2010-09-03T21:00:00,1.07,1.92
2010-09-10T21:00:00,-0.42,2.47
2010-09-17T21:00:00,1.04,2.21
2010-09-24T21:00:00,1.42,2.14
2010-10-01T21:00:00,1.54,3.15
2010-10-08T21:00:00,0.06,2.19
2010-10-15T21:00:00,-1.21,2.3
2010-10-22T21:00:00,2.51,3.43
2010-10-29T21:00:00,3.84,4.46
2010-11-05T21:00:00,-2.82,3.38
2010-11-12T22:00:00,0.81,2.18
2010-11-19T22:00:00,-3.59,4.65
2010-11-26T22:00:00,2.14,3.66
2010-12-03T22:00:00,-2.36,3.11
2010-12-10T22:00:00,-1.39,3.16
2010-12-17T22:00:00,1.8,2.12
2010-12-24T22:00:00,4.07,4.7
2010-12-31T22:00:00,-2.59,3.27
2011-01-07T22:00:00,0.78,2.16
2011-01-14T22:00:00,-0.75,3.39
2011-01-21T22:00:00,2.13,2.99
2011-01-28T22:00:00,-0.53,2.13
2011-02-04T22:00:00,-1.11,2.93
2011-02-11T22:00:00,0.01,1.9
2011-02-18T22:00:00,-1.2,2.89
2011-02-25T22:00:00,-1.92,2.98
2011-03-04T22:00:00,0.67,1.81
2011-03-11T22:00:00,-1.41,4.47
2011-03-18T21:00:00,3.0,3.82
2011-03-25T21:00:00,1.58,2.3
2011-04-01T21:00:00,1.95,2.26
2011-04-08T21:00:00,2.19,3.27
2011-04-15T21:00:00,0.24,2.64
2011-04-22T21:00:00,0.98,1.72
2011-04-29T21:00:00,-2.36,3.82
2011-05-06T21:00:00,-0.38,1.97
2011-05-13T21:00:00,1.14,3.09
2011-05-20T21:00:00,2.98,4.4
2011-05-27T21:00:00,-0.47,2.37
2011-06-03T21:00:00,0.79,2.27
2011-06-10T21:00:00,-0.98,2.92
2011-06-17T21:00:00,-0.14,1.77
2011-06-24T21:00:00,1.82,3.79
2011-07-01T21:00:00,1.29,1.88
2011-07-08T21:00:00,1.02,4.74
2011-07-15T21:00:00,2.28,3.07
2011-07-22T21:00:00,1.74,2.19
2011-07-29T21:00:00,-3.93,6.75
2011-08-05T21:00:00,-1.5,5.93
2011-08-12T21:00:00,-1.73,3.01
2011-08-19T21:00:00,2.75,3.12
2011-08-26T21:00:00,0.85,2.16
2011-09-02T21:00:00,-2.97,3.44
2011-09-09T21:00:00,0.81,2.66
2011-09-16T21:00:00,-6.27,7.65
2011-09-23T21:00:00,-2.11,4.67
2011-09-30T21:00:00,1.16,4.38
2011-10-07T21:00:00,4.47,4.98
2011-10-14T21:00:00,-0.24,2.62
2011-10-21T21:00:00,2.01,4.06
2011-10-28T21:00:00,-3.31,5.43
2011-11-04T21:00:00,-0.92,3.32
2011-11-11T22:00:00,-3.53,4.82
2011-11-18T22:00:00,-2.05,2.8
2011-11-25T22:00:00,4.61,5.53
2011-12-02T22:00:00,-0.03,3.06
2011-12-09T22:00:00,-1.74,3.9
2011-12-16T22:00:00,1.68,3.03
2011-12-23T22:00:00,0.25,1.97
2011-12-30T22:00:00,0.07,2.25
2012-01-06T22:00:00,1.8,2.63
2012-01-13T22:00:00,1.44,2.06
2012-01-20T22:00:00,2.18,2.56
2012-01-27T22:00:00,1.35,2.71
2012-02-03T22:00:00,-1.1,1.87
2012-02-10T22:00:00,0.69,2.12
2012-02-17T22:00:00,0.45,1.98
2012-02-24T22:00:00,-0.76,2.19
2012-03-02T22:00:00,-0.93,2.56
2012-03-09T22:00:00,0.43,2.44
2012-03-16T21:00:00,-0.67,2.79
2012-03-23T21:00:00,-0.02,1.81
2012-03-30T21:00:00,0.13,1.7
2012-04-06T21:00:00,0.57,2.42
2012-04-13T21:00:00,-0.5,1.62
2012-04-20T21:00:00,0.43,1.76
2012-04-27T21:00:00,-3.22,3.72
2012-05-04T21:00:00,-1.58,2.06
2012-05-11T21:00:00,-3.32,4.46
2012-05-18T21:00:00,-0.39,2.92
2012-05-25T21:00:00,0.04,2.58
2012-06-01T21:00:00,2.06,3.3
2012-06-08T21:00:00,2.31,2.99
2012-06-15T21:00:00,0.33,2.15
2012-06-22T21:00:00,1.33,2.55
2012-06-29T21:00:00,-0.42,1.51
2012-07-06T21:00:00,-0.14,1.72
2012-07-13T21:00:00,0.4,1.76
2012-07-20T21:00:00,1.17,3.8
2012-07-27T21:00:00,1.18,1.62
2012-08-03T21:00:00,-0.67,1.71
2012-08-10T21:00:00,-0.7,1.19
2012-08-17T21:00:00,0.45,1.51
2012-08-24T21:00:00,-0.97,1.96
2012-08-31T21:00:00,1.36,2.65
2012-09-07T21:00:00,1.99,3.35
2012-09-14T21:00:00,0.05,1.55
2012-09-21T21:00:00,0.16,2.12
2012-09-28T21:00:00,-1.51,2.29
2012-10-05T21:00:00,-0.08,1.13
2012-10-12T21:00:00,-0.13,1.48
2012-10-19T21:00:00,0.95,1.75
2012-10-26T21:00:00,0.28,1.3
2012-11-02T21:00:00,-1.32,2.28
2012-11-09T22:00:00,-0.18,1.86
2012-11-16T22:00:00,1.42,1.71
2012-11-23T22:00:00,-0.4,1.15
2012-11-30T22:00:00,1.48,2.18
2012-12-07T22:00:00,1.66,1.88
2012-12-14T22:00:00,-2.73,3.12
2012-12-21T22:00:00,-0.43,1.18
2012-12-28T22:00:00,1.44,2.48
2013-01-04T22:00:00,0.57,2.1
2013-01-11T22:00:00,0.14,1.34
2013-01-18T22:00:00,0.01,1.36
2013-01-25T22:00:00,1.19,2.27
2013-02-01T22:00:00,-1.14,2.35
2013-02-08T22:00:00,1.1,2.67
2013-02-15T22:00:00,-0.79,2.08
2013-02-22T22:00:00,-1.4,2.46
2013-03-01T22:00:00,-0.32,1.98
2013-03-08T22:00:00,0.7,1.48
2013-03-15T21:00:00,1.04,1.86
2013-03-22T21:00:00,0.3,0.72
2013-03-29T21:00:00,0.81,1.15
2013-04-05T21:00:00,2.02,3.2
2013-04-12T21:00:00,-1.93,2.5
2013-04-19T21:00:00,0.94,2.41
2013-04-26T21:00:00,0.54,1.55
2013-05-03T21:00:00,-2.68,3.58
2013-05-10T21:00:00,-2.61,3.16
2013-05-17T21:00:00,0.08,2.56
2013-05-24T21:00:00,-2.01,2.85
2013-05-31T21:00:00,-1.07,3.3
2013-06-07T21:00:00,2.86,4.79
2013-06-14T21:00:00,-3.79,5.21
2013-06-21T21:00:00,-0.01,2.35
2013-06-28T21:00:00,-0.15,2.21
2013-07-05T21:00:00,1.2,3.52
2013-07-12T21:00:00,1.84,3.35
2013-07-19T21:00:00,2.35,2.65
2013-07-26T21:00:00,-2.97,3.62
2013-08-02T21:00:00,3.64,4.13
2013-08-09T21:00:00,0.88,2.42
2013-08-16T21:00:00,-3.82,5.15
2013-08-23T21:00:00,-1.05,1.98
2013-08-30T21:00:00,3.05,3.68
2013-09-06T21:00:00,1.57,2.6
2013-09-13T21:00:00,1.81,3.43
2013-09-20T21:00:00,-0.87,2.1
2013-09-27T21:00:00,0.57,1.92
2013-10-04T21:00:00,0.09,1.49
2013-10-11T21:00:00,2.3,2.6
2013-10-18T21:00:00,-2.53,3.26
2013-10-25T21:00:00,-0.25,1.71
2013-11-01T21:00:00,-0.06,2.3
2013-11-08T22:00:00,1.02,2.31
2013-11-15T22:00:00,-1.99,3.48
2013-11-22T22:00:00,-0.69,2.24
2013-11-29T22:00:00,1.63,1.88
2013-12-06T22:00:00,-0.27,1.78
2013-12-13T22:00:00,-0.8,1.68
2013-12-20T22:00:00,-0.73,0.92
2013-12-27T22:00:00,1.38,2.46
2014-01-03T22:00:00,0.32,1.35
2014-01-10T22:00:00,-0.44,2.2
2014-01-17T22:00:00,-0.37,1.64
2014-01-24T22:00:00,-1.72,2.95
2014-01-31T22:00:00,2.31,2.96
2014-02-07T22:00:00,0.92,1.54
2014-02-14T22:00:00,-1.04,1.82
2014-02-21T22:00:00,1.25,2.07
2014-02-28T22:00:00,1.27,2.15
2014-03-07T22:00:00,1.07,2.01
2014-03-14T21:00:00,-0.02,1.66
2014-03-21T21:00:00,1.32,2.11
2014-03-28T21:00:00,-0.72,2.2
2014-04-04T21:00:00,1.2,1.91
2014-04-11T21:00:00,-1.15,1.54
2014-04-18T21:00:00,0.03,1.05
2014-04-25T21:00:00,1.01,1.79
2014-05-02T21:00:00,-0.69,2.05
2014-05-09T21:00:00,0.05,1.02
2014-05-16T21:00:00,-1.01,1.44
2014-05-23T21:00:00,-0.52,1.52
2014-05-30T21:00:00,0.03,1.81
2014-06-06T21:00:00,1.87,2.59
2014-06-13T21:00:00,0.37,1.09
2014-06-20T21:00:00,0.87,1.53
2014-06-27T21:00:00,-0.58,0.83
2014-07-04T21:00:00,0.67,1.41
2014-07-11T21:00:00,-1.39,2.0
2014-07-18T21:00:00,-1.68,2.15
2014-07-25T21:00:00,-0.48,1.17
2014-08-01T21:00:00,-0.55,1.27
2014-08-08T21:00:00,0.25,1.26
2014-08-15T21:00:00,-0.97,1.84
2014-08-22T21:00:00,-0.42,1.16
2014-08-29T21:00:00,-0.26,1.46
2014-09-05T21:00:00,-1.88,2.29
2014-09-12T21:00:00,-0.29,1.89
2014-09-19T21:00:00,-3.4,3.87
2014-09-26T21:00:00,-1.3,2.91
2014-10-03T21:00:00,0.6,3.33
2014-10-10T21:00:00,1.2,2.6
2014-10-17T21:00:00,-0.91,3.1
2014-10-24T21:00:00,-0.83,2.73
2014-10-31T21:00:00,-0.27,2.37
2014-11-07T22:00:00,1.73,2.94
2014-11-14T22:00:00,-0.79,2.14
2014-11-21T22:00:00,-0.53,2.04
2014-11-28T22:00:00,-1.36,2.8
2014-12-05T22:00:00,1.0,3.44
2014-12-12T22:00:00,-0.39,2.17
2014-12-19T22:00:00,0.24,0.98
2014-12-26T22:00:00,-0.78,2.07
2015-01-02T22:00:00,1.88,3.0
2015-01-09T22:00:00,-0.82,2.58
2015-01-16T22:00:00,-4.21,5.06
2015-01-23T22:00:00,-2.36,3.87
2015-01-30T22:00:00,1.37,3.82
2015-02-06T22:00:00,1.38,2.36
2015-02-13T22:00:00,0.62,1.43
2015-02-20T22:00:00,0.45,2.57
2015-02-27T22:00:00,-2.56,3.42
2015-03-06T22:00:00,-0.24,3.58
2015-03-13T21:00:00,3.18,4.33
2015-03-20T21:00:00,-0.15,2.06
2015-03-27T21:00:00,0.5,3.21
2015-04-03T21:00:00,-0.84,1.82
2015-04-10T21:00:00,2.22,4.31
2015-04-17T21:00:00,-1.3,2.67
2015-04-24T21:00:00,-0.64,3.16
2015-05-01T21:00:00,-0.44,2.08
2015-05-08T21:00:00,-0.03,3.43
2015-05-15T21:00:00,-1.85,2.4
2015-05-22T21:00:00,-2.8,3.39
2015-05-29T21:00:00,-0.66,2.56
2015-06-05T21:00:00,-0.87,4.15
2015-06-12T21:00:00,-1.19,1.96
2015-06-19T21:00:00,-0.99,1.67
2015-06-26T21:00:00,-2.11,3.3
2015-07-03T21:00:00,0.65,2.24
2015-07-10T21:00:00,-2.67,3.93
2015-07-17T21:00:00,0.93,2.93
2015-07-24T21:00:00,0.33,3.09
2015-07-31T21:00:00,0.27,2.27
2015-08-07T21:00:00,-1.18,2.72
2015-08-14T21:00:00,2.15,2.7
2015-08-21T21:00:00,-3.01,9.86
2015-08-28T21:00:00,-2.84,3.15
2015-09-04T21:00:00,0.18,2.92
2015-09-11T21:00:00,1.38,2.61
2015-09-18T21:00:00,-0.12,2.63
2015-09-25T21:00:00,1.23,2.66
2015-10-02T21:00:00,3.62,4.42
2015-10-09T21:00:00,1.86,4.22
2015-10-16T21:00:00,-0.76,2.49
2015-10-23T21:00:00,0.47,2.88
2015-10-30T21:00:00,-3.16,4.4
2015-11-06T22:00:00,0.39,1.37
2015-11-13T22:00:00,0.23,2.75
2015-11-20T22:00:00,-0.38,1.59
2015-11-27T22:00:00,3.23,4.19
2015-12-04T22:00:00,-0.37,3.12
2015-12-11T22:00:00,0.2,2.26
2015-12-18T22:00:00,1.47,1.81
2015-12-25T22:00:00,0.12,0.87
2016-01-01T22:00:00,-4.03,4.35
2016-01-08T22:00:00,-1.06,2.81
2016-01-15T22:00:00,1.39,3.36
2016-01-22T22:00:00,-0.36,1.9
2016-01-29T22:00:00,2.25,4.79
2016-02-05T22:00:00,0.1,2.65
2016-02-12T22:00:00,-0.05,1.94
2016-02-19T22:00:00,-0.29,2.83
2016-02-26T22:00:00,3.34,3.72
2016-03-04T22:00:00,-0.83,2.99
2016-03-11T22:00:00,1.07,4.46
2016-03-18T21:00:00,-1.47,1.78
2016-03-25T21:00:00,3.33,4.42
2016-04-01T21:00:00,-1.06,2.12
2016-04-08T21:00:00,1.54,2.33
2016-04-15T21:00:00,-0.4,3.19
2016-04-22T21:00:00,1.96,2.82
2016-04-29T21:00:00,-1.92,3.6
2016-05-06T21:00:00,-0.94,1.93
2016-05-13T21:00:00,0.12,1.92
2016-05-20T21:00:00,-1.1,1.79
2016-05-27T21:00:00,3.98,4.3
2016-06-03T21:00:00,1.35,3.59
2016-06-10T21:00:00,0.05,1.85
2016-06-17T21:00:00,0.82,4.76
2016-06-24T21:00:00,1.37,3.1
2016-07-01T21:00:00,1.96,3.2
2016-07-08T21:00:00,-2.55,3.11
2016-07-15T21:00:00,-1.96,2.9
2016-07-22T21:00:00,3.11,3.94
2016-07-29T21:00:00,-0.9,1.95
2016-08-05T21:00:00,0.89,3.68
2016-08-12T21:00:00,1.09,2.18
2016-08-19T21:00:00,-0.07,2.41
2016-08-26T21:00:00,0.87,2.14
2016-09-02T21:00:00,0.6,2.83
2016-09-09T21:00:00,-0.69,1.77
2016-09-16T21:00:00,-0.24,2.05
2016-09-23T21:00:00,0.59,1.48
2016-09-30T21:00:00,-1.45,2.79
2016-10-07T21:00:00,-1.26,2.13
2016-10-14T21:00:00,0.96,2.66
2016-10-21T21:00:00,-0.02,1.08
2016-10-28T21:00:00,2.4,2.86
2016-11-04T21:00:00,-3.15,4.1
2016-11-11T22:00:00,-1.91,2.05
2016-11-18T22:00:00,0.73,1.64
2016-11-25T22:00:00,1.41,1.93
2016-12-02T22:00:00,0.1,2.17
2016-12-09T22:00:00,-2.28,4.3
2016-12-16T22:00:00,-1.3,1.92
2016-12-23T22:00:00,0.29,1.4
2016-12-30T22:00:00,0.43,2.3
2017-01-06T22:00:00,2.35,2.81
2017-01-13T22:00:00,0.95,2.13
2017-01-20T22:00:00,1.35,2.04
2017-01-27T22:00:00,0.58,1.56
2017-02-03T22:00:00,-1.46,2.82
2017-02-10T22:00:00,-0.29,1.52
2017-02-17T22:00:00,-0.01,1.61
2017-02-24T22:00:00,-2.05,3.36
2017-03-03T22:00:00,-1.4,2.24
2017-03-10T22:00:00,1.14,2.22
2017-03-17T21:00:00,0.12,1.35
2017-03-24T21:00:00,-0.34,1.27
2017-03-31T21:00:00,-0.87,1.36
2017-04-07T21:00:00,0.86,1.56
2017-04-14T21:00:00,0.35,0.99
2017-04-21T21:00:00,-2.62,2.97
2017-04-28T21:00:00,1.04,1.87
2017-05-05T21:00:00,-0.58,1.94
2017-05-12T21:00:00,0.95,1.34
2017-05-19T21:00:00,2.07,2.47
2017-05-26T21:00:00,1.12,1.53
2017-06-02T21:00:00,1.14,1.6
2017-06-09T21:00:00,0.64,2.1
2017-06-16T21:00:00,0.32,1.4
2017-06-23T21:00:00,0.78,1.31
2017-06-30T21:00:00,-0.54,1.37
2017-07-07T21:00:00,0.95,2.29
2017-07-14T21:00:00,1.52,2.79
2017-07-21T21:00:00,0.88,2.14
2017-07-28T21:00:00,-0.96,1.72
2017-08-04T21:00:00,-1.04,2.32
2017-08-11T21:00:00,0.16,1.53
2017-08-18T21:00:00,-1.06,2.0
2017-08-25T21:00:00,-1.2,2.34
2017-09-01T21:00:00,1.45,2.43
2017-09-08T21:00:00,0.55,1.93
2017-09-15T21:00:00,0.62,2.39
2017-09-22T21:00:00,-1.18,2.29
2017-09-29T21:00:00,-1.87,2.42
2017-10-06T21:00:00,1.38,2.03
2017-10-13T21:00:00,-3.11,3.81
2017-10-20T21:00:00,-1.24,2.68
2017-10-27T21:00:00,0.43,1.81
2017-11-03T21:00:00,0.18,1.49
2017-11-10T22:00:00,-1.45,2.21
2017-11-17T22:00:00,0.83,1.69
2017-11-24T22:00:00,0.16,1.81
2017-12-01T22:00:00,-0.33,1.5
2017-12-08T22:00:00,2.14,3.0
2017-12-15T22:00:00,0.49,1.08
2017-12-22T22:00:00,0.95,1.68
2017-12-29T22:00:00,0.94,2.38
2018-01-05T22:00:00,1.16,1.94
2018-01-12T22:00:00,0.55,1.31
2018-01-19T22:00:00,0.91,2.36
2018-01-26T22:00:00,-0.56,1.96
2018-02-02T22:00:00,-0.52,2.45
2018-02-09T22:00:00,1.96,2.86
2018-02-16T22:00:00,-1.12,1.89
2018-02-23T22:00:00,-0.62,2.16
2018-03-02T22:00:00,0.73,1.53
2018-03-09T22:00:00,-1.1,2.0
2018-03-16T21:00:00,0.37,1.67
2018-03-23T21:00:00,0.1,1.61
2018-03-30T21:00:00,0.55,1.79
2018-04-06T21:00:00,1.22,1.78
2018-04-13T21:00:00,-2.01,2.46
2018-04-20T21:00:00,-1.8,2.51
2018-04-27T21:00:00,-0.94,1.46
2018-05-04T21:00:00,-0.95,2.01
2018-05-11T21:00:00,-0.77,1.79
2018-05-18T21:00:00,-0.09,1.32
2018-05-25T21:00:00,0.93,2.09
2018-06-01T21:00:00,0.7,1.21
2018-06-08T21:00:00,-1.01,1.81
2018-06-15T21:00:00,-0.39,1.97
2018-06-22T21:00:00,-2.04,2.74
2018-06-29T21:00:00,0.65,2.38
2018-07-06T21:00:00,-1.07,1.99
2018-07-13T21:00:00,0.7,1.87
2018-07-20T21:00:00,-0.03,1.26
2018-07-27T21:00:00,-0.86,1.69
2018-08-03T21:00:00,-2.51,2.94
2018-08-10T21:00:00,0.87,1.45
2018-08-17T21:00:00,0.68,1.68
2018-08-24T21:00:00,-0.91,1.83
2018-08-31T21:00:00,-1.27,1.44
2018-09-07T21:00:00,0.15,1.44
2018-09-14T21:00:00,1.51,2.31
2018-09-21T21:00:00,-0.49,1.33
2018-09-28T21:00:00,-2.75,2.96
2018-10-05T21:00:00,1.06,1.68
2018-10-12T21:00:00,1.38,1.81
2018-10-19T21:00:00,-1.25,2.27
2018-10-26T21:00:00,1.54,2.67
2018-11-02T21:00:00,1.74,2.97
2018-11-09T22:00:00,2.18,2.58
2018-11-16T22:00:00,-1.2,1.66
2018-11-23T22:00:00,1.8,2.0
2018-11-30T22:00:00,-0.78,1.71
2018-12-07T22:00:00,-1.04,2.0
2018-12-14T22:00:00,-1.1,2.44
2018-12-21T22:00:00,-0.4,0.83
2018-12-28T22:00:00,0.34,2.66
2019-01-04T22:00:00,1.35,2.06
2019-01-11T22:00:00,-1.13,1.77
2019-01-18T22:00:00,1.29,2.13
2019-01-25T22:00:00,0.97,1.89
2019-02-01T22:00:00,-2.21,2.61
2019-02-08T22:00:00,1.83,2.3
2019-02-15T22:00:00,-0.16,2.01
2019-02-22T22:00:00,-0.93,1.6
2019-03-01T22:00:00,-0.32,1.21
2019-03-08T22:00:00,0.81,1.22
2019-03-15T21:00:00,0.41,1.59
2019-03-22T21:00:00,-0.94,2.19
2019-03-29T21:00:00,-1.35,1.77
2019-04-05T21:00:00,0.35,1.0
2019-04-12T21:00:00,-1.09,1.74
2019-04-19T21:00:00,-0.38,1.67
2019-04-26T21:00:00,-0.13,1.2
2019-05-03T21:00:00,-0.67,1.78
2019-05-10T21:00:00,-1.19,1.37
2019-05-17T21:00:00,0.52,1.14
2019-05-24T21:00:00,-0.39,1.03
2019-05-31T21:00:00,2.11,2.41
2019-06-07T21:00:00,-2.78,2.93
2019-06-14T21:00:00,1.22,1.48
2019-06-21T21:00:00,1.93,1.97
2019-06-28T21:00:00,-1.67,2.08
2019-07-05T21:00:00,1.41,2.17
2019-07-12T21:00:00,0.83,1.47
2019-07-19T21:00:00,-1.78,2.31
2019-07-26T21:00:00,-1.3,1.97
2019-08-02T21:00:00,-0.91,3.42
2019-08-09T21:00:00,-0.61,0.8
2019-08-16T21:00:00,-0.46,1.31
2019-08-23T21:00:00,-1.2,1.93
2019-08-30T21:00:00,1.79,2.73
2019-09-06T21:00:00,-1.01,1.39
2019-09-13T21:00:00,-1.63,2.03
2019-09-20T21:00:00,0.5,1.46
2019-09-27T21:00:00,0.46,2.16
2019-10-04T21:00:00,0.52,1.21
2019-10-11T21:00:00,0.74,2.35
2019-10-18T21:00:00,-0.62,1.46
2019-10-25T21:00:00,1.14,1.91
2019-11-01T21:00:00,-1.76,2.44
2019-11-08T22:00:00,1.02,1.51
2019-11-15T22:00:00,0.01,0.83
2019-11-22T22:00:00,0.25,0.67
2019-11-29T22:00:00,2.12,2.37
2019-12-06T22:00:00,0.15,1.5
2019-12-13T22:00:00,-0.08,1.04
2019-12-20T22:00:00,1.42,1.63
2019-12-27T22:00:00,-0.64,1.79
2020-01-03T22:00:00,-0.49,1.26
2020-01-10T22:00:00,-0.39,1.24
2020-01-17T22:00:00,-0.07,0.78
2020-01-24T22:00:00,-1.92,2.35
2020-01-31T22:00:00,-1.05,1.62
2020-02-07T22:00:00,0.51,1.75
2020-02-14T22:00:00,-1.29,2.03
2020-02-21T22:00:00,-0.97,2.68
2020-02-28T22:00:00,2.26,2.53
2020-03-06T22:00:00,-3.76,7.46
2020-03-13T21:00:00,-4.95,12.54
2020-03-20T21:00:00,6.29,8.56
2020-03-27T21:00:00,-2.85,3.75
2020-04-03T21:00:00,3.47,4.31
2020-04-10T21:00:00,-0.8,3.54
2020-04-17T21:00:00,-0.47,3.07
2020-04-24T21:00:00,0.93,3.09
2020-05-01T21:00:00,1.36,2.54
2020-05-08T21:00:00,-3.42,3.96
2020-05-15T21:00:00,2.72,3.93
2020-05-22T21:00:00,1.73,2.53
2020-05-29T21:00:00,4.86,5.47
2020-06-05T21:00:00,-0.92,2.97
2020-06-12T21:00:00,-0.58,1.96
2020-06-19T21:00:00,0.64,2.37
2020-06-26T21:00:00,2.03,2.41
2020-07-03T21:00:00,0.78,1.24
2020-07-10T21:00:00,-0.21,1.39
2020-07-17T21:00:00,1.28,2.28
2020-07-24T21:00:00,-0.09,1.5
2020-07-31T21:00:00,-0.52,1.76
2020-08-07T21:00:00,-1.02,1.56
2020-08-14T21:00:00,-0.08,2.5
2020-08-21T21:00:00,3.18,3.51
2020-08-28T21:00:00,-0.14,1.81
2020-09-04T21:00:00,-0.77,1.85
2020-09-11T21:00:00,1.47,2.07
2020-09-18T21:00:00,-3.21,4.08
2020-09-25T21:00:00,1.42,1.8
2020-10-02T21:00:00,0.42,1.93
2020-10-09T21:00:00,-0.75,1.61
2020-10-16T21:00:00,1.16,2.31
2020-10-23T21:00:00,-1.06,1.89
2020-10-30T21:00:00,2.47,3.23
2020-11-06T22:00:00,0.85,1.9
2020-11-13T22:00:00,1.21,1.54
2020-11-20T22:00:00,1.4,2.05
2020-11-27T22:00:00,0.16,1.35
