date,return,volatility
2009-01-16T22:00:00,-4.92,10.53
2009-01-23T22:00:00,-1.77,7.03
2009-01-30T22:00:00,8.57,12.83
2009-02-06T22:00:00,-2.55,8.04
2009-02-13T22:00:00,-0.18,5.24
2009-02-20T22:00:00,3.71,8.02
2009-02-27T22:00:00,1.09,6.15
2009-03-06T22:00:00,2.45,5.82
2009-03-13T21:00:00,2.2,3.98
2009-03-20T21:00:00,3.09,5.85
2009-03-27T21:00:00,5.57,11.31
2009-04-03T21:00:00,0.58,4.04
2009-04-10T21:00:00,-0.81,4.6
2009-04-17T21:00:00,-1.84,5.69
2009-04-24T21:00:00,2.99,9.15
2009-05-01T21:00:00,4.59,5.47
2009-05-08T21:00:00,-5.72,7.22
2009-05-15T21:00:00,3.95,6.26
2009-05-22T21:00:00,2.92,5.23
2009-05-29T21:00:00,2.46,4.69
2009-06-05T21:00:00,2.17,4.61
2009-06-12T21:00:00,-2.9,6.49
2009-06-19T21:00:00,-0.99,5.32
2009-06-26T21:00:00,-0.42,3.4
2009-07-03T21:00:00,-5.81,8.01
2009-07-10T21:00:00,4.84,7.39
2009-07-17T21:00:00,2.48,3.56
2009-07-24T21:00:00,2.12,3.48
2009-07-31T21:00:00,3.15,3.71
2009-08-07T21:00:00,-3.24,5.27
2009-08-14T21:00:00,-0.13,3.2
2009-08-21T21:00:00,-0.06,3.31
2009-08-28T21:00:00,0.68,3.88
2009-09-04T21:00:00,-1.03,2.67
2009-09-11T21:00:00,1.1,3.3
2009-09-18T21:00:00,-1.74,3.22
2009-09-25T21:00:00,-0.18,4.25
2009-10-02T21:00:00,4.46,4.98
2009-10-09T21:00:00,2.69,4.29
2009-10-16T21:00:00,1.94,3.02
2009-10-23T21:00:00,-4.57,5.52
2009-10-30T21:00:00,1.91,4.66
2009-11-06T22:00:00,1.27,2.05
2009-11-13T22:00:00,-2.83,4.0
2009-11-20T22:00:00,-3.52,7.76
2009-11-27T22:00:00,5.6,5.81
2009-12-04T22:00:00,-1.81,4.67
2009-12-11T22:00:00,-0.96,3.8
2009-12-18T22:00:00,0.5,1.76
2009-12-25T22:00:00,3.35,3.76
2010-01-01T22:00:00,2.57,3.56
2010-01-08T22:00:00,-2.24,3.41
2010-01-15T22:00:00,-3.45,4.42
2010-01-22T22:00:00,-1.38,3.21
2010-01-29T22:00:00,-2.85,6.5
2010-02-05T22:00:00,3.03,4.75
2010-02-12T22:00:00,3.02,3.51
2010-02-19T22:00:00,-3.17,5.9
2010-02-26T22:00:00,2.87,3.93
2010-03-05T22:00:00,1.15,2.87
2010-03-12T22:00:00,-0.01,1.71
2010-03-19T21:00:00,0.91,3.6
2010-03-26T21:00:00,3.97,4.41
2010-04-02T21:00:00,-0.02,2.11
2010-04-09T21:00:00,-2.02,3.07
2010-04-16T21:00:00,2.42,3.9
2010-04-23T21:00:00,-0.54,3.61
2010-04-30T21:00:00,-6.25,14.4
2010-05-07T21:00:00,0.78,4.3
2010-05-14T21:00:00,-8.51,13.98
2010-05-21T21:00:00,2.89,8.32
2010-05-28T21:00:00,-1.8,5.32
2010-06-04T21:00:00,2.92,5.89
2010-06-11T21:00:00,1.49,2.7
2010-06-18T21:00:00,-1.4,5.03
2010-06-25T21:00:00,-5.29,7.9
2010-07-02T21:00:00,5.3,7.11
2010-07-09T21:00:00,-3.12,5.1
2010-07-16T21:00:00,3.96,5.03
2010-07-23T21:00:00,-0.2,2.69
2010-07-30T21:00:00,0.44,2.08
2010-08-06T21:00:00,-2.02,3.91
2010-08-13T21:00:00,-0.56,2.95
2010-08-20T21:00:00,0.11,4.39
2010-08-27T21:00:00,0.84,4.74
2010-09-03T21:00:00,0.9,2.84
2010-09-10T21:00:00,3.07,4.96
2010-09-17T21:00:00,0.48,2.0
2010-09-24T21:00:00,0.24,1.19
2010-10-01T21:00:00,-0.33,2.7
2010-10-08T21:00:00,0.01,1.77
2010-10-15T21:00:00,-0.88,2.85
2010-10-22T21:00:00,-1.14,3.05
2010-10-29T21:00:00,4.41,4.87
2010-11-05T21:00:00,-1.57,3.16
2010-11-12T22:00:00,1.44,2.05
2010-11-19T22:00:00,-1.57,3.16
2010-11-26T22:00:00,1.03,3.18
2010-12-03T22:00:00,0.92,1.74
2010-12-10T22:00:00,0.37,1.42
2010-12-17T22:00:00,0.38,1.09
2010-12-24T22:00:00,-0.32,0.86
2010-12-31T22:00:00,-0.25,1.74
2011-01-07T22:00:00,-1.09,1.78
2011-01-14T22:00:00,-0.26,1.56
2011-01-21T22:00:00,-0.1,1.45
2011-01-28T22:00:00,2.08,3.13
2011-02-04T22:00:00,0.34,0.95
2011-02-11T22:00:00,0.97,1.4
2011-02-18T22:00:00,-1.51,3.04
2011-02-25T22:00:00,0.39,1.66
2011-03-04T22:00:00,-0.52,2.19
2011-03-11T22:00:00,-3.32,11.45
2011-03-18T21:00:00,3.98,4.28
2011-03-25T21:00:00,4.6,5.24
2011-04-01T21:00:00,2.59,3.73
2011-04-08T21:00:00,-1.89,3.64
2011-04-15T21:00:00,0.08,3.03
2011-04-22T21:00:00,1.35,2.72
2011-04-29T21:00:00,-3.15,5.91
2011-05-06T21:00:00,-1.0,3.79
2011-05-13T21:00:00,1.97,3.08
2011-05-20T21:00:00,-0.7,1.97
2011-05-27T21:00:00,-0.55,3.11
2011-06-03T21:00:00,-1.61,2.4
2011-06-10T21:00:00,0.47,2.28
2011-06-17T21:00:00,-0.77,1.51
2011-06-24T21:00:00,3.17,3.79
2011-07-01T21:00:00,-0.37,1.75
2011-07-08T21:00:00,-2.9,4.31
2011-07-15T21:00:00,1.2,2.18
2011-07-22T21:00:00,-0.99,2.26
2011-07-29T21:00:00,-2.97,5.85
2011-08-05T21:00:00,-3.0,7.0
2011-08-12T21:00:00,0.31,2.92
2011-08-19T21:00:00,1.78,2.22
2011-08-26T21:00:00,0.81,2.27
2011-09-02T21:00:00,-0.64,2.42
2011-09-09T21:00:00,-2.04,4.0
2011-09-16T21:00:00,-5.81,8.5
2011-09-23T21:00:00,-0.66,4.49
2011-09-30T21:00:00,0.69,5.31
2011-10-07T21:00:00,6.51,7.03
2011-10-14T21:00:00,-0.93,3.41
2011-10-21T21:00:00,2.57,4.14
2011-10-28T21:00:00,0.01,5.42
2011-11-04T21:00:00,-2.27,4.39
2011-11-11T22:00:00,-2.93,4.42
2011-11-18T22:00:00,-2.1,3.0
2011-11-25T22:00:00,5.75,6.84
2011-12-02T22:00:00,-0.46,2.75
2011-12-09T22:00:00,-2.12,3.03
2011-12-16T22:00:00,2.11,3.11
2011-12-23T22:00:00,-0.77,1.48
2011-12-30T22:00:00,0.24,2.31
2012-01-06T22:00:00,0.97,2.13
2012-01-13T22:00:00,1.65,2.62
2012-01-20T22:00:00,1.22,2.98
2012-01-27T22:00:00,0.88,2.61
2012-02-03T22:00:00,0.48,2.42
2012-02-10T22:00:00,2.81,3.3
2012-02-17T22:00:00,1.98,2.52
2012-02-24T22:00:00,1.09,2.79
2012-03-02T22:00:00,-0.65,3.68
2012-03-09T22:00:00,1.3,2.9
2012-03-16T21:00:00,-2.43,4.05
2012-03-23T21:00:00,-0.64,3.5
2012-03-30T21:00:00,-1.79,3.81
2012-04-06T21:00:00,-0.21,2.81
2012-04-13T21:00:00,0.81,2.26
2012-04-20T21:00:00,-0.72,2.25
2012-04-27T21:00:00,-3.25,3.64
2012-05-04T21:00:00,-1.56,2.47
2012-05-11T21:00:00,-2.87,3.86
2012-05-18T21:00:00,-0.04,3.0
2012-05-25T21:00:00,-2.68,5.62
2012-06-01T21:00:00,4.1,5.95
2012-06-08T21:00:00,0.69,2.07
2012-06-15T21:00:00,2.0,2.83
2012-06-22T21:00:00,0.93,3.3
2012-06-29T21:00:00,-0.36,1.63
2012-07-06T21:00:00,-0.46,2.18
2012-07-13T21:00:00,0.61,2.05
2012-07-20T21:00:00,0.94,3.58
2012-07-27T21:00:00,0.84,1.88
2012-08-03T21:00:00,-0.17,1.35
2012-08-10T21:00:00,0.15,1.56
2012-08-17T21:00:00,-1.27,2.55
2012-08-24T21:00:00,-1.14,1.77
2012-08-31T21:00:00,0.77,2.63
2012-09-07T21:00:00,1.77,2.92
2012-09-14T21:00:00,-1.14,2.52
2012-09-21T21:00:00,-1.06,1.95
2012-09-28T21:00:00,-0.92,1.89
2012-10-05T21:00:00,0.18,1.74
2012-10-12T21:00:00,2.08,3.2
2012-10-19T21:00:00,0.83,2.27
2012-10-26T21:00:00,0.64,2.25
2012-11-02T21:00:00,-0.71,2.67
2012-11-09T22:00:00,1.83,2.18
2012-11-16T22:00:00,2.46,2.53
2012-11-23T22:00:00,-0.22,1.41
2012-11-30T22:00:00,0.59,1.56
2012-12-07T22:00:00,2.0,2.89
2012-12-14T22:00:00,-1.6,1.72
2012-12-21T22:00:00,1.51,2.47
2012-12-28T22:00:00,3.81,4.16
2013-01-04T22:00:00,1.69,3.66
2013-01-11T22:00:00,0.77,2.76
2013-01-18T22:00:00,0.06,2.47
2013-01-25T22:00:00,1.91,2.8
2013-02-01T22:00:00,-1.04,2.42
2013-02-08T22:00:00,0.8,1.88
2013-02-15T22:00:00,0.06,2.12
2013-02-22T22:00:00,-1.98,4.82
2013-03-01T22:00:00,2.9,4.89
2013-03-08T22:00:00,0.93,2.06
2013-03-15T21:00:00,-0.52,2.48
2013-03-22T21:00:00,-0.43,1.71
2013-03-29T21:00:00,3.1,4.97
2013-04-05T21:00:00,1.54,3.68
2013-04-12T21:00:00,-1.09,5.15
2013-04-19T21:00:00,-1.82,2.62
2013-04-26T21:00:00,1.43,3.06
2013-05-03T21:00:00,-0.35,1.86
2013-05-10T21:00:00,-1.43,2.46
2013-05-17T21:00:00,-2.49,3.95
2013-05-24T21:00:00,-1.31,3.13
2013-05-31T21:00:00,-4.16,7.53
2013-06-07T21:00:00,-2.17,5.47
2013-06-14T21:00:00,0.21,2.76
2013-06-21T21:00:00,0.45,2.36
2013-06-28T21:00:00,1.4,2.51
2013-07-05T21:00:00,-2.08,3.76
2013-07-12T21:00:00,2.44,2.95
2013-07-19T21:00:00,-1.34,2.39
2013-07-26T21:00:00,-2.92,4.38
2013-08-02T21:00:00,0.35,2.73
2013-08-09T21:00:00,1.17,2.28
2013-08-16T21:00:00,-0.61,3.11
2013-08-23T21:00:00,-1.9,3.24
2013-08-30T21:00:00,3.4,4.36
2013-09-06T21:00:00,0.1,2.47
2013-09-13T21:00:00,1.36,2.65
2013-09-20T21:00:00,-1.56,2.4
2013-09-27T21:00:00,0.49,1.83
2013-10-04T21:00:00,1.72,2.69
2013-10-11T21:00:00,2.14,2.31
2013-10-18T21:00:00,-1.39,2.89
2013-10-25T21:00:00,-0.62,1.42
2013-11-01T21:00:00,-0.53,1.97
2013-11-08T22:00:00,0.79,1.84
2013-11-15T22:00:00,-1.22,2.24
2013-11-22T22:00:00,0.48,1.44
2013-11-29T22:00:00,0.11,2.44
2013-12-06T22:00:00,-1.55,2.65
2013-12-13T22:00:00,0.34,2.16
2013-12-20T22:00:00,0.46,0.83
2013-12-27T22:00:00,0.65,1.26
2014-01-03T22:00:00,-0.2,1.22
2014-01-10T22:00:00,-2.11,2.68
2014-01-17T22:00:00,-2.75,4.69
2014-01-24T22:00:00,0.43,3.02
2014-01-31T22:00:00,2.57,4.11
2014-02-07T22:00:00,0.17,2.25
2014-02-14T22:00:00,-0.16,2.1
2014-02-21T22:00:00,-1.28,2.31
2014-02-28T22:00:00,3.74,4.91
2014-03-07T22:00:00,-1.7,2.54
2014-03-14T21:00:00,1.83,2.11
2014-03-21T21:00:00,2.27,2.83
2014-03-28T21:00:00,0.87,1.82
2014-04-04T21:00:00,-0.43,1.26
2014-04-11T21:00:00,0.19,1.25
2014-04-18T21:00:00,-0.93,1.82
2014-04-25T21:00:00,0.05,0.73
2014-05-02T21:00:00,0.52,1.48
2014-05-09T21:00:00,-0.41,1.45
2014-05-16T21:00:00,-1.14,2.34
2014-05-23T21:00:00,0.61,1.18
2014-05-30T21:00:00,0.88,1.61
2014-06-06T21:00:00,0.23,0.75
2014-06-13T21:00:00,-0.06,0.82
2014-06-20T21:00:00,-0.08,1.07
2014-06-27T21:00:00,0.04,1.4
2014-07-04T21:00:00,-0.44,1.35
2014-07-11T21:00:00,0.05,1.18
2014-07-18T21:00:00,0.54,1.33
2014-07-25T21:00:00,-0.09,0.87
2014-08-01T21:00:00,-0.88,2.02
2014-08-08T21:00:00,0.66,1.23
2014-08-15T21:00:00,1.6,1.7
2014-08-22T21:00:00,0.13,0.82
2014-08-29T21:00:00,1.43,1.61
2014-09-05T21:00:00,-1.36,1.78
2014-09-12T21:00:00,0.76,1.61
2014-09-19T21:00:00,-1.63,2.26
2014-09-26T21:00:00,-0.49,1.21
2014-10-03T21:00:00,-1.79,2.56
2014-10-10T21:00:00,-0.02,3.0
2014-10-17T21:00:00,1.33,1.84
2014-10-24T21:00:00,3.6,4.39
2014-10-31T21:00:00,0.28,1.69
2014-11-07T22:00:00,2.74,3.18
2014-11-14T22:00:00,-0.08,1.58
2014-11-21T22:00:00,-1.41,2.54
2014-11-28T22:00:00,0.53,1.38
2014-12-05T22:00:00,-3.02,3.85
2014-12-12T22:00:00,-0.58,2.94
2014-12-19T22:00:00,0.44,0.89
2014-12-26T22:00:00,-0.27,1.03
2015-01-02T22:00:00,-0.05,2.09
2015-01-09T22:00:00,-0.54,3.55
2015-01-16T22:00:00,-3.51,4.66
2015-01-23T22:00:00,-1.45,4.13
2015-01-30T22:00:00,2.4,4.18
2015-02-06T22:00:00,-0.13,2.0
2015-02-13T22:00:00,1.35,2.04
2015-02-20T22:00:00,-0.03,1.66
2015-02-27T22:00:00,-0.27,1.33
2015-03-06T22:00:00,-0.47,1.95
2015-03-13T21:00:00,0.9,1.98
2015-03-20T21:00:00,-1.02,2.58
2015-03-27T21:00:00,-1.53,2.41
2015-04-03T21:00:00,1.62,2.78
2015-04-10T21:00:00,0.27,2.84
2015-04-17T21:00:00,-0.12,1.68
2015-04-24T21:00:00,1.45,3.32
2015-05-01T21:00:00,0.94,2.47
2015-05-08T21:00:00,1.05,3.0
2015-05-15T21:00:00,-0.77,1.21
2015-05-22T21:00:00,-0.19,1.5
2015-05-29T21:00:00,1.07,2.51
2015-06-05T21:00:00,-0.43,1.78
2015-06-12T21:00:00,-0.21,1.43
2015-06-19T21:00:00,-0.72,1.72
2015-06-26T21:00:00,-1.35,3.15
2015-07-03T21:00:00,0.22,3.64
2015-07-10T21:00:00,0.96,2.0
2015-07-17T21:00:00,-1.5,2.59
2015-07-24T21:00:00,0.57,1.88
2015-07-31T21:00:00,1.61,2.52
2015-08-07T21:00:00,-0.37,2.58
2015-08-14T21:00:00,-2.59,3.02
2015-08-21T21:00:00,-1.87,8.61
2015-08-28T21:00:00,-5.79,6.31
2015-09-04T21:00:00,3.76,4.48
2015-09-11T21:00:00,1.01,3.03
2015-09-18T21:00:00,-1.8,4.09
2015-09-25T21:00:00,-0.19,2.69
2015-10-02T21:00:00,4.18,4.52
2015-10-09T21:00:00,-1.32,2.94
2015-10-16T21:00:00,1.18,2.45
2015-10-23T21:00:00,-1.79,3.0
2015-10-30T21:00:00,1.28,2.26
2015-11-06T22:00:00,0.86,1.72
2015-11-13T22:00:00,2.13,2.52
2015-11-20T22:00:00,-0.57,1.23
2015-11-27T22:00:00,2.3,3.04
2015-12-04T22:00:00,-3.84,4.24
2015-12-11T22:00:00,-0.41,2.83
2015-12-18T22:00:00,0.55,1.25
2015-12-25T22:00:00,0.32,1.13
2016-01-01T22:00:00,-6.93,7.78
2016-01-08T22:00:00,-1.72,4.82
2016-01-15T22:00:00,4.24,5.44
2016-01-22T22:00:00,3.21,6.0
2016-01-29T22:00:00,-3.91,4.48
2016-02-05T22:00:00,-2.58,7.6
2016-02-12T22:00:00,-0.0,3.26
2016-02-19T22:00:00,0.86,3.04
2016-02-26T22:00:00,4.28,6.42
2016-03-04T22:00:00,2.06,3.43
2016-03-11T22:00:00,-1.36,2.98
2016-03-18T21:00:00,0.19,2.06
2016-03-25T21:00:00,0.88,2.11
2016-04-01T21:00:00,-4.65,6.34
2016-04-08T21:00:00,3.02,4.55
2016-04-15T21:00:00,4.08,4.74
2016-04-22T21:00:00,-6.08,6.79
2016-04-29T21:00:00,-2.19,4.83
2016-05-06T21:00:00,0.26,2.41
2016-05-13T21:00:00,0.99,2.44
2016-05-20T21:00:00,-0.42,1.83
2016-05-27T21:00:00,-0.96,3.44
2016-06-03T21:00:00,0.41,3.22
2016-06-10T21:00:00,-2.24,4.34
2016-06-17T21:00:00,-1.94,12.53
2016-06-24T21:00:00,2.11,3.37
2016-07-01T21:00:00,-0.45,3.83
2016-07-08T21:00:00,4.35,7.33
2016-07-15T21:00:00,-1.06,2.37
2016-07-22T21:00:00,-2.05,2.87
2016-07-29T21:00:00,-0.2,2.21
2016-08-05T21:00:00,-0.27,1.73
2016-08-12T21:00:00,-1.36,2.29
2016-08-19T21:00:00,0.5,1.43
2016-08-26T21:00:00,1.98,2.72
2016-09-02T21:00:00,-1.72,2.24
2016-09-09T21:00:00,-0.91,1.95
2016-09-16T21:00:00,0.76,1.77
2016-09-23T21:00:00,0.84,2.6
2016-09-30T21:00:00,0.66,2.12
2016-10-07T21:00:00,0.94,2.55
2016-10-14T21:00:00,-0.7,1.64
2016-10-21T21:00:00,0.69,1.82
2016-10-28T21:00:00,-0.14,2.75
2016-11-04T21:00:00,0.66,7.39
2016-11-11T22:00:00,0.85,2.59
2016-11-18T22:00:00,3.63,4.29
