date,return,volatility
2007-07-06T21:00:00,1.2,1.65
2007-07-13T21:00:00,0.8,1.39
2007-07-20T21:00:00,-2.96,4.0
2007-07-27T21:00:00,0.42,1.9
2007-08-03T21:00:00,-0.9,2.28
2007-08-10T21:00:00,-5.09,9.18
2007-08-17T21:00:00,2.98,4.35
2007-08-24T21:00:00,-0.68,2.86
2007-08-31T21:00:00,1.17,1.84
2007-09-07T21:00:00,1.04,2.28
2007-09-14T21:00:00,2.44,4.17
2007-09-21T21:00:00,1.05,2.16
2007-09-28T21:00:00,0.16,1.58
2007-10-05T21:00:00,0.15,1.24
2007-10-12T21:00:00,-1.55,2.64
2007-10-19T21:00:00,2.37,4.05
2007-10-26T21:00:00,0.28,2.45
2007-11-02T21:00:00,-1.62,3.32
2007-11-09T22:00:00,-1.3,3.11
2007-11-16T22:00:00,-2.34,4.08
2007-11-23T22:00:00,1.36,2.91
2007-11-30T22:00:00,-1.48,2.45
2007-12-07T22:00:00,-1.0,2.8
2007-12-14T22:00:00,1.01,1.53
2007-12-21T22:00:00,0.45,1.04
2007-12-28T22:00:00,-1.31,2.2
2008-01-04T22:00:00,2.14,3.01
2008-01-11T22:00:00,-1.0,3.12
2008-01-18T22:00:00,-0.97,2.67
2008-01-25T22:00:00,2.05,2.55
2008-02-01T22:00:00,-0.68,2.34
2008-02-08T22:00:00,1.21,1.66
2008-02-15T22:00:00,1.15,2.03
2008-02-22T22:00:00,-0.02,2.16
2008-02-29T22:00:00,-1.06,2.29
2008-03-07T22:00:00,0.57,2.89
2008-03-14T21:00:00,-3.21,4.66
2008-03-21T21:00:00,1.29,2.35
2008-03-28T21:00:00,0.58,2.44
2008-04-04T21:00:00,-1.14,2.24
2008-04-11T21:00:00,0.6,1.55
2008-04-18T21:00:00,0.37,1.91
2008-04-25T21:00:00,0.27,1.54
2008-05-02T21:00:00,0.95,2.05
2008-05-09T21:00:00,1.71,2.17
2008-05-16T21:00:00,-0.26,1.53
2008-05-23T21:00:00,-0.14,1.33
2008-05-30T21:00:00,0.87,1.61
2008-06-06T21:00:00,-1.26,2.16
2008-06-13T21:00:00,0.39,1.76
2008-06-20T21:00:00,0.67,1.02
2008-06-27T21:00:00,0.14,1.5
2008-07-04T21:00:00,-0.15,2.03
2008-07-11T21:00:00,0.2,1.25
2008-07-18T21:00:00,-0.89,1.88
2008-07-25T21:00:00,-1.95,2.59
2008-08-01T21:00:00,-2.12,3.0
2008-08-08T21:00:00,-1.7,3.98
2008-08-15T21:00:00,-0.46,1.46
2008-08-22T21:00:00,-0.7,1.69
2008-08-29T21:00:00,-3.51,5.79
2008-09-05T21:00:00,0.56,4.35
2008-09-12T21:00:00,0.98,6.63
2008-09-19T21:00:00,-0.36,2.36
2008-09-26T21:00:00,-5.51,6.73
2008-10-03T21:00:00,-14.96,19.63
2008-10-10T21:00:00,3.91,9.77
2008-10-17T21:00:00,-7.93,13.96
2008-10-24T21:00:00,5.55,11.49
2008-10-31T21:00:00,1.87,5.66
2008-11-07T22:00:00,-2.38,8.57
2008-11-14T22:00:00,-1.81,8.15
2008-11-21T22:00:00,2.5,4.49
2008-11-28T22:00:00,-0.58,3.81
2008-12-05T22:00:00,0.51,4.59
2008-12-12T22:00:00,0.39,5.06
2008-12-19T22:00:00,-0.19,1.99
2008-12-26T22:00:00,4.63,5.45
2009-01-02T22:00:00,0.32,3.62
2009-01-09T22:00:00,-4.0,6.76
2009-01-16T22:00:00,-1.91,5.15
2009-01-23T22:00:00,-2.49,5.37
2009-01-30T22:00:00,5.19,7.49
2009-02-06T22:00:00,-1.73,5.03
2009-02-13T22:00:00,-0.36,2.75
2009-02-20T22:00:00,0.27,2.77
2009-02-27T22:00:00,0.26,3.15
2009-03-06T22:00:00,2.5,4.23
2009-03-13T21:00:00,2.62,4.59
2009-03-20T21:00:00,1.0,2.63
2009-03-27T21:00:00,2.44,5.16
2009-04-03T21:00:00,1.37,2.94
2009-04-10T21:00:00,-0.57,3.89
2009-04-17T21:00:00,-0.54,3.65
2009-04-24T21:00:00,0.44,3.64
2009-05-01T21:00:00,3.72,4.0
2009-05-08T21:00:00,-1.6,2.94
2009-05-15T21:00:00,2.35,3.6
2009-05-22T21:00:00,2.49,3.4
2009-05-29T21:00:00,-0.13,3.83
2009-06-05T21:00:00,1.98,4.44
2009-06-12T21:00:00,-0.45,3.05
2009-06-19T21:00:00,0.13,3.48
2009-06-26T21:00:00,-1.37,2.65
2009-07-03T21:00:00,-1.67,3.4
2009-07-10T21:00:00,2.2,3.64
2009-07-17T21:00:00,1.15,2.01
2009-07-24T21:00:00,2.34,2.52
2009-07-31T21:00:00,-2.18,3.13
2009-08-07T21:00:00,-0.35,2.92
2009-08-14T21:00:00,0.1,2.03
2009-08-21T21:00:00,0.83,2.31
2009-08-28T21:00:00,0.76,3.01
2009-09-04T21:00:00,0.24,1.25
2009-09-11T21:00:00,-0.0,1.65
2009-09-18T21:00:00,0.1,1.82
2009-09-25T21:00:00,-0.29,2.62
2009-10-02T21:00:00,3.02,3.37
2009-10-09T21:00:00,1.15,2.27
2009-10-16T21:00:00,0.84,1.76
2009-10-23T21:00:00,-2.01,2.81
2009-10-30T21:00:00,1.48,2.5
2009-11-06T22:00:00,1.01,1.56
2009-11-13T22:00:00,-1.74,3.32
2009-11-20T22:00:00,-0.98,3.28
2009-11-27T22:00:00,0.98,2.26
2009-12-04T22:00:00,-0.02,1.66
2009-12-11T22:00:00,-1.71,3.12
2009-12-18T22:00:00,-0.25,1.84
2009-12-25T22:00:00,1.24,1.86
2010-01-01T22:00:00,2.27,2.78
2010-01-08T22:00:00,-0.47,1.62
2010-01-15T22:00:00,-1.42,2.01
2010-01-22T22:00:00,-1.66,2.41
2010-01-29T22:00:00,-0.73,3.1
2010-02-05T22:00:00,1.49,2.75
2010-02-12T22:00:00,1.27,1.65
2010-02-19T22:00:00,-0.79,2.58
2010-02-26T22:00:00,1.03,1.22
2010-03-05T22:00:00,0.34,1.29
2010-03-12T22:00:00,0.34,1.33
2010-03-19T21:00:00,-0.84,1.94
2010-03-26T21:00:00,1.44,1.78
2010-04-02T21:00:00,0.73,1.42
2010-04-09T21:00:00,-1.96,2.81
2010-04-16T21:00:00,0.04,1.89
2010-04-23T21:00:00,-0.35,1.73
2010-04-30T21:00:00,-2.12,4.06
2010-05-07T21:00:00,-0.71,1.82
2010-05-14T21:00:00,-4.77,8.18
2010-05-21T21:00:00,1.85,4.63
2010-05-28T21:00:00,-2.41,2.86
2010-06-04T21:00:00,2.39,4.18
2010-06-11T21:00:00,1.31,1.62
2010-06-18T21:00:00,0.36,1.93
2010-06-25T21:00:00,-3.32,4.23
2010-07-02T21:00:00,3.47,4.43
2010-07-09T21:00:00,-1.35,1.91
2010-07-16T21:00:00,2.62,3.17
2010-07-23T21:00:00,0.25,1.35
2010-07-30T21:00:00,0.54,1.31
2010-08-06T21:00:00,-1.58,2.02
2010-08-13T21:00:00,-0.37,2.4
2010-08-20T21:00:00,0.36,2.0
2010-08-27T21:00:00,1.21,2.68
2010-09-03T21:00:00,0.84,1.43
2010-09-10T21:00:00,0.71,1.73
2010-09-17T21:00:00,1.36,1.82
2010-09-24T21:00:00,0.7,1.25
2010-10-01T21:00:00,0.84,3.0
2010-10-08T21:00:00,-0.39,1.23
2010-10-15T21:00:00,-0.66,1.93
2010-10-22T21:00:00,-0.2,2.39
2010-10-29T21:00:00,2.61,2.91
2010-11-05T21:00:00,-2.22,2.48
2010-11-12T22:00:00,0.07,1.73
2010-11-19T22:00:00,-0.43,1.48
2010-11-26T22:00:00,1.63,2.75
2010-12-03T22:00:00,-0.45,1.09
2010-12-10T22:00:00,0.83,1.66
2010-12-17T22:00:00,0.57,1.36
2010-12-24T22:00:00,0.63,1.48
2010-12-31T22:00:00,-1.9,2.49
2011-01-07T22:00:00,-1.17,1.94
2011-01-14T22:00:00,-0.25,1.83
2011-01-21T22:00:00,0.52,1.47
2011-01-28T22:00:00,1.18,2.39
2011-02-04T22:00:00,-0.63,1.5
2011-02-11T22:00:00,0.6,1.64
2011-02-18T22:00:00,0.22,1.54
2011-02-25T22:00:00,-0.84,1.55
2011-03-04T22:00:00,0.03,1.41
2011-03-11T22:00:00,-1.36,3.42
2011-03-18T21:00:00,2.14,2.58
2011-03-25T21:00:00,1.05,1.69
2011-04-01T21:00:00,1.5,2.53
2011-04-08T21:00:00,-1.08,1.7
2011-04-15T21:00:00,0.91,2.03
2011-04-22T21:00:00,1.36,1.78
2011-04-29T21:00:00,-1.29,2.95
2011-05-06T21:00:00,-0.76,2.15
2011-05-13T21:00:00,0.28,1.15
2011-05-20T21:00:00,0.26,1.34
2011-05-27T21:00:00,-0.47,1.5
2011-06-03T21:00:00,-1.04,1.84
2011-06-10T21:00:00,0.55,1.53
2011-06-17T21:00:00,-0.88,1.17
2011-06-24T21:00:00,1.65,2.37
2011-07-01T21:00:00,-0.62,1.25
2011-07-08T21:00:00,-1.15,1.64
2011-07-15T21:00:00,1.08,2.08
2011-07-22T21:00:00,0.96,2.05
2011-07-29T21:00:00,-4.02,4.94
2011-08-05T21:00:00,-1.22,4.61
2011-08-12T21:00:00,0.32,1.71
2011-08-19T21:00:00,0.99,1.68
2011-08-26T21:00:00,0.73,1.91
2011-09-02T21:00:00,0.35,2.19
2011-09-09T21:00:00,0.02,1.47
2011-09-16T21:00:00,-1.24,3.61
2011-09-23T21:00:00,-0.53,1.54
2011-09-30T21:00:00,0.37,3.0
2011-10-07T21:00:00,3.23,3.78
2011-10-14T21:00:00,0.91,2.52
2011-10-21T21:00:00,0.64,1.9
2011-10-28T21:00:00,-1.25,1.71
2011-11-04T21:00:00,0.14,1.58
2011-11-11T22:00:00,-1.1,2.26
2011-11-18T22:00:00,-1.93,2.7
2011-11-25T22:00:00,2.99,4.29
2011-12-02T22:00:00,0.59,1.95
2011-12-09T22:00:00,-1.36,2.37
2011-12-16T22:00:00,0.68,2.06
2011-12-23T22:00:00,0.97,1.73
2011-12-30T22:00:00,0.06,1.14
2012-01-06T22:00:00,0.8,1.53
2012-01-13T22:00:00,-0.13,1.24
2012-01-20T22:00:00,0.01,1.36
2012-01-27T22:00:00,0.3,1.29
2012-02-03T22:00:00,0.66,1.41
2012-02-10T22:00:00,0.11,1.35
2012-02-17T22:00:00,-0.34,1.42
2012-02-24T22:00:00,0.05,0.87
2012-03-02T22:00:00,-1.27,1.69
2012-03-09T22:00:00,0.41,0.93
2012-03-16T21:00:00,-0.87,1.89
2012-03-23T21:00:00,-1.4,2.18
2012-03-30T21:00:00,-0.2,1.56
2012-04-06T21:00:00,-0.29,1.42
2012-04-13T21:00:00,0.07,0.78
2012-04-20T21:00:00,0.03,1.35
2012-04-27T21:00:00,-2.21,2.43
2012-05-04T21:00:00,-0.95,1.51
2012-05-11T21:00:00,0.0,1.15
2012-05-18T21:00:00,-0.37,1.49
2012-05-25T21:00:00,0.25,1.51
2012-06-01T21:00:00,1.48,2.53
2012-06-08T21:00:00,0.69,1.34
2012-06-15T21:00:00,0.22,1.24
2012-06-22T21:00:00,0.89,1.47
2012-06-29T21:00:00,0.17,0.77
2012-07-06T21:00:00,-0.33,1.2
2012-07-13T21:00:00,0.76,1.35
2012-07-20T21:00:00,0.33,1.66
2012-07-27T21:00:00,0.39,0.91
2012-08-03T21:00:00,0.24,0.79
2012-08-10T21:00:00,-0.74,0.83
2012-08-17T21:00:00,-0.37,1.33
2012-08-24T21:00:00,-1.04,1.48
2012-08-31T21:00:00,-0.34,1.64
2012-09-07T21:00:00,0.3,1.56
2012-09-14T21:00:00,-0.48,1.3
2012-09-21T21:00:00,-0.55,0.91
2012-09-28T21:00:00,-1.7,2.3
2012-10-05T21:00:00,-0.12,1.3
2012-10-12T21:00:00,0.91,1.54
2012-10-19T21:00:00,0.34,1.06
2012-10-26T21:00:00,-0.03,0.87
2012-11-02T21:00:00,0.46,1.11
2012-11-09T22:00:00,-0.24,1.19
2012-11-16T22:00:00,0.81,0.97
2012-11-23T22:00:00,-0.53,0.86
2012-11-30T22:00:00,0.64,1.12
2012-12-07T22:00:00,0.61,0.93
2012-12-14T22:00:00,-1.34,1.71
2012-12-21T22:00:00,-0.02,0.53
2012-12-28T22:00:00,1.41,1.68
2013-01-04T22:00:00,0.35,0.93
2013-01-11T22:00:00,-0.02,0.9
2013-01-18T22:00:00,-0.27,1.1
2013-01-25T22:00:00,0.28,0.66
2013-02-01T22:00:00,-1.03,1.69
2013-02-08T22:00:00,-0.22,0.87
2013-02-15T22:00:00,0.17,1.15
2013-02-22T22:00:00,-0.87,1.33
2013-03-01T22:00:00,0.9,1.85
2013-03-08T22:00:00,1.68,2.01
2013-03-15T21:00:00,0.39,1.07
2013-03-22T21:00:00,-0.89,1.15
2013-03-29T21:00:00,-0.43,1.1
2013-04-05T21:00:00,0.96,1.89
2013-04-12T21:00:00,-2.18,2.46
2013-04-19T21:00:00,-0.08,0.95
2013-04-26T21:00:00,0.13,1.51
2013-05-03T21:00:00,-2.32,3.03
2013-05-10T21:00:00,-1.16,1.74
2013-05-17T21:00:00,-0.54,1.84
2013-05-24T21:00:00,-0.76,1.53
2013-05-31T21:00:00,-2.3,4.15
2013-06-07T21:00:00,1.84,2.88
2013-06-14T21:00:00,-1.65,3.4
2013-06-21T21:00:00,-1.38,2.77
2013-06-28T21:00:00,0.48,1.76
2013-07-05T21:00:00,-1.48,3.22
2013-07-12T21:00:00,1.48,2.21
2013-07-19T21:00:00,0.84,1.63
2013-07-26T21:00:00,-3.14,3.87
2013-08-02T21:00:00,1.99,2.9
2013-08-09T21:00:00,0.85,1.71
2013-08-16T21:00:00,-1.04,2.4
2013-08-23T21:00:00,-1.87,2.22
2013-08-30T21:00:00,2.57,3.39
2013-09-06T21:00:00,0.09,1.31
2013-09-13T21:00:00,-0.34,1.23
2013-09-20T21:00:00,-0.15,1.42
2013-09-27T21:00:00,0.47,1.26
2013-10-04T21:00:00,0.21,0.98
2013-10-11T21:00:00,2.07,2.09
2013-10-18T21:00:00,-1.15,1.81
2013-10-25T21:00:00,-0.98,1.61
2013-11-01T21:00:00,-0.53,1.56
2013-11-08T22:00:00,-0.23,1.12
2013-11-15T22:00:00,-1.86,2.74
2013-11-22T22:00:00,-0.17,1.18
2013-11-29T22:00:00,-0.73,1.78
2013-12-06T22:00:00,-1.3,2.22
2013-12-13T22:00:00,0.4,1.86
2013-12-20T22:00:00,-0.42,0.86
2013-12-27T22:00:00,0.79,1.61
2014-01-03T22:00:00,0.19,1.07
2014-01-10T22:00:00,-1.45,2.85
2014-01-17T22:00:00,-0.73,2.31
2014-01-24T22:00:00,0.48,1.42
2014-01-31T22:00:00,1.46,2.42
2014-02-07T22:00:00,0.19,1.38
2014-02-14T22:00:00,-0.22,1.18
2014-02-21T22:00:00,-0.59,1.4
2014-02-28T22:00:00,1.91,2.32
2014-03-07T22:00:00,-0.38,1.57
2014-03-14T21:00:00,1.44,1.67
2014-03-21T21:00:00,0.39,1.81
2014-03-28T21:00:00,0.54,1.02
2014-04-04T21:00:00,0.3,1.24
2014-04-11T21:00:00,-0.24,1.32
2014-04-18T21:00:00,-0.3,1.25
2014-04-25T21:00:00,-0.22,1.18
2014-05-02T21:00:00,0.62,1.34
2014-05-09T21:00:00,0.14,0.66
2014-05-16T21:00:00,-1.34,1.68
2014-05-23T21:00:00,0.9,1.26
2014-05-30T21:00:00,0.1,1.11
2014-06-06T21:00:00,0.6,0.92
2014-06-13T21:00:00,-0.2,0.8
2014-06-20T21:00:00,0.64,0.92
2014-06-27T21:00:00,-0.88,1.76
2014-07-04T21:00:00,-0.13,0.86
2014-07-11T21:00:00,0.12,0.66
2014-07-18T21:00:00,0.12,1.07
2014-07-25T21:00:00,-0.47,0.99
2014-08-01T21:00:00,0.06,1.06
2014-08-08T21:00:00,-0.07,0.7
2014-08-15T21:00:00,0.37,0.68
2014-08-22T21:00:00,0.25,0.9
2014-08-29T21:00:00,0.93,1.49
2014-09-05T21:00:00,-2.82,3.02
2014-09-12T21:00:00,-0.63,1.59
2014-09-19T21:00:00,-1.2,1.84
2014-09-26T21:00:00,-0.29,1.42
2014-10-03T21:00:00,-0.31,1.92
2014-10-10T21:00:00,0.57,2.08
2014-10-17T21:00:00,0.59,1.24
2014-10-24T21:00:00,0.68,1.37
2014-10-31T21:00:00,-1.29,2.0
2014-11-07T22:00:00,1.86,2.34
2014-11-14T22:00:00,-0.95,1.98
2014-11-21T22:00:00,-1.59,2.36
2014-11-28T22:00:00,-0.33,1.52
2014-12-05T22:00:00,-1.35,1.94
2014-12-12T22:00:00,-1.09,2.11
2014-12-19T22:00:00,0.29,0.71
2014-12-26T22:00:00,0.11,1.2
2015-01-02T22:00:00,1.77,1.89
2015-01-09T22:00:00,-0.32,1.96
2015-01-16T22:00:00,-2.4,3.72
2015-01-23T22:00:00,-0.73,3.78
2015-01-30T22:00:00,0.45,2.56
2015-02-06T22:00:00,0.13,1.93
2015-02-13T22:00:00,1.28,1.67
2015-02-20T22:00:00,-0.26,1.63
2015-02-27T22:00:00,-0.05,1.5
2015-03-06T22:00:00,0.1,1.73
2015-03-13T21:00:00,0.99,2.27
2015-03-20T21:00:00,-1.08,1.93
2015-03-27T21:00:00,-2.71,3.81
2015-04-03T21:00:00,1.98,2.44
2015-04-10T21:00:00,-0.18,2.56
2015-04-17T21:00:00,-1.0,1.46
2015-04-24T21:00:00,0.23,2.56
2015-05-01T21:00:00,1.21,2.43
2015-05-08T21:00:00,0.81,2.81
2015-05-15T21:00:00,-1.49,1.89
2015-05-22T21:00:00,-1.53,2.48
2015-05-29T21:00:00,0.61,2.36
2015-06-05T21:00:00,0.3,1.38
2015-06-12T21:00:00,-0.54,1.68
2015-06-19T21:00:00,-0.32,1.18
2015-06-26T21:00:00,-1.94,2.98
2015-07-03T21:00:00,-0.47,1.65
2015-07-10T21:00:00,0.62,1.72
2015-07-17T21:00:00,-1.05,1.83
2015-07-24T21:00:00,0.41,1.53
2015-07-31T21:00:00,2.3,2.7
2015-08-07T21:00:00,1.16,1.79
2015-08-14T21:00:00,-0.68,1.58
2015-08-21T21:00:00,-1.7,3.78
2015-08-28T21:00:00,-2.59,2.89
2015-09-04T21:00:00,1.5,1.87
2015-09-11T21:00:00,0.56,1.83
2015-09-18T21:00:00,-0.64,2.1
2015-09-25T21:00:00,0.88,2.19
2015-10-02T21:00:00,1.26,1.9
2015-10-09T21:00:00,-1.58,2.94
2015-10-16T21:00:00,0.51,1.26
2015-10-23T21:00:00,-0.88,2.35
2015-10-30T21:00:00,0.35,1.58
2015-11-06T22:00:00,1.66,1.93
2015-11-13T22:00:00,0.89,1.69
2015-11-20T22:00:00,-0.41,1.1
2015-11-27T22:00:00,0.93,2.03
2015-12-04T22:00:00,-0.94,1.79
2015-12-11T22:00:00,-0.37,2.14
2015-12-18T22:00:00,0.8,1.42
2015-12-25T22:00:00,1.22,1.7
2016-01-01T22:00:00,-2.96,3.32
2016-01-08T22:00:00,-1.74,2.64
2016-01-15T22:00:00,1.65,2.28
2016-01-22T22:00:00,0.75,2.59
2016-01-29T22:00:00,-1.31,2.36
2016-02-05T22:00:00,-0.15,2.93
2016-02-12T22:00:00,1.31,1.9
2016-02-19T22:00:00,-0.16,1.76
2016-02-26T22:00:00,1.9,2.67
2016-03-04T22:00:00,1.97,2.19
2016-03-11T22:00:00,-0.33,1.62
2016-03-18T21:00:00,-0.14,1.57
2016-03-25T21:00:00,0.66,1.15
2016-04-01T21:00:00,-1.58,2.37
2016-04-08T21:00:00,3.02,3.84
2016-04-15T21:00:00,0.56,1.4
2016-04-22T21:00:00,-2.04,2.73
2016-04-29T21:00:00,-1.89,3.58
2016-05-06T21:00:00,-0.46,1.5
2016-05-13T21:00:00,0.17,1.56
2016-05-20T21:00:00,-0.66,1.39
2016-05-27T21:00:00,0.88,1.75
2016-06-03T21:00:00,0.25,1.48
2016-06-10T21:00:00,-0.57,1.96
2016-06-17T21:00:00,1.02,2.63
2016-06-24T21:00:00,0.4,1.45
2016-07-01T21:00:00,1.54,1.69
2016-07-08T21:00:00,0.31,1.51
2016-07-15T21:00:00,-0.82,1.46
2016-07-22T21:00:00,0.49,1.69
2016-07-29T21:00:00,0.64,2.21
2016-08-05T21:00:00,0.37,1.61
2016-08-12T21:00:00,-0.35,1.3
2016-08-19T21:00:00,0.32,1.28
2016-08-26T21:00:00,0.25,0.8
2016-09-02T21:00:00,-0.39,1.61
2016-09-09T21:00:00,-0.06,1.08
2016-09-16T21:00:00,1.19,1.53
2016-09-23T21:00:00,0.86,1.44
2016-09-30T21:00:00,-0.26,1.21
2016-10-07T21:00:00,1.26,2.11
2016-10-14T21:00:00,0.06,1.62
2016-10-21T21:00:00,-0.33,1.47
2016-10-28T21:00:00,0.5,1.1
2016-11-04T21:00:00,0.2,3.21
2016-11-11T22:00:00,-1.88,2.42
2016-11-18T22:00:00,1.65,2.08
