date,return,volatility
2008-06-06T21:00:00,-2.47,3.42
2008-06-13T21:00:00,1.55,2.1
2008-06-20T21:00:00,0.8,1.47
2008-06-27T21:00:00,0.2,1.64
2008-07-04T21:00:00,0.35,2.55
2008-07-11T21:00:00,0.4,1.93
2008-07-18T21:00:00,-1.44,2.66
2008-07-25T21:00:00,-2.81,3.32
2008-08-01T21:00:00,-4.42,5.4
2008-08-08T21:00:00,-2.59,4.18
2008-08-15T21:00:00,-0.06,2.17
2008-08-22T21:00:00,-0.94,2.36
2008-08-29T21:00:00,-4.84,6.87
2008-09-05T21:00:00,0.73,5.72
2008-09-12T21:00:00,1.3,7.19
2008-09-19T21:00:00,-0.34,3.4
2008-09-26T21:00:00,-6.94,8.38
2008-10-03T21:00:00,-16.91,22.4
2008-10-10T21:00:00,4.33,11.37
2008-10-17T21:00:00,-9.63,16.73
2008-10-24T21:00:00,7.26,14.73
2008-10-31T21:00:00,1.0,7.21
2008-11-07T22:00:00,-3.81,10.17
2008-11-14T22:00:00,-2.39,8.61
2008-11-21T22:00:00,3.5,6.21
2008-11-28T22:00:00,-1.28,4.09
2008-12-05T22:00:00,2.55,5.38
2008-12-12T22:00:00,2.51,7.96
2008-12-19T22:00:00,0.54,2.05
2008-12-26T22:00:00,3.98,4.14
2009-01-02T22:00:00,-1.47,4.54
2009-01-09T22:00:00,-4.32,7.68
2009-01-16T22:00:00,-2.79,6.65
2009-01-23T22:00:00,-2.95,6.1
2009-01-30T22:00:00,6.26,8.88
2009-02-06T22:00:00,-2.66,6.5
2009-02-13T22:00:00,-1.76,3.78
2009-02-20T22:00:00,-0.77,3.41
2009-02-27T22:00:00,0.34,3.87
2009-03-06T22:00:00,2.77,4.72
2009-03-13T21:00:00,4.36,6.39
2009-03-20T21:00:00,1.05,3.34
2009-03-27T21:00:00,3.09,6.8
2009-04-03T21:00:00,0.64,2.51
2009-04-10T21:00:00,0.41,2.69
2009-04-17T21:00:00,0.16,4.25
2009-04-24T21:00:00,1.05,5.65
2009-05-01T21:00:00,5.31,5.62
2009-05-08T21:00:00,-2.45,3.31
2009-05-15T21:00:00,4.46,5.6
2009-05-22T21:00:00,2.36,4.07
2009-05-29T21:00:00,-0.96,4.75
2009-06-05T21:00:00,2.42,5.23
2009-06-12T21:00:00,-0.74,3.66
2009-06-19T21:00:00,0.13,3.93
2009-06-26T21:00:00,-1.29,3.2
2009-07-03T21:00:00,-2.27,4.08
2009-07-10T21:00:00,3.03,4.79
2009-07-17T21:00:00,1.97,2.77
2009-07-24T21:00:00,2.4,2.96
2009-07-31T21:00:00,0.15,1.57
2009-08-07T21:00:00,-0.55,3.64
2009-08-14T21:00:00,0.3,2.95
2009-08-21T21:00:00,0.73,2.83
2009-08-28T21:00:00,1.06,3.59
2009-09-04T21:00:00,1.37,1.98
2009-09-11T21:00:00,0.47,2.7
2009-09-18T21:00:00,0.01,2.3
2009-09-25T21:00:00,-0.28,3.39
2009-10-02T21:00:00,4.51,5.16
2009-10-09T21:00:00,1.4,3.18
2009-10-16T21:00:00,0.65,2.35
2009-10-23T21:00:00,-2.48,3.72
2009-10-30T21:00:00,2.14,3.27
2009-11-06T22:00:00,1.52,2.05
2009-11-13T22:00:00,-2.02,3.81
2009-11-20T22:00:00,-0.93,4.19
2009-11-27T22:00:00,0.93,2.87
2009-12-04T22:00:00,-0.22,2.0
2009-12-11T22:00:00,-2.48,4.13
2009-12-18T22:00:00,-0.65,2.31
2009-12-25T22:00:00,1.5,2.1
2010-01-01T22:00:00,3.01,3.67
2010-01-08T22:00:00,-0.22,1.73
2010-01-15T22:00:00,-2.38,3.3
2010-01-22T22:00:00,-1.87,2.94
2010-01-29T22:00:00,-1.74,4.06
2010-02-05T22:00:00,2.22,3.56
2010-02-12T22:00:00,1.26,2.12
2010-02-19T22:00:00,-0.39,3.08
2010-02-26T22:00:00,1.37,1.77
2010-03-05T22:00:00,0.88,1.53
2010-03-12T22:00:00,0.01,1.72
2010-03-19T21:00:00,-1.25,2.19
2010-03-26T21:00:00,1.71,2.03
2010-04-02T21:00:00,1.49,1.97
2010-04-09T21:00:00,-0.98,1.79
2010-04-16T21:00:00,0.42,1.96
2010-04-23T21:00:00,-0.38,2.07
2010-04-30T21:00:00,-3.86,6.49
2010-05-07T21:00:00,-0.16,2.57
2010-05-14T21:00:00,-6.04,9.78
2010-05-21T21:00:00,1.72,6.0
2010-05-28T21:00:00,-2.84,3.76
2010-06-04T21:00:00,3.28,5.29
2010-06-11T21:00:00,2.54,2.67
2010-06-18T21:00:00,0.22,3.06
2010-06-25T21:00:00,-3.7,5.54
2010-07-02T21:00:00,4.28,5.69
2010-07-09T21:00:00,-1.0,2.18
2010-07-16T21:00:00,3.08,3.91
2010-07-23T21:00:00,0.99,1.83
2010-07-30T21:00:00,1.57,2.09
2010-08-06T21:00:00,-2.77,3.26
2010-08-13T21:00:00,0.01,2.7
2010-08-20T21:00:00,0.57,2.6
2010-08-27T21:00:00,1.95,3.56
2010-09-03T21:00:00,1.07,2.03
2010-09-10T21:00:00,1.06,2.21
2010-09-17T21:00:00,2.42,2.75
2010-09-24T21:00:00,1.45,1.99
2010-10-01T21:00:00,1.25,3.94
2010-10-08T21:00:00,0.6,2.41
2010-10-15T21:00:00,-0.81,3.06
2010-10-22T21:00:00,0.04,3.34
2010-10-29T21:00:00,3.26,3.75
2010-11-05T21:00:00,-3.01,3.54
2010-11-12T22:00:00,0.21,2.0
2010-11-19T22:00:00,-2.22,3.55
2010-11-26T22:00:00,2.94,4.2
2010-12-03T22:00:00,-0.78,2.19
2010-12-10T22:00:00,0.31,2.01
2010-12-17T22:00:00,1.68,2.07
2010-12-24T22:00:00,1.88,2.69
2010-12-31T22:00:00,-2.66,3.52
2011-01-07T22:00:00,-0.72,2.2
2011-01-14T22:00:00,0.08,2.48
2011-01-21T22:00:00,0.43,1.6
2011-01-28T22:00:00,1.97,3.38
2011-02-04T22:00:00,-1.17,2.29
2011-02-11T22:00:00,1.28,2.15
2011-02-18T22:00:00,0.3,2.12
2011-02-25T22:00:00,-0.38,1.26
2011-03-04T22:00:00,-0.02,2.16
2011-03-11T22:00:00,-1.77,4.67
2011-03-18T21:00:00,3.02,3.67
2011-03-25T21:00:00,1.21,1.89
2011-04-01T21:00:00,1.73,2.86
2011-04-08T21:00:00,0.03,1.84
2011-04-15T21:00:00,1.6,3.17
2011-04-22T21:00:00,2.23,2.81
2011-04-29T21:00:00,-2.48,4.51
2011-05-06T21:00:00,-1.21,3.5
2011-05-13T21:00:00,0.82,1.95
2011-05-20T21:00:00,0.44,2.66
2011-05-27T21:00:00,0.09,1.77
2011-06-03T21:00:00,-1.67,2.29
2011-06-10T21:00:00,0.82,2.27
2011-06-17T21:00:00,-1.25,1.86
2011-06-24T21:00:00,2.66,3.84
2011-07-01T21:00:00,-0.14,1.28
2011-07-08T21:00:00,-1.06,2.63
2011-07-15T21:00:00,1.98,2.97
2011-07-22T21:00:00,1.33,2.63
2011-07-29T21:00:00,-5.02,6.65
2011-08-05T21:00:00,-0.85,5.44
2011-08-12T21:00:00,0.49,2.77
2011-08-19T21:00:00,1.6,2.21
2011-08-26T21:00:00,0.67,1.92
2011-09-02T21:00:00,-1.65,2.3
2011-09-09T21:00:00,-1.02,2.91
2011-09-16T21:00:00,-5.56,7.3
2011-09-23T21:00:00,-1.27,3.78
2011-09-30T21:00:00,1.14,5.24
2011-10-07T21:00:00,5.83,6.33
2011-10-14T21:00:00,0.33,2.57
2011-10-21T21:00:00,3.15,4.26
2011-10-28T21:00:00,-3.08,5.04
2011-11-04T21:00:00,-0.98,3.72
2011-11-11T22:00:00,-2.61,3.87
2011-11-18T22:00:00,-2.97,3.68
2011-11-25T22:00:00,5.2,6.38
2011-12-02T22:00:00,0.03,3.3
2011-12-09T22:00:00,-2.28,3.63
2011-12-16T22:00:00,1.73,3.4
2011-12-23T22:00:00,0.77,2.23
2011-12-30T22:00:00,0.22,1.87
2012-01-06T22:00:00,0.95,2.28
2012-01-13T22:00:00,1.84,2.28
2012-01-20T22:00:00,1.64,2.49
2012-01-27T22:00:00,1.06,2.54
2012-02-03T22:00:00,-0.9,1.91
2012-02-10T22:00:00,0.31,1.6
2012-02-17T22:00:00,-0.1,2.06
2012-02-24T22:00:00,0.35,1.93
2012-03-02T22:00:00,-1.46,2.23
2012-03-09T22:00:00,0.17,1.67
2012-03-16T21:00:00,-1.14,2.91
2012-03-23T21:00:00,-1.14,2.45
2012-03-30T21:00:00,-0.42,2.16
2012-04-06T21:00:00,0.69,2.21
2012-04-13T21:00:00,0.06,1.1
2012-04-20T21:00:00,0.9,2.21
2012-04-27T21:00:00,-2.76,2.96
2012-05-04T21:00:00,-1.6,2.01
2012-05-11T21:00:00,-1.76,3.08
2012-05-18T21:00:00,-0.87,2.53
2012-05-25T21:00:00,-0.61,3.29
2012-06-01T21:00:00,2.24,3.89
2012-06-08T21:00:00,1.68,2.42
2012-06-15T21:00:00,-0.19,2.15
2012-06-22T21:00:00,1.74,2.89
2012-06-29T21:00:00,-0.22,1.47
2012-07-06T21:00:00,0.14,1.79
2012-07-13T21:00:00,1.49,2.37
2012-07-20T21:00:00,1.02,3.05
2012-07-27T21:00:00,0.81,1.39
2012-08-03T21:00:00,0.07,1.11
2012-08-10T21:00:00,-1.49,1.59
2012-08-17T21:00:00,-0.15,1.63
2012-08-24T21:00:00,-0.78,1.49
2012-08-31T21:00:00,0.6,2.3
2012-09-07T21:00:00,1.57,2.92
2012-09-14T21:00:00,-0.86,1.9
2012-09-21T21:00:00,-0.76,1.41
2012-09-28T21:00:00,-1.86,2.47
2012-10-05T21:00:00,0.46,1.42
2012-10-12T21:00:00,0.96,2.05
2012-10-19T21:00:00,0.41,1.57
2012-10-26T21:00:00,-0.35,0.91
2012-11-02T21:00:00,0.47,1.42
2012-11-09T22:00:00,-0.44,1.66
2012-11-16T22:00:00,1.17,1.28
2012-11-23T22:00:00,-0.33,0.84
2012-11-30T22:00:00,0.59,1.18
2012-12-07T22:00:00,0.75,1.18
2012-12-14T22:00:00,-1.38,1.72
2012-12-21T22:00:00,-0.24,0.69
2012-12-28T22:00:00,1.1,1.59
2013-01-04T22:00:00,0.53,1.25
2013-01-11T22:00:00,-0.24,0.9
2013-01-18T22:00:00,-0.83,1.68
2013-01-25T22:00:00,-0.06,1.11
2013-02-01T22:00:00,-0.85,1.97
2013-02-08T22:00:00,-0.13,1.45
2013-02-15T22:00:00,0.14,1.44
2013-02-22T22:00:00,-0.98,1.43
2013-03-01T22:00:00,0.31,1.84
2013-03-08T22:00:00,1.7,2.06
2013-03-15T21:00:00,0.33,1.12
2013-03-22T21:00:00,-0.23,0.97
2013-03-29T21:00:00,-0.36,1.38
2013-04-05T21:00:00,1.35,2.26
2013-04-12T21:00:00,-2.2,2.48
2013-04-19T21:00:00,-0.04,1.16
2013-04-26T21:00:00,0.36,1.59
2013-05-03T21:00:00,-2.74,3.54
2013-05-10T21:00:00,-2.7,3.13
2013-05-17T21:00:00,-1.07,2.59
2013-05-24T21:00:00,-0.74,1.77
2013-05-31T21:00:00,-1.3,3.85
2013-06-07T21:00:00,1.74,3.65
2013-06-14T21:00:00,-3.61,5.22
2013-06-21T21:00:00,-0.75,2.54
2013-06-28T21:00:00,-0.53,2.4
2013-07-05T21:00:00,-0.05,3.41
2013-07-12T21:00:00,1.16,2.84
2013-07-19T21:00:00,0.93,2.08
2013-07-26T21:00:00,-3.77,4.7
2013-08-02T21:00:00,3.18,4.14
2013-08-09T21:00:00,-0.07,1.8
2013-08-16T21:00:00,-1.75,3.37
2013-08-23T21:00:00,-1.5,2.0
2013-08-30T21:00:00,2.7,3.27
2013-09-06T21:00:00,0.45,2.04
2013-09-13T21:00:00,0.68,2.62
2013-09-20T21:00:00,-0.55,1.89
2013-09-27T21:00:00,0.66,1.91
2013-10-04T21:00:00,0.33,1.03
2013-10-11T21:00:00,2.68,2.7
2013-10-18T21:00:00,-0.9,1.94
2013-10-25T21:00:00,-1.54,2.13
2013-11-01T21:00:00,-0.78,2.04
2013-11-08T22:00:00,-0.2,1.31
2013-11-15T22:00:00,-2.11,3.33
2013-11-22T22:00:00,-0.62,1.64
2013-11-29T22:00:00,-0.33,1.99
2013-12-06T22:00:00,-1.75,2.89
2013-12-13T22:00:00,-0.44,1.69
2013-12-20T22:00:00,-0.6,1.08
2013-12-27T22:00:00,0.95,1.94
2014-01-03T22:00:00,0.43,1.58
2014-01-10T22:00:00,-2.41,3.68
2014-01-17T22:00:00,-1.03,2.63
2014-01-24T22:00:00,0.71,1.71
2014-01-31T22:00:00,2.18,3.07
2014-02-07T22:00:00,0.87,1.8
2014-02-14T22:00:00,-0.95,1.61
2014-02-21T22:00:00,-0.6,1.63
2014-02-28T22:00:00,1.94,2.73
2014-03-07T22:00:00,-0.06,2.01
2014-03-14T21:00:00,0.87,1.59
2014-03-21T21:00:00,1.61,2.73
2014-03-28T21:00:00,0.56,1.11
2014-04-04T21:00:00,1.17,2.24
2014-04-11T21:00:00,-0.62,1.12
2014-04-18T21:00:00,-0.64,1.36
2014-04-25T21:00:00,0.01,1.24
2014-05-02T21:00:00,0.82,1.53
2014-05-09T21:00:00,-0.07,0.88
2014-05-16T21:00:00,-1.54,1.81
2014-05-23T21:00:00,0.8,1.31
2014-05-30T21:00:00,0.27,1.41
2014-06-06T21:00:00,0.69,1.11
2014-06-13T21:00:00,-0.06,1.18
2014-06-20T21:00:00,0.61,0.97
2014-06-27T21:00:00,-0.63,1.89
2014-07-04T21:00:00,0.27,1.26
2014-07-11T21:00:00,0.12,0.87
2014-07-18T21:00:00,0.05,1.25
2014-07-25T21:00:00,-0.89,1.51
2014-08-01T21:00:00,-0.35,1.46
2014-08-08T21:00:00,0.49,0.94
2014-08-15T21:00:00,0.02,1.15
2014-08-22T21:00:00,0.32,1.1
2014-08-29T21:00:00,0.54,1.5
2014-09-05T21:00:00,-3.5,3.81
2014-09-12T21:00:00,-0.95,2.14
2014-09-19T21:00:00,-1.86,2.31
2014-09-26T21:00:00,-0.9,2.13
2014-10-03T21:00:00,0.09,2.84
2014-10-10T21:00:00,0.61,2.41
2014-10-17T21:00:00,0.45,1.3
2014-10-24T21:00:00,-0.06,1.78
2014-10-31T21:00:00,-1.37,2.59
2014-11-07T22:00:00,1.2,2.13
2014-11-14T22:00:00,-1.25,2.68
2014-11-21T22:00:00,-1.99,2.6
2014-11-28T22:00:00,-1.75,2.74
2014-12-05T22:00:00,-0.72,1.96
2014-12-12T22:00:00,-1.26,2.06
2014-12-19T22:00:00,-0.28,1.05
2014-12-26T22:00:00,-0.42,1.7
2015-01-02T22:00:00,1.61,2.19
2015-01-09T22:00:00,0.18,2.81
2015-01-16T22:00:00,-3.75,4.6
2015-01-23T22:00:00,-1.42,3.95
2015-01-30T22:00:00,0.54,3.28
2015-02-06T22:00:00,0.06,2.58
2015-02-13T22:00:00,0.88,1.38
2015-02-20T22:00:00,-0.49,2.24
2015-02-27T22:00:00,-1.17,2.0
2015-03-06T22:00:00,-0.93,2.37
2015-03-13T21:00:00,2.0,3.38
2015-03-20T21:00:00,-0.4,2.49
2015-03-27T21:00:00,-1.32,2.85
2015-04-03T21:00:00,0.5,2.13
2015-04-10T21:00:00,1.46,3.84
2015-04-17T21:00:00,-0.06,2.05
2015-04-24T21:00:00,0.35,3.65
2015-05-01T21:00:00,1.29,3.12
2015-05-08T21:00:00,1.34,3.64
2015-05-15T21:00:00,-2.6,3.09
2015-05-22T21:00:00,-2.32,2.92
2015-05-29T21:00:00,-0.13,2.9
2015-06-05T21:00:00,1.37,2.5
2015-06-12T21:00:00,0.23,2.65
2015-06-19T21:00:00,-1.44,2.17
2015-06-26T21:00:00,-1.4,3.06
2015-07-03T21:00:00,-0.49,2.18
2015-07-10T21:00:00,-0.55,1.89
2015-07-17T21:00:00,-1.33,2.61
2015-07-24T21:00:00,0.43,1.81
2015-07-31T21:00:00,1.33,2.32
2015-08-07T21:00:00,-0.49,3.1
2015-08-14T21:00:00,-0.84,1.43
2015-08-21T21:00:00,-1.72,3.82
2015-08-28T21:00:00,-3.67,3.83
2015-09-04T21:00:00,2.33,2.69
2015-09-11T21:00:00,1.51,3.06
2015-09-18T21:00:00,-2.19,3.72
