date,return,volatility
2005-03-25T22:00:00,-0.12,0.51
2005-04-01T22:00:00,-0.28,0.54
2005-04-08T21:00:00,0.14,0.69
2005-04-15T21:00:00,-0.48,0.79
2005-04-22T21:00:00,-0.3,0.61
2005-04-29T21:00:00,0.53,0.77
2005-05-06T21:00:00,-0.08,0.45
2005-05-13T21:00:00,0.25,0.56
2005-05-20T21:00:00,-0.08,0.37
2005-05-27T21:00:00,-1.03,1.2
2005-06-03T21:00:00,0.36,0.64
2005-06-10T21:00:00,0.47,0.7
2005-06-17T21:00:00,-0.29,0.49
2005-06-24T21:00:00,0.63,0.95
2005-07-01T21:00:00,0.3,0.74
2005-07-08T21:00:00,0.31,0.47
2005-07-15T21:00:00,0.29,0.51
2005-07-22T21:00:00,-0.04,0.42
2005-07-29T21:00:00,-0.19,0.56
2005-08-05T21:00:00,-0.51,0.69
2005-08-12T21:00:00,-0.11,0.47
2005-08-19T21:00:00,-0.23,0.71
2005-08-26T21:00:00,-0.34,0.78
2005-09-02T21:00:00,0.06,0.35
2005-09-09T21:00:00,0.71,0.77
2005-09-16T21:00:00,0.14,0.57
2005-09-23T21:00:00,0.02,0.38
2005-09-30T21:00:00,-0.4,0.72
2005-10-07T21:00:00,0.12,0.4
2005-10-14T21:00:00,-0.48,0.88
2005-10-21T21:00:00,0.05,0.56
2005-10-28T21:00:00,-0.06,0.48
2005-11-04T22:00:00,-0.39,0.66
2005-11-11T22:00:00,0.6,0.81
2005-11-18T22:00:00,-0.1,0.39
2005-11-25T22:00:00,-0.25,0.54
2005-12-02T22:00:00,-0.26,0.64
2005-12-09T22:00:00,0.71,0.85
2005-12-16T22:00:00,0.52,0.59
2005-12-23T22:00:00,-0.03,0.39
2005-12-30T22:00:00,-0.86,1.01
2006-01-06T22:00:00,0.46,0.59
2006-01-13T22:00:00,-0.07,0.53
2006-01-20T22:00:00,0.17,0.5
2006-01-27T22:00:00,0.21,0.35
2006-02-03T22:00:00,-0.02,0.38
2006-02-10T22:00:00,0.53,0.64
2006-02-17T22:00:00,0.03,0.48
2006-02-24T22:00:00,-0.1,0.45
2006-03-03T22:00:00,0.45,0.73
2006-03-10T22:00:00,0.18,0.73
2006-03-17T22:00:00,0.34,0.56
2006-03-24T22:00:00,0.23,0.72
2006-03-31T22:00:00,-0.41,0.8
2006-04-07T21:00:00,-0.11,0.57
2006-04-14T21:00:00,0.11,0.8
2006-04-21T21:00:00,-0.58,1.17
2006-04-28T21:00:00,-0.29,0.53
2006-05-05T21:00:00,-0.8,0.98
2006-05-12T21:00:00,0.41,0.76
2006-05-19T21:00:00,0.42,1.05
2006-05-26T21:00:00,-0.03,0.56
2006-06-02T21:00:00,-0.33,0.59
2006-06-09T21:00:00,0.06,0.57
2006-06-16T21:00:00,0.35,0.61
2006-06-23T21:00:00,0.12,0.48
2006-06-30T21:00:00,0.17,0.43
2006-07-07T21:00:00,-0.34,0.59
2006-07-14T21:00:00,0.52,0.86
2006-07-21T21:00:00,0.18,0.61
2006-07-28T21:00:00,0.15,0.59
2006-08-04T21:00:00,0.39,0.66
2006-08-11T21:00:00,0.03,0.43
2006-08-18T21:00:00,-0.06,0.36
2006-08-25T21:00:00,-0.13,0.5
2006-09-01T21:00:00,0.15,0.41
2006-09-08T21:00:00,0.54,1.15
2006-09-15T21:00:00,-0.6,0.98
2006-09-22T21:00:00,0.3,0.9
2006-09-29T21:00:00,0.21,0.56
2006-10-06T21:00:00,0.31,0.65
2006-10-13T21:00:00,-0.28,0.49
2006-10-20T21:00:00,0.15,0.51
2006-10-27T21:00:00,0.27,0.63
2006-11-03T22:00:00,-0.02,0.42
2006-11-10T22:00:00,0.03,0.63
2006-11-17T22:00:00,-0.75,1.02
2006-11-24T22:00:00,0.47,0.63
2006-12-01T22:00:00,-0.01,0.49
2006-12-08T22:00:00,0.39,0.72
2006-12-15T22:00:00,0.24,0.51
2006-12-22T22:00:00,0.45,0.58
2006-12-29T22:00:00,-0.13,0.67
2007-01-05T22:00:00,0.21,0.7
2007-01-12T22:00:00,0.36,0.53
2007-01-19T22:00:00,0.09,0.61
2007-01-26T22:00:00,-0.09,0.62
2007-02-02T22:00:00,0.3,1.18
2007-02-09T22:00:00,0.0,0.52
2007-02-16T22:00:00,0.12,0.57
2007-02-23T22:00:00,-1.11,1.33
2007-03-02T22:00:00,0.83,1.64
2007-03-09T22:00:00,-0.69,1.03
2007-03-16T21:00:00,0.77,1.06
2007-03-23T21:00:00,0.23,0.75
2007-03-30T21:00:00,0.71,0.91
2007-04-06T21:00:00,0.52,0.73
2007-04-13T21:00:00,-0.01,0.89
2007-04-20T21:00:00,0.2,0.59
2007-04-27T21:00:00,0.11,0.73
2007-05-04T21:00:00,0.11,0.56
2007-05-11T21:00:00,0.57,0.64
2007-05-18T21:00:00,-0.37,0.82
2007-05-25T21:00:00,0.16,0.59
2007-06-01T21:00:00,-0.13,0.79
2007-06-08T21:00:00,0.63,0.81
2007-06-15T21:00:00,-0.35,0.79
2007-06-22T21:00:00,-0.11,0.52
2007-06-29T21:00:00,0.33,0.85
2007-07-06T21:00:00,-0.13,0.51
2007-07-13T21:00:00,0.19,0.66
2007-07-20T21:00:00,-0.84,1.34
2007-07-27T21:00:00,-0.37,1.13
2007-08-03T21:00:00,0.17,1.27
2007-08-10T21:00:00,-0.83,1.65
2007-08-17T21:00:00,0.87,1.38
2007-08-24T21:00:00,0.28,0.99
2007-08-31T21:00:00,-0.61,0.98
2007-09-07T21:00:00,0.93,1.12
2007-09-14T21:00:00,0.17,0.78
2007-09-21T21:00:00,0.49,0.91
2007-09-28T21:00:00,0.32,0.52
2007-10-05T21:00:00,0.86,1.15
2007-10-12T21:00:00,-0.7,0.82
2007-10-19T21:00:00,0.34,0.75
2007-10-26T21:00:00,-0.09,0.82
2007-11-02T21:00:00,-1.59,1.87
2007-11-09T22:00:00,-0.49,0.86
2007-11-16T22:00:00,-0.21,0.79
2007-11-23T22:00:00,1.31,1.74
2007-11-30T22:00:00,-0.16,0.74
2007-12-07T22:00:00,0.62,1.26
2007-12-14T22:00:00,-0.03,0.77
2007-12-21T22:00:00,-0.2,0.7
2007-12-28T22:00:00,-1.45,1.74
2008-01-04T22:00:00,-0.41,1.25
2008-01-11T22:00:00,-1.36,1.67
2008-01-18T22:00:00,0.27,2.0
2008-01-25T22:00:00,0.2,1.11
2008-02-01T22:00:00,-0.76,1.6
2008-02-08T22:00:00,0.38,1.5
2008-02-15T22:00:00,0.28,1.18
2008-02-22T22:00:00,-1.79,2.38
2008-02-29T22:00:00,-0.41,1.31
2008-03-07T22:00:00,-0.58,1.67
2008-03-14T21:00:00,-0.43,2.44
2008-03-21T21:00:00,0.9,1.29
2008-03-28T21:00:00,0.81,1.36
2008-04-04T21:00:00,-0.12,1.5
2008-04-11T21:00:00,1.99,2.55
2008-04-18T21:00:00,0.41,1.47
2008-04-25T21:00:00,1.0,1.35
2008-05-02T21:00:00,-1.13,1.75
2008-05-09T21:00:00,1.28,1.71
2008-05-16T21:00:00,-0.99,1.52
2008-05-23T21:00:00,0.41,1.0
2008-05-30T21:00:00,-0.86,1.22
2008-06-06T21:00:00,0.21,0.82
2008-06-13T21:00:00,0.39,0.9
2008-06-20T21:00:00,-0.46,1.31
2008-06-27T21:00:00,0.13,0.85
2008-07-04T21:00:00,0.6,1.06
2008-07-11T21:00:00,0.03,1.56
2008-07-18T21:00:00,0.46,0.92
2008-07-25T21:00:00,0.36,0.71
2008-08-01T21:00:00,-0.59,0.77
2008-08-08T21:00:00,-0.86,0.91
2008-08-15T21:00:00,0.93,0.99
2008-08-22T21:00:00,-0.52,0.91
2008-08-29T21:00:00,-1.31,2.31
2008-09-05T21:00:00,0.7,1.61
2008-09-12T21:00:00,-0.53,2.38
2008-09-19T21:00:00,-0.36,1.09
2008-09-26T21:00:00,-2.42,2.56
2008-10-03T21:00:00,-1.73,3.59
2008-10-10T21:00:00,-0.09,2.74
2008-10-17T21:00:00,-3.39,6.54
2008-10-24T21:00:00,0.06,4.26
2008-10-31T21:00:00,1.61,2.95
2008-11-07T22:00:00,0.52,3.44
2008-11-14T22:00:00,2.19,2.79
2008-11-21T22:00:00,0.01,1.24
2008-11-28T22:00:00,0.8,2.56
2008-12-05T22:00:00,1.38,2.17
2008-12-12T22:00:00,-2.39,3.94
2008-12-19T22:00:00,-2.18,2.83
2008-12-26T22:00:00,0.04,2.04
2009-01-02T22:00:00,-0.23,1.52
2009-01-09T22:00:00,-1.03,2.59
2009-01-16T22:00:00,0.91,2.53
2009-01-23T22:00:00,-0.65,2.52
2009-01-30T22:00:00,1.12,1.92
2009-02-06T22:00:00,-0.66,1.91
2009-02-13T22:00:00,-0.66,1.99
2009-02-20T22:00:00,-0.01,1.13
2009-02-27T22:00:00,-1.15,1.96
2009-03-06T22:00:00,4.53,5.58
2009-03-13T21:00:00,-0.08,1.46
2009-03-20T21:00:00,-0.7,1.36
2009-03-27T21:00:00,0.29,1.49
2009-04-03T21:00:00,-0.27,1.23
2009-04-10T21:00:00,-0.12,1.15
2009-04-17T21:00:00,-0.77,1.12
2009-04-24T21:00:00,-0.08,0.83
2009-05-01T21:00:00,0.07,0.9
2009-05-08T21:00:00,0.36,0.95
2009-05-15T21:00:00,0.43,0.94
2009-05-22T21:00:00,-0.61,0.92
2009-05-29T21:00:00,0.46,1.29
2009-06-05T21:00:00,-0.27,0.88
2009-06-12T21:00:00,-0.33,0.93
2009-06-19T21:00:00,1.07,2.5
2009-06-26T21:00:00,-0.28,0.72
2009-07-03T21:00:00,-0.31,0.66
2009-07-10T21:00:00,0.28,0.68
2009-07-17T21:00:00,0.23,0.68
2009-07-24T21:00:00,0.04,0.88
2009-07-31T21:00:00,0.65,0.85
2009-08-07T21:00:00,-0.7,0.94
2009-08-14T21:00:00,-0.43,0.71
2009-08-21T21:00:00,-0.04,0.61
2009-08-28T21:00:00,0.03,0.42
2009-09-04T21:00:00,-0.2,0.52
2009-09-11T21:00:00,0.1,0.81
2009-09-18T21:00:00,-0.34,0.78
2009-09-25T21:00:00,-0.02,1.07
2009-10-02T21:00:00,0.69,0.74
2009-10-09T21:00:00,-0.1,0.52
2009-10-16T21:00:00,-0.25,0.61
2009-10-23T21:00:00,-0.24,0.6
2009-10-30T21:00:00,-0.01,0.28
2009-11-06T22:00:00,-0.08,0.23
2009-11-13T22:00:00,0.25,0.42
2009-11-20T22:00:00,-0.38,0.81
2009-11-27T22:00:00,0.22,0.38
2009-12-04T22:00:00,0.13,0.28
2009-12-11T22:00:00,-1.13,1.55
2009-12-18T22:00:00,-0.29,0.96
2009-12-25T22:00:00,-0.46,0.67
2010-01-01T22:00:00,-0.53,1.0
2010-01-08T22:00:00,0.04,0.6
2010-01-15T22:00:00,-0.21,0.74
2010-01-22T22:00:00,-0.11,0.88
2010-01-29T22:00:00,-0.25,2.03
2010-02-05T22:00:00,-0.06,0.46
2010-02-12T22:00:00,-0.13,0.37
2010-02-19T22:00:00,-0.09,0.47
2010-02-26T22:00:00,0.02,0.22
2010-03-05T22:00:00,-0.48,0.51
2010-03-12T22:00:00,-1.4,1.81
2010-03-19T21:00:00,-0.6,0.99
2010-03-26T21:00:00,0.33,1.89
2010-04-02T21:00:00,0.43,0.56
2010-04-09T21:00:00,-0.46,0.98
2010-04-16T21:00:00,0.2,0.49
2010-04-23T21:00:00,-0.18,0.3
2010-04-30T21:00:00,-1.39,2.46
2010-05-07T21:00:00,-0.87,2.39
2010-05-14T21:00:00,3.14,4.21
2010-05-21T21:00:00,-1.55,2.51
2010-05-28T21:00:00,-2.16,2.84
2010-06-04T21:00:00,-0.09,1.55
2010-06-11T21:00:00,-1.3,2.35
2010-06-18T21:00:00,-1.7,2.27
2010-06-25T21:00:00,-1.26,3.57
2010-07-02T21:00:00,0.11,1.15
2010-07-09T21:00:00,1.57,2.4
2010-07-16T21:00:00,0.24,2.5
2010-07-23T21:00:00,-0.2,2.28
2010-07-30T21:00:00,1.57,2.17
2010-08-06T21:00:00,-2.82,3.89
2010-08-13T21:00:00,-1.98,2.41
2010-08-20T21:00:00,-0.18,1.71
2010-08-27T21:00:00,-0.06,2.42
2010-09-03T21:00:00,-1.36,2.88
2010-09-10T21:00:00,1.91,4.02
2010-09-17T21:00:00,0.64,1.7
2010-09-24T21:00:00,1.26,2.27
2010-10-01T21:00:00,-0.07,1.73
2010-10-08T21:00:00,-0.14,1.63
2010-10-15T21:00:00,1.7,2.6
2010-10-22T21:00:00,0.29,1.42
2010-10-29T21:00:00,-1.54,2.94
2010-11-05T21:00:00,-0.42,2.26
2010-11-12T22:00:00,1.02,2.33
2010-11-19T22:00:00,-2.08,3.19
2010-11-26T22:00:00,-1.67,3.22
2010-12-03T22:00:00,-0.61,1.26
2010-12-10T22:00:00,-1.55,2.25
2010-12-17T22:00:00,-1.19,2.84
2010-12-24T22:00:00,-0.79,2.4
2010-12-31T22:00:00,-0.1,2.51
2011-01-07T22:00:00,3.32,4.17
2011-01-14T22:00:00,1.22,2.32
2011-01-21T22:00:00,-1.79,2.06
2011-01-28T22:00:00,1.17,2.01
2011-02-04T22:00:00,1.7,2.11
2011-02-11T22:00:00,-1.92,2.39
2011-02-18T22:00:00,-1.3,2.13
2011-02-25T22:00:00,1.29,2.35
2011-03-04T22:00:00,-0.04,1.67
2011-03-11T22:00:00,-1.17,4.37
2011-03-18T21:00:00,1.43,1.77
2011-03-25T21:00:00,1.5,2.18
2011-04-01T21:00:00,-0.19,1.44
2011-04-08T21:00:00,-1.91,2.51
2011-04-15T21:00:00,0.22,1.91
2011-04-22T21:00:00,-0.72,1.69
2011-04-29T21:00:00,-1.77,2.42
2011-05-06T21:00:00,0.15,1.74
2011-05-13T21:00:00,-1.42,1.96
2011-05-20T21:00:00,-2.16,3.03
2011-05-27T21:00:00,0.38,2.19
2011-06-03T21:00:00,-0.85,2.1
2011-06-10T21:00:00,0.34,2.58
2011-06-17T21:00:00,-2.58,2.9
2011-06-24T21:00:00,4.14,4.46
2011-07-01T21:00:00,-3.12,3.66
2011-07-08T21:00:00,-3.31,4.09
2011-07-15T21:00:00,1.92,4.54
2011-07-22T21:00:00,-3.81,4.34
2011-07-29T21:00:00,-3.1,6.93
2011-08-05T21:00:00,1.09,10.17
2011-08-12T21:00:00,2.0,4.27
2011-08-19T21:00:00,3.42,4.17
2011-08-26T21:00:00,-4.2,8.82
2011-09-02T21:00:00,7.82,10.62
2011-09-09T21:00:00,0.09,0.65
2011-09-16T21:00:00,1.14,2.64
2011-09-23T21:00:00,-0.53,1.25
2011-09-30T21:00:00,2.04,2.52
2011-10-07T21:00:00,-0.24,1.07
2011-10-14T21:00:00,-0.93,2.18
2011-10-21T21:00:00,-0.41,1.23
2011-10-28T21:00:00,-0.1,0.96
2011-11-04T21:00:00,1.45,2.14
2011-11-11T22:00:00,0.17,0.91
2011-11-18T22:00:00,-0.65,1.35
2011-11-25T22:00:00,0.18,1.38
2011-12-02T22:00:00,0.14,1.06
2011-12-09T22:00:00,-1.18,1.58
2011-12-16T22:00:00,0.1,0.64
2011-12-23T22:00:00,-0.46,0.88
2011-12-30T22:00:00,0.03,0.51
2012-01-06T22:00:00,-0.63,0.84
2012-01-13T22:00:00,0.1,0.55
2012-01-20T22:00:00,-0.17,0.44
2012-01-27T22:00:00,0.13,0.43
2012-02-03T22:00:00,0.11,0.62
2012-02-10T22:00:00,-0.06,0.32
2012-02-17T22:00:00,-0.31,0.51
2012-02-24T22:00:00,0.13,0.22
2012-03-02T22:00:00,-0.07,0.17
2012-03-09T22:00:00,0.04,0.78
2012-03-16T21:00:00,-0.11,0.18
2012-03-23T21:00:00,-0.08,0.28
2012-03-30T21:00:00,-0.27,0.44
2012-04-06T21:00:00,0.12,0.23
2012-04-13T21:00:00,-0.08,0.17
2012-04-20T21:00:00,-0.01,0.09
2012-04-27T21:00:00,-0.01,0.08
2012-05-04T21:00:00,-0.01,0.05
2012-05-11T21:00:00,-0.0,0.07
2012-05-18T21:00:00,0.0,0.58
2012-05-25T21:00:00,0.01,0.21
2012-06-01T21:00:00,-0.01,0.08
2012-06-08T21:00:00,-0.0,0.21
2012-06-15T21:00:00,-0.02,0.09
2012-06-22T21:00:00,0.03,0.26
2012-06-29T21:00:00,-0.05,0.09
2012-07-06T21:00:00,-0.01,0.11
2012-07-13T21:00:00,0.01,0.09
2012-07-20T21:00:00,0.02,0.05
2012-07-27T21:00:00,0.05,0.16
2012-08-03T21:00:00,-0.07,0.6
2012-08-10T21:00:00,0.01,0.03
2012-08-17T21:00:00,-0.02,0.04
2012-08-24T21:00:00,0.0,0.03
2012-08-31T21:00:00,0.82,1.23
2012-09-07T21:00:00,0.51,1.18
2012-09-14T21:00:00,-0.46,0.86
2012-09-21T21:00:00,-0.24,0.3
2012-09-28T21:00:00,0.26,0.46
2012-10-05T21:00:00,-0.19,0.7
2012-10-12T21:00:00,-0.05,0.28
2012-10-19T21:00:00,0.08,0.22
2012-10-26T21:00:00,-0.19,0.36
2012-11-02T21:00:00,-0.1,0.31
2012-11-09T22:00:00,-0.1,0.24
2012-11-16T22:00:00,-0.01,0.17
2012-11-23T22:00:00,0.09,0.24
2012-11-30T22:00:00,0.23,0.98
2012-12-07T22:00:00,-0.0,0.56
2012-12-14T22:00:00,-0.09,0.3
2012-12-21T22:00:00,-0.02,0.21
2012-12-28T22:00:00,0.08,0.36
2013-01-04T22:00:00,0.86,0.97
2013-01-11T22:00:00,2.08,3.13
2013-01-18T22:00:00,0.22,1.37
2013-01-25T22:00:00,-0.75,1.69
2013-02-01T22:00:00,-1.04,1.23
2013-02-08T22:00:00,0.47,1.04
2013-02-15T22:00:00,-0.43,0.83
2013-02-22T22:00:00,-0.08,1.69
2013-03-01T22:00:00,0.77,1.24
2013-03-08T22:00:00,-0.79,1.01
2013-03-15T21:00:00,-0.44,1.0
2013-03-22T21:00:00,-0.41,0.81
2013-03-29T21:00:00,-0.22,0.43
2013-04-05T21:00:00,0.21,0.68
2013-04-12T21:00:00,0.24,0.45
2013-04-19T21:00:00,0.78,1.39
2013-04-26T21:00:00,-0.13,0.91
2013-05-03T21:00:00,1.36,1.67
2013-05-10T21:00:00,0.34,1.14
2013-05-17T21:00:00,-0.23,1.95
2013-05-24T21:00:00,-0.2,1.56
2013-05-31T21:00:00,-0.41,1.77
2013-06-07T21:00:00,-0.55,1.61
2013-06-14T21:00:00,-0.36,0.99
2013-06-21T21:00:00,0.24,1.11
2013-06-28T21:00:00,0.47,0.84
2013-07-05T21:00:00,-0.0,0.95
2013-07-12T21:00:00,-0.01,0.63
2013-07-19T21:00:00,-0.31,0.73
2013-07-26T21:00:00,0.09,0.75
2013-08-02T21:00:00,-0.32,0.74
2013-08-09T21:00:00,0.31,1.13
2013-08-16T21:00:00,-0.16,0.69
2013-08-23T21:00:00,-0.29,0.64
2013-08-30T21:00:00,0.37,0.8
2013-09-06T21:00:00,-0.03,0.64
2013-09-13T21:00:00,-0.22,0.66
2013-09-20T21:00:00,-0.49,0.82
2013-09-27T21:00:00,0.38,0.7
2013-10-04T21:00:00,0.42,0.82
2013-10-11T21:00:00,0.07,0.52
2013-10-18T21:00:00,-0.17,0.67
2013-10-25T21:00:00,-0.17,0.6
2013-11-01T21:00:00,0.1,0.46
2013-11-08T22:00:00,0.18,0.3
2013-11-15T22:00:00,-0.41,0.49
2013-11-22T22:00:00,0.16,0.37
2013-11-29T22:00:00,-0.71,0.89
2013-12-06T22:00:00,-0.1,0.39
2013-12-13T22:00:00,0.22,0.89
2013-12-20T22:00:00,0.05,0.43
2013-12-27T22:00:00,0.37,0.65
2014-01-03T22:00:00,0.27,0.79
2014-01-10T22:00:00,-0.04,0.69
2014-01-17T22:00:00,-0.7,1.23
2014-01-24T22:00:00,-0.16,0.71
2014-01-31T22:00:00,0.15,0.54
2014-02-07T22:00:00,-0.13,0.44
2014-02-14T22:00:00,-0.21,0.43
2014-02-21T22:00:00,-0.4,0.7
2014-02-28T22:00:00,0.52,0.91
2014-03-07T22:00:00,-0.3,0.58
2014-03-14T21:00:00,0.32,0.59
2014-03-21T21:00:00,0.19,0.54
2014-03-28T21:00:00,0.3,0.64
2014-04-04T21:00:00,-0.52,0.65
2014-04-11T21:00:00,0.37,0.53
2014-04-18T21:00:00,-0.06,0.32
2014-04-25T21:00:00,-0.09,0.34
2014-05-02T21:00:00,0.19,0.29
2014-05-09T21:00:00,0.24,0.32
2014-05-16T21:00:00,-0.08,0.26
2014-05-23T21:00:00,-0.03,0.33
2014-05-30T21:00:00,-0.12,0.49
2014-06-06T21:00:00,-0.02,0.28
2014-06-13T21:00:00,-0.08,0.33
2014-06-20T21:00:00,-0.08,0.22
2014-06-27T21:00:00,-0.01,0.27
2014-07-04T21:00:00,-0.16,0.23
2014-07-11T21:00:00,0.08,0.18
2014-07-18T21:00:00,0.01,0.13
2014-07-25T21:00:00,0.11,0.27
2014-08-01T21:00:00,-0.17,0.47
2014-08-08T21:00:00,-0.38,0.48
2014-08-15T21:00:00,0.08,0.2
2014-08-22T21:00:00,-0.37,0.5
2014-08-29T21:00:00,-0.07,0.38
2014-09-05T21:00:00,0.32,0.52
2014-09-12T21:00:00,-0.17,0.44
2014-09-19T21:00:00,-0.05,0.21
2014-09-26T21:00:00,0.31,0.49
2014-10-03T21:00:00,-0.28,0.48
2014-10-10T21:00:00,-0.09,0.3
2014-10-17T21:00:00,-0.13,0.2
2014-10-24T21:00:00,-0.01,0.14
2014-10-31T21:00:00,-0.23,0.3
2014-11-07T22:00:00,-0.15,0.23
2014-11-14T22:00:00,-0.01,0.2
2014-11-21T22:00:00,-0.02,0.18
2014-11-28T22:00:00,-0.12,0.23
2014-12-05T22:00:00,-0.13,0.25
2014-12-12T22:00:00,0.19,0.75
2014-12-19T22:00:00,0.0,0.16
2014-12-26T22:00:00,-0.05,0.14
2015-01-02T22:00:00,-0.1,0.21
2015-01-09T22:00:00,-17.28,23.66
2015-01-16T22:00:00,-0.9,4.58
2015-01-23T22:00:00,5.89,7.52
2015-01-30T22:00:00,-0.05,2.29
2015-02-06T22:00:00,1.45,2.15
2015-02-13T22:00:00,0.48,2.45
2015-02-20T22:00:00,-0.4,1.77
2015-02-27T22:00:00,0.24,1.23
2015-03-06T22:00:00,-1.31,2.07
2015-03-13T21:00:00,0.08,1.63
2015-03-20T21:00:00,-0.94,1.73
2015-03-27T21:00:00,-0.25,0.94
2015-04-03T21:00:00,-0.65,1.23
2015-04-10T21:00:00,-0.95,1.34
2015-04-17T21:00:00,0.83,1.89
2015-04-24T21:00:00,0.68,1.7
2015-05-01T21:00:00,-0.24,1.69
2015-05-08T21:00:00,0.45,1.18
2015-05-15T21:00:00,-0.87,1.12
2015-05-22T21:00:00,-0.46,1.01
2015-05-29T21:00:00,0.99,2.7
2015-06-05T21:00:00,0.07,1.24
2015-06-12T21:00:00,-0.05,1.34
2015-06-19T21:00:00,-0.07,1.3
2015-06-26T21:00:00,1.08,2.03
2015-07-03T21:00:00,0.9,1.62
2015-07-10T21:00:00,-0.39,1.11
2015-07-17T21:00:00,1.42,1.61
2015-07-24T21:00:00,0.37,1.5
2015-07-31T21:00:00,1.57,1.86
2015-08-07T21:00:00,0.73,1.87
2015-08-14T21:00:00,-0.71,1.33
2015-08-21T21:00:00,-0.15,1.37
2015-08-28T21:00:00,0.7,1.38
