date,return,volatility
2009-03-13T21:00:00,-2.49,3.91
2009-03-20T21:00:00,1.34,2.21
2009-03-27T21:00:00,-0.17,3.33
2009-04-03T21:00:00,2.4,4.08
2009-04-10T21:00:00,1.98,4.19
2009-04-17T21:00:00,-1.97,3.31
2009-04-24T21:00:00,1.68,2.68
2009-05-01T21:00:00,0.46,2.42
2009-05-08T21:00:00,-1.01,2.58
2009-05-15T21:00:00,1.81,2.03
2009-05-22T21:00:00,0.8,2.06
2009-05-29T21:00:00,-0.71,3.01
2009-06-05T21:00:00,-0.56,2.87
2009-06-12T21:00:00,-1.1,1.99
2009-06-19T21:00:00,-1.41,3.72
2009-06-26T21:00:00,-0.4,1.35
2009-07-03T21:00:00,-0.36,1.51
2009-07-10T21:00:00,3.54,4.15
2009-07-17T21:00:00,1.95,3.29
2009-07-24T21:00:00,0.55,2.57
2009-07-31T21:00:00,0.89,2.22
2009-08-07T21:00:00,-2.38,2.85
2009-08-14T21:00:00,0.2,1.92
2009-08-21T21:00:00,-0.78,2.09
2009-08-28T21:00:00,0.37,2.3
2009-09-04T21:00:00,-1.01,3.1
2009-09-11T21:00:00,-0.16,2.24
2009-09-18T21:00:00,-2.19,2.58
2009-09-25T21:00:00,1.95,4.02
2009-10-02T21:00:00,3.21,3.74
2009-10-09T21:00:00,-0.77,1.76
2009-10-16T21:00:00,-2.5,3.17
2009-10-23T21:00:00,-1.23,1.81
2009-10-30T21:00:00,-0.01,2.43
2009-11-06T22:00:00,1.8,2.93
2009-11-13T22:00:00,-1.26,1.93
2009-11-20T22:00:00,-0.39,1.79
2009-11-27T22:00:00,1.46,2.3
2009-12-04T22:00:00,1.57,2.4
2009-12-11T22:00:00,0.18,1.39
2009-12-18T22:00:00,0.86,2.42
2009-12-25T22:00:00,-0.4,1.84
2010-01-01T22:00:00,1.1,2.32
2010-01-08T22:00:00,0.2,2.51
2010-01-15T22:00:00,-1.2,2.28
2010-01-22T22:00:00,0.67,1.91
2010-01-29T22:00:00,0.98,1.93
2010-02-05T22:00:00,2.32,3.37
2010-02-12T22:00:00,1.08,1.9
2010-02-19T22:00:00,-1.4,2.4
2010-02-26T22:00:00,2.32,3.48
2010-03-05T22:00:00,-0.59,1.64
2010-03-12T22:00:00,0.53,1.67
2010-03-19T21:00:00,-0.57,1.81
2010-03-26T21:00:00,1.18,2.27
2010-04-02T21:00:00,1.25,2.28
2010-04-09T21:00:00,-1.41,1.74
2010-04-16T21:00:00,2.42,3.73
2010-04-23T21:00:00,-1.35,2.29
2010-04-30T21:00:00,0.23,4.86
2010-05-07T21:00:00,3.13,3.97
2010-05-14T21:00:00,-0.89,3.65
2010-05-21T21:00:00,1.31,2.93
2010-05-28T21:00:00,-0.45,1.96
2010-06-04T21:00:00,1.68,2.57
2010-06-11T21:00:00,-2.59,3.58
2010-06-18T21:00:00,-2.8,3.95
2010-06-25T21:00:00,-5.23,6.39
2010-07-02T21:00:00,2.27,3.15
2010-07-09T21:00:00,-2.97,4.43
2010-07-16T21:00:00,2.54,2.78
2010-07-23T21:00:00,-0.71,3.09
2010-07-30T21:00:00,0.07,3.35
2010-08-06T21:00:00,-0.23,2.33
2010-08-13T21:00:00,-2.1,3.16
2010-08-20T21:00:00,-0.91,3.02
2010-08-27T21:00:00,0.02,3.5
2010-09-03T21:00:00,0.5,3.83
2010-09-10T21:00:00,-0.58,2.88
2010-09-17T21:00:00,-1.8,3.66
2010-09-24T21:00:00,-0.5,2.4
2010-10-01T21:00:00,-0.3,1.89
2010-10-08T21:00:00,-0.34,1.78
2010-10-15T21:00:00,0.32,2.27
2010-10-22T21:00:00,1.17,2.3
2010-10-29T21:00:00,-0.29,3.43
2010-11-05T21:00:00,0.83,1.74
2010-11-12T22:00:00,0.72,1.62
2010-11-19T22:00:00,0.68,2.73
2010-11-26T22:00:00,-1.31,2.62
2010-12-03T22:00:00,0.26,1.3
2010-12-10T22:00:00,-1.72,2.78
2010-12-17T22:00:00,-0.12,2.46
2010-12-24T22:00:00,-1.85,2.6
2010-12-31T22:00:00,3.93,4.48
2011-01-07T22:00:00,-0.13,2.31
2011-01-14T22:00:00,-0.76,2.6
2011-01-21T22:00:00,-2.5,2.85
2011-01-28T22:00:00,2.82,3.72
2011-02-04T22:00:00,1.87,2.67
2011-02-11T22:00:00,-2.87,3.53
2011-02-18T22:00:00,-0.8,3.14
2011-02-25T22:00:00,0.01,1.41
2011-03-04T22:00:00,0.59,1.68
2011-03-11T22:00:00,-4.23,6.31
2011-03-18T21:00:00,2.4,2.92
2011-03-25T21:00:00,2.37,3.45
2011-04-01T21:00:00,-1.11,1.81
2011-04-08T21:00:00,-1.96,3.2
2011-04-15T21:00:00,-0.22,2.07
2011-04-22T21:00:00,-1.35,2.61
2011-04-29T21:00:00,-0.66,3.38
2011-05-06T21:00:00,1.35,2.56
2011-05-13T21:00:00,-2.26,2.85
2011-05-20T21:00:00,-3.43,4.93
2011-05-27T21:00:00,-2.06,4.41
2011-06-03T21:00:00,0.96,1.97
2011-06-10T21:00:00,0.56,2.87
2011-06-17T21:00:00,-2.6,3.11
2011-06-24T21:00:00,4.78,5.37
2011-07-01T21:00:00,-1.52,2.9
2011-07-08T21:00:00,-1.69,3.32
2011-07-15T21:00:00,1.07,3.56
2011-07-22T21:00:00,-4.8,5.32
2011-07-29T21:00:00,-5.05,8.42
2011-08-05T21:00:00,0.87,10.83
2011-08-12T21:00:00,0.63,3.63
2011-08-19T21:00:00,3.64,4.01
2011-08-26T21:00:00,-2.6,7.26
2011-09-02T21:00:00,10.79,12.79
2011-09-09T21:00:00,0.96,2.0
2011-09-16T21:00:00,-1.54,3.26
2011-09-23T21:00:00,-1.91,2.6
2011-09-30T21:00:00,3.15,3.58
2011-10-07T21:00:00,-0.99,2.29
2011-10-14T21:00:00,-0.73,2.36
2011-10-21T21:00:00,-0.69,2.69
2011-10-28T21:00:00,-0.24,1.91
2011-11-04T21:00:00,2.57,2.96
2011-11-11T22:00:00,0.13,2.21
2011-11-18T22:00:00,-0.46,1.96
2011-11-25T22:00:00,1.79,2.43
2011-12-02T22:00:00,0.43,2.2
2011-12-09T22:00:00,-0.61,1.99
2011-12-16T22:00:00,1.84,2.41
2011-12-23T22:00:00,0.02,1.25
2011-12-30T22:00:00,1.13,2.11
2012-01-06T22:00:00,0.18,1.68
2012-01-13T22:00:00,-0.88,2.3
2012-01-20T22:00:00,-1.2,1.77
2012-01-27T22:00:00,1.42,1.84
2012-02-03T22:00:00,-1.04,1.75
2012-02-10T22:00:00,0.77,1.63
2012-02-17T22:00:00,-2.79,3.31
2012-02-24T22:00:00,3.05,3.62
2012-03-02T22:00:00,0.36,1.99
2012-03-09T22:00:00,-0.4,2.02
2012-03-16T21:00:00,-1.49,2.1
2012-03-23T21:00:00,-0.71,1.29
2012-03-30T21:00:00,1.86,2.96
2012-04-06T21:00:00,-0.01,1.41
2012-04-13T21:00:00,-0.42,1.72
2012-04-20T21:00:00,0.88,1.24
2012-04-27T21:00:00,-0.26,1.94
2012-05-04T21:00:00,0.81,1.25
2012-05-11T21:00:00,-1.08,2.22
2012-05-18T21:00:00,1.39,1.92
2012-05-25T21:00:00,-0.45,1.69
2012-06-01T21:00:00,0.7,1.58
2012-06-08T21:00:00,-0.46,1.3
2012-06-15T21:00:00,0.24,1.14
2012-06-22T21:00:00,0.08,1.8
2012-06-29T21:00:00,2.85,3.13
2012-07-06T21:00:00,0.87,1.54
2012-07-13T21:00:00,0.87,1.69
2012-07-20T21:00:00,-0.37,1.5
2012-07-27T21:00:00,-0.31,1.76
2012-08-03T21:00:00,1.74,2.17
2012-08-10T21:00:00,-0.15,1.29
2012-08-17T21:00:00,-1.72,2.79
2012-08-24T21:00:00,0.1,1.13
2012-08-31T21:00:00,-0.38,1.55
2012-09-07T21:00:00,-1.14,2.04
2012-09-14T21:00:00,0.21,1.09
2012-09-21T21:00:00,-0.01,0.64
2012-09-28T21:00:00,-0.6,1.32
2012-10-05T21:00:00,0.27,1.44
2012-10-12T21:00:00,-1.91,2.33
2012-10-19T21:00:00,0.38,1.65
2012-10-26T21:00:00,0.71,2.1
2012-11-02T21:00:00,0.3,1.08
2012-11-09T22:00:00,-0.3,1.27
2012-11-16T22:00:00,-1.0,1.37
2012-11-23T22:00:00,-0.13,0.86
2012-11-30T22:00:00,1.32,2.18
2012-12-07T22:00:00,-1.56,2.12
2012-12-14T22:00:00,-0.88,1.6
2012-12-21T22:00:00,-0.64,0.93
2012-12-28T22:00:00,2.27,2.78
2013-01-04T22:00:00,-0.94,1.52
2013-01-11T22:00:00,1.52,2.67
2013-01-18T22:00:00,-2.23,3.12
2013-01-25T22:00:00,-1.19,2.19
2013-02-01T22:00:00,0.5,1.47
2013-02-08T22:00:00,0.03,1.67
2013-02-15T22:00:00,-0.67,1.31
2013-02-22T22:00:00,0.99,1.86
2013-03-01T22:00:00,0.74,1.95
2013-03-08T22:00:00,-0.46,1.46
2013-03-15T21:00:00,-0.13,0.98
2013-03-22T21:00:00,1.17,2.74
2013-03-29T21:00:00,-1.63,2.92
2013-04-05T21:00:00,-0.4,1.0
2013-04-12T21:00:00,-0.57,1.94
2013-04-19T21:00:00,2.08,2.29
2013-04-26T21:00:00,0.27,1.4
2013-05-03T21:00:00,2.07,2.66
2013-05-10T21:00:00,-0.21,1.52
2013-05-17T21:00:00,-1.26,2.42
2013-05-24T21:00:00,-1.36,2.35
2013-05-31T21:00:00,-0.4,3.26
2013-06-07T21:00:00,-1.23,3.3
2013-06-14T21:00:00,-1.37,2.58
2013-06-21T21:00:00,0.5,2.55
2013-06-28T21:00:00,1.46,1.87
2013-07-05T21:00:00,-0.2,2.19
2013-07-12T21:00:00,-0.31,1.6
2013-07-19T21:00:00,-0.52,1.24
2013-07-26T21:00:00,-0.91,1.67
2013-08-02T21:00:00,0.25,1.67
2013-08-09T21:00:00,-0.11,1.88
2013-08-16T21:00:00,-1.97,2.91
2013-08-23T21:00:00,0.69,1.71
2013-08-30T21:00:00,1.82,2.59
2013-09-06T21:00:00,-0.42,1.04
2013-09-13T21:00:00,-1.31,2.21
2013-09-20T21:00:00,-0.26,1.61
2013-09-27T21:00:00,0.21,1.5
2013-10-04T21:00:00,0.01,1.24
2013-10-11T21:00:00,0.01,1.33
2013-10-18T21:00:00,-2.53,3.01
2013-10-25T21:00:00,2.45,2.56
2013-11-01T21:00:00,0.45,1.64
2013-11-08T22:00:00,-0.42,1.2
2013-11-15T22:00:00,-1.61,2.28
2013-11-22T22:00:00,-0.93,1.66
2013-11-29T22:00:00,-1.73,2.39
2013-12-06T22:00:00,0.31,0.95
2013-12-13T22:00:00,0.26,1.44
2013-12-20T22:00:00,-1.15,2.5
2013-12-27T22:00:00,2.29,2.81
2014-01-03T22:00:00,-2.65,3.52
2014-01-10T22:00:00,0.46,1.12
2014-01-17T22:00:00,-2.81,3.79
2014-01-24T22:00:00,0.67,2.09
2014-01-31T22:00:00,-0.21,1.85
2014-02-07T22:00:00,-0.18,1.9
2014-02-14T22:00:00,-1.52,2.61
2014-02-21T22:00:00,-0.47,1.92
2014-02-28T22:00:00,-0.41,1.97
2014-03-07T22:00:00,-0.62,1.1
2014-03-14T21:00:00,0.08,1.64
2014-03-21T21:00:00,1.91,3.14
2014-03-28T21:00:00,1.5,2.34
2014-04-04T21:00:00,-1.87,2.04
2014-04-11T21:00:00,0.19,0.8
2014-04-18T21:00:00,-0.35,0.82
2014-04-25T21:00:00,0.33,1.59
2014-05-02T21:00:00,1.84,2.44
2014-05-09T21:00:00,1.04,1.55
2014-05-16T21:00:00,0.34,1.08
2014-05-23T21:00:00,0.08,0.75
2014-05-30T21:00:00,-0.94,1.56
2014-06-06T21:00:00,1.39,1.67
2014-06-13T21:00:00,0.38,1.35
2014-06-20T21:00:00,0.39,0.7
2014-06-27T21:00:00,0.45,1.4
2014-07-04T21:00:00,-1.05,1.22
2014-07-11T21:00:00,0.64,1.26
2014-07-18T21:00:00,0.03,0.93
2014-07-25T21:00:00,-0.77,1.13
2014-08-01T21:00:00,-0.5,1.26
2014-08-08T21:00:00,0.28,0.99
2014-08-15T21:00:00,0.73,0.87
2014-08-22T21:00:00,0.87,1.62
2014-08-29T21:00:00,1.23,2.22
2014-09-05T21:00:00,-1.62,1.94
2014-09-12T21:00:00,2.05,2.44
2014-09-19T21:00:00,-0.56,1.39
2014-09-26T21:00:00,0.83,1.27
2014-10-03T21:00:00,-0.73,1.5
2014-10-10T21:00:00,-1.96,2.89
2014-10-17T21:00:00,0.98,2.05
2014-10-24T21:00:00,0.88,1.81
2014-10-31T21:00:00,-0.23,2.17
2014-11-07T22:00:00,-0.25,1.27
2014-11-14T22:00:00,1.57,2.63
2014-11-21T22:00:00,-2.34,2.84
2014-11-28T22:00:00,1.28,2.15
2014-12-05T22:00:00,-2.67,3.19
2014-12-12T22:00:00,2.13,3.52
2014-12-19T22:00:00,0.21,1.09
2014-12-26T22:00:00,-0.01,1.49
2015-01-02T22:00:00,0.16,2.58
2015-01-09T22:00:00,-16.35,22.73
2015-01-16T22:00:00,-1.48,6.86
2015-01-23T22:00:00,2.32,4.69
2015-01-30T22:00:00,1.42,3.03
2015-02-06T22:00:00,1.29,2.63
2015-02-13T22:00:00,-0.01,2.86
2015-02-20T22:00:00,1.57,2.24
2015-02-27T22:00:00,2.42,3.09
2015-03-06T22:00:00,0.58,1.93
2015-03-13T21:00:00,-1.31,2.36
2015-03-20T21:00:00,-1.86,2.48
2015-03-27T21:00:00,-0.11,1.22
2015-04-03T21:00:00,2.11,2.39
2015-04-10T21:00:00,-0.24,2.06
2015-04-17T21:00:00,0.61,2.44
2015-04-24T21:00:00,-2.11,4.18
2015-05-01T21:00:00,0.22,3.32
2015-05-08T21:00:00,-1.16,2.06
2015-05-15T21:00:00,0.6,1.47
2015-05-22T21:00:00,-1.68,2.93
2015-05-29T21:00:00,-0.07,2.34
2015-06-05T21:00:00,-0.4,2.45
2015-06-12T21:00:00,-0.93,1.78
2015-06-19T21:00:00,1.28,2.02
2015-06-26T21:00:00,-1.6,2.61
2015-07-03T21:00:00,-0.94,2.13
2015-07-10T21:00:00,0.04,1.61
2015-07-17T21:00:00,-0.35,1.4
2015-07-24T21:00:00,-0.03,2.24
2015-07-31T21:00:00,1.41,2.59
2015-08-07T21:00:00,-0.4,1.69
2015-08-14T21:00:00,-3.77,4.47
2015-08-21T21:00:00,1.57,5.23
2015-08-28T21:00:00,0.37,2.79
2015-09-04T21:00:00,-0.27,2.1
2015-09-11T21:00:00,0.15,1.38
2015-09-18T21:00:00,0.18,2.02
2015-09-25T21:00:00,0.68,2.62
2015-10-02T21:00:00,0.62,1.72
2015-10-09T21:00:00,-0.43,1.9
2015-10-16T21:00:00,0.78,2.7
2015-10-23T21:00:00,1.58,2.03
2015-10-30T21:00:00,0.28,1.23
2015-11-06T22:00:00,-0.06,1.24
2015-11-13T22:00:00,0.91,2.06
2015-11-20T22:00:00,0.75,1.94
2015-11-27T22:00:00,-3.29,4.48
2015-12-04T22:00:00,-4.17,4.58
2015-12-11T22:00:00,-0.87,2.0
2015-12-18T22:00:00,-0.01,1.61
2015-12-25T22:00:00,1.48,2.25
2016-01-01T22:00:00,-3.08,3.49
2016-01-08T22:00:00,-1.93,3.74
2016-01-15T22:00:00,4.9,5.78
2016-01-22T22:00:00,1.97,3.71
2016-01-29T22:00:00,-2.65,3.13
2016-02-05T22:00:00,-1.16,3.9
2016-02-12T22:00:00,1.92,3.42
2016-02-19T22:00:00,2.7,3.62
2016-02-26T22:00:00,1.03,1.72
2016-03-04T22:00:00,-0.19,3.56
2016-03-11T22:00:00,0.28,2.08
2016-03-18T21:00:00,-1.06,1.85
2016-03-25T21:00:00,0.02,2.13
2016-04-01T21:00:00,-0.09,1.75
2016-04-08T21:00:00,2.83,3.53
2016-04-15T21:00:00,3.68,4.03
2016-04-22T21:00:00,-1.19,1.46
2016-04-29T21:00:00,-1.27,3.22
2016-05-06T21:00:00,0.44,1.8
2016-05-13T21:00:00,0.24,1.27
2016-05-20T21:00:00,1.04,2.14
2016-05-27T21:00:00,-1.19,1.5
2016-06-03T21:00:00,0.02,1.05
2016-06-10T21:00:00,-1.28,2.58
2016-06-17T21:00:00,0.13,2.08
2016-06-24T21:00:00,0.84,1.75
2016-07-01T21:00:00,0.01,1.27
2016-07-08T21:00:00,0.63,2.0
2016-07-15T21:00:00,-0.92,1.63
2016-07-22T21:00:00,-1.17,2.21
2016-07-29T21:00:00,0.13,2.0
2016-08-05T21:00:00,1.19,1.37
2016-08-12T21:00:00,-0.74,1.51
2016-08-19T21:00:00,0.77,1.58
2016-08-26T21:00:00,0.24,1.13
2016-09-02T21:00:00,-0.96,1.72
2016-09-09T21:00:00,-0.64,1.72
2016-09-16T21:00:00,-0.62,1.5
2016-09-23T21:00:00,0.39,1.83
2016-09-30T21:00:00,-0.75,1.62
2016-10-07T21:00:00,1.95,2.36
2016-10-14T21:00:00,-1.3,2.16
2016-10-21T21:00:00,-1.22,2.17
2016-10-28T21:00:00,-1.73,2.51
2016-11-04T21:00:00,-0.42,4.94
2016-11-11T22:00:00,2.05,2.57
