date,return,volatility
2014-03-21T21:00:00,-1.53,1.94
2014-03-28T21:00:00,-0.44,1.16
2014-04-04T21:00:00,0.49,1.03
2014-04-11T21:00:00,0.14,0.57
2014-04-18T21:00:00,0.48,1.0
2014-04-25T21:00:00,-0.03,0.76
2014-05-02T21:00:00,-1.1,1.6
2014-05-09T21:00:00,-0.24,0.86
2014-05-16T21:00:00,-0.25,0.81
2014-05-23T21:00:00,0.16,0.66
2014-05-30T21:00:00,-0.12,1.06
2014-06-06T21:00:00,-0.83,1.34
2014-06-13T21:00:00,0.28,0.76
2014-06-20T21:00:00,0.46,0.66
2014-06-27T21:00:00,-0.61,0.95
2014-07-04T21:00:00,-0.3,0.62
2014-07-11T21:00:00,-0.56,1.06
2014-07-18T21:00:00,-0.65,1.07
2014-07-25T21:00:00,0.42,0.71
2014-08-01T21:00:00,0.28,0.78
2014-08-08T21:00:00,-0.61,1.05
2014-08-15T21:00:00,-0.76,1.04
2014-08-22T21:00:00,-0.56,0.78
2014-08-29T21:00:00,-0.96,1.61
2014-09-05T21:00:00,0.76,1.18
2014-09-12T21:00:00,-0.79,1.05
2014-09-19T21:00:00,-0.5,1.44
2014-09-26T21:00:00,-0.74,1.17
2014-10-03T21:00:00,0.54,1.53
2014-10-10T21:00:00,0.97,1.79
2014-10-17T21:00:00,-0.49,1.49
2014-10-24T21:00:00,-0.47,1.18
2014-10-31T21:00:00,-0.34,1.22
2014-11-07T22:00:00,1.07,1.54
2014-11-14T22:00:00,-0.82,2.19
2014-11-21T22:00:00,1.12,1.4
2014-11-28T22:00:00,0.0,1.25
2014-12-05T22:00:00,0.76,1.36
2014-12-12T22:00:00,-1.81,1.95
2014-12-19T22:00:00,0.21,0.78
2014-12-26T22:00:00,-0.94,1.22
2015-01-02T22:00:00,-0.79,1.52
2015-01-09T22:00:00,-2.86,3.96
2015-01-16T22:00:00,-1.66,4.05
2015-01-23T22:00:00,1.9,2.96
2015-01-30T22:00:00,-0.05,1.72
2015-02-06T22:00:00,0.91,1.66
2015-02-13T22:00:00,0.21,1.33
2015-02-20T22:00:00,-1.51,2.09
2015-02-27T22:00:00,-1.94,2.7
2015-03-06T22:00:00,-2.1,3.31
2015-03-13T21:00:00,2.33,4.3
2015-03-20T21:00:00,-0.23,1.71
2015-03-27T21:00:00,-0.63,2.09
2015-04-03T21:00:00,-2.24,3.33
2015-04-10T21:00:00,0.43,1.69
2015-04-17T21:00:00,-0.45,1.36
2015-04-24T21:00:00,2.94,3.85
2015-05-01T21:00:00,-0.01,2.35
2015-05-08T21:00:00,1.69,1.91
2015-05-15T21:00:00,-2.7,2.9
2015-05-22T21:00:00,0.7,1.28
2015-05-29T21:00:00,1.95,3.82
2015-06-05T21:00:00,0.47,1.93
2015-06-12T21:00:00,0.46,1.13
2015-06-19T21:00:00,-0.67,1.81
2015-06-26T21:00:00,0.41,2.3
2015-07-03T21:00:00,1.52,1.98
2015-07-10T21:00:00,-1.24,2.09
2015-07-17T21:00:00,1.68,1.83
2015-07-24T21:00:00,-0.01,1.49
2015-07-31T21:00:00,0.9,1.18
2015-08-07T21:00:00,2.99,3.77
2015-08-14T21:00:00,2.57,3.7
2015-08-21T21:00:00,-1.68,5.42
2015-08-28T21:00:00,0.81,1.96
2015-09-04T21:00:00,0.73,1.94
2015-09-11T21:00:00,-1.21,2.11
2015-09-18T21:00:00,0.81,2.35
2015-09-25T21:00:00,0.79,2.36
2015-10-02T21:00:00,-1.4,2.12
2015-10-09T21:00:00,-1.01,2.21
2015-10-16T21:00:00,-1.99,3.13
2015-10-23T21:00:00,0.29,1.36
2015-10-30T21:00:00,-1.34,2.19
2015-11-06T22:00:00,0.66,1.23
2015-11-13T22:00:00,-1.63,1.81
2015-11-20T22:00:00,-0.34,1.52
2015-11-27T22:00:00,1.63,3.33
2015-12-04T22:00:00,2.25,2.82
2015-12-11T22:00:00,-1.04,1.92
2015-12-18T22:00:00,0.45,0.91
2015-12-25T22:00:00,-0.03,0.77
2016-01-01T22:00:00,2.19,3.12
2016-01-08T22:00:00,-0.24,2.31
2016-01-15T22:00:00,-1.89,2.68
2016-01-22T22:00:00,0.0,1.68
2016-01-29T22:00:00,1.88,2.64
2016-02-05T22:00:00,0.31,1.7
2016-02-12T22:00:00,-0.43,1.28
2016-02-19T22:00:00,-1.37,1.95
2016-02-26T22:00:00,-1.66,2.4
2016-03-04T22:00:00,1.24,3.37
2016-03-11T22:00:00,0.09,1.13
2016-03-18T21:00:00,0.19,0.87
2016-03-25T21:00:00,0.5,0.92
2016-04-01T21:00:00,-0.09,1.12
2016-04-08T21:00:00,-0.54,1.32
2016-04-15T21:00:00,-0.89,1.46
2016-04-22T21:00:00,1.19,1.45
2016-04-29T21:00:00,0.68,1.66
2016-05-06T21:00:00,-0.04,1.06
2016-05-13T21:00:00,-0.24,0.83
2016-05-20T21:00:00,-0.97,1.35
2016-05-27T21:00:00,0.54,0.81
2016-06-03T21:00:00,-0.73,1.21
2016-06-10T21:00:00,-0.59,1.67
2016-06-17T21:00:00,-1.48,2.68
2016-06-24T21:00:00,0.42,1.09
2016-07-01T21:00:00,-0.77,1.51
2016-07-08T21:00:00,0.02,0.95
2016-07-15T21:00:00,0.29,0.8
2016-07-22T21:00:00,0.45,1.1
2016-07-29T21:00:00,-0.42,1.12
2016-08-05T21:00:00,0.67,0.93
2016-08-12T21:00:00,1.47,1.8
2016-08-19T21:00:00,-0.15,0.71
2016-08-26T21:00:00,-0.1,0.76
2016-09-02T21:00:00,0.64,1.16
2016-09-09T21:00:00,-0.15,1.11
2016-09-16T21:00:00,-0.03,1.05
2016-09-23T21:00:00,0.42,0.76
2016-09-30T21:00:00,0.47,0.89
2016-10-07T21:00:00,-0.71,1.18
2016-10-14T21:00:00,-0.52,1.18
2016-10-21T21:00:00,0.77,1.29
2016-10-28T21:00:00,0.71,1.16
2016-11-04T21:00:00,0.07,3.13
2016-11-11T22:00:00,-1.32,1.67
