date,return,volatility
2006-08-25T21:00:00,3.05,3.38
2006-09-01T21:00:00,-2.7,3.58
2006-09-08T21:00:00,4.04,4.83
2006-09-15T21:00:00,-0.08,1.73
2006-09-22T21:00:00,-1.23,3.4
2006-09-29T21:00:00,0.87,2.64
2006-10-06T21:00:00,-0.18,1.19
2006-10-13T21:00:00,1.72,2.23
2006-10-20T21:00:00,-0.84,2.42
2006-10-27T21:00:00,1.06,2.27
2006-11-03T22:00:00,-0.64,1.72
2006-11-10T22:00:00,-0.08,1.38
2006-11-17T22:00:00,1.13,1.48
2006-11-24T22:00:00,2.41,3.07
2006-12-01T22:00:00,-0.13,1.76
2006-12-08T22:00:00,0.42,1.54
2006-12-15T22:00:00,1.48,1.91
2006-12-22T22:00:00,0.64,1.37
2006-12-29T22:00:00,-2.63,3.55
2007-01-05T22:00:00,0.44,1.43
2007-01-12T22:00:00,0.59,1.3
2007-01-19T22:00:00,0.04,1.65
2007-01-26T22:00:00,-2.13,3.24
2007-02-02T22:00:00,0.28,1.67
2007-02-09T22:00:00,2.02,2.48
2007-02-16T22:00:00,1.3,1.43
2007-02-23T22:00:00,-2.66,3.94
2007-03-02T22:00:00,0.19,2.88
2007-03-09T22:00:00,0.26,2.47
2007-03-16T21:00:00,1.82,3.13
2007-03-23T21:00:00,0.36,1.81
2007-03-30T21:00:00,0.73,1.71
2007-04-06T21:00:00,2.4,2.94
2007-04-13T21:00:00,1.41,1.73
2007-04-20T21:00:00,-0.79,1.85
2007-04-27T21:00:00,-0.78,1.56
2007-05-04T21:00:00,-0.34,2.05
2007-05-11T21:00:00,-0.45,1.9
2007-05-18T21:00:00,-0.65,1.14
2007-05-25T21:00:00,2.73,2.91
2007-06-01T21:00:00,2.5,2.72
2007-06-08T21:00:00,-0.91,2.41
2007-06-15T21:00:00,1.21,2.42
2007-06-22T21:00:00,1.21,2.21
2007-06-29T21:00:00,1.29,2.22
2007-07-06T21:00:00,0.59,2.11
2007-07-13T21:00:00,1.32,1.83
2007-07-20T21:00:00,-4.19,6.28
2007-07-27T21:00:00,-0.6,2.68
2007-08-03T21:00:00,-2.04,4.12
2007-08-10T21:00:00,-6.46,12.52
2007-08-17T21:00:00,3.16,5.71
2007-08-24T21:00:00,-2.73,5.86
2007-08-31T21:00:00,-1.44,3.31
2007-09-07T21:00:00,3.45,5.25
2007-09-14T21:00:00,4.34,6.58
2007-09-21T21:00:00,1.91,3.81
2007-09-28T21:00:00,0.35,2.23
2007-10-05T21:00:00,1.93,2.42
2007-10-12T21:00:00,-3.7,5.33
2007-10-19T21:00:00,2.54,4.2
2007-10-26T21:00:00,-0.07,2.23
2007-11-02T21:00:00,-0.15,3.59
2007-11-09T22:00:00,-0.89,3.23
2007-11-16T22:00:00,0.17,2.83
2007-11-23T22:00:00,0.76,3.63
2007-11-30T22:00:00,1.62,3.14
2007-12-07T22:00:00,-1.49,3.85
2007-12-14T22:00:00,-0.14,2.5
2007-12-21T22:00:00,1.41,1.73
2007-12-28T22:00:00,-1.09,1.87
2008-01-04T22:00:00,2.09,3.52
2008-01-11T22:00:00,-2.89,4.94
2008-01-18T22:00:00,1.08,4.95
2008-01-25T22:00:00,3.46,3.84
2008-02-01T22:00:00,-0.8,2.4
2008-02-08T22:00:00,0.19,1.84
2008-02-15T22:00:00,2.33,2.77
2008-02-22T22:00:00,-1.25,3.03
2008-02-29T22:00:00,-0.33,2.22
2008-03-07T22:00:00,2.65,4.32
2008-03-14T21:00:00,-2.62,4.25
2008-03-21T21:00:00,0.61,2.78
2008-03-28T21:00:00,-0.94,2.39
2008-04-04T21:00:00,0.54,2.01
2008-04-11T21:00:00,-0.09,1.54
2008-04-18T21:00:00,-1.04,3.24
2008-04-25T21:00:00,-0.24,1.97
2008-05-02T21:00:00,-1.48,3.74
2008-05-09T21:00:00,0.7,2.73
2008-05-16T21:00:00,1.36,2.54
2008-05-23T21:00:00,-0.26,1.98
2008-05-30T21:00:00,-1.94,3.62
2008-06-06T21:00:00,-2.35,3.45
2008-06-13T21:00:00,1.52,2.15
2008-06-20T21:00:00,0.0,1.36
2008-06-27T21:00:00,-0.42,1.62
2008-07-04T21:00:00,0.26,2.19
2008-07-11T21:00:00,-0.04,2.57
2008-07-18T21:00:00,-2.54,3.34
2008-07-25T21:00:00,-2.11,3.01
2008-08-01T21:00:00,-3.18,4.98
2008-08-08T21:00:00,0.25,3.77
2008-08-15T21:00:00,0.36,2.58
2008-08-22T21:00:00,-1.17,2.88
2008-08-29T21:00:00,-4.52,6.28
2008-09-05T21:00:00,-0.5,6.32
2008-09-12T21:00:00,3.03,6.31
2008-09-19T21:00:00,-0.36,2.58
2008-09-26T21:00:00,-3.52,5.14
2008-10-03T21:00:00,-10.22,14.28
2008-10-10T21:00:00,3.22,7.42
2008-10-17T21:00:00,-9.21,13.98
2008-10-24T21:00:00,4.56,12.7
2008-10-31T21:00:00,1.61,5.9
2008-11-07T22:00:00,-6.77,9.76
2008-11-14T22:00:00,-2.98,8.29
2008-11-21T22:00:00,2.24,5.93
2008-11-28T22:00:00,-2.89,5.8
2008-12-05T22:00:00,2.27,4.75
2008-12-12T22:00:00,4.99,12.09
2008-12-19T22:00:00,0.35,2.82
2008-12-26T22:00:00,1.4,2.89
2009-01-02T22:00:00,0.82,3.97
2009-01-09T22:00:00,-7.78,12.34
2009-01-16T22:00:00,-3.46,7.4
2009-01-23T22:00:00,-3.98,6.49
2009-01-30T22:00:00,4.43,8.14
2009-02-06T22:00:00,-1.58,6.01
2009-02-13T22:00:00,-2.22,4.66
2009-02-20T22:00:00,-1.84,4.23
2009-02-27T22:00:00,0.34,4.06
2009-03-06T22:00:00,4.38,7.23
2009-03-13T21:00:00,6.41,8.08
2009-03-20T21:00:00,2.03,4.56
2009-03-27T21:00:00,3.0,6.71
2009-04-03T21:00:00,-0.52,5.15
2009-04-10T21:00:00,-2.72,5.0
2009-04-17T21:00:00,0.8,4.62
2009-04-24T21:00:00,-0.51,4.55
2009-05-01T21:00:00,5.86,6.2
2009-05-08T21:00:00,-3.07,5.07
2009-05-15T21:00:00,6.08,6.96
2009-05-22T21:00:00,3.29,5.35
2009-05-29T21:00:00,-2.15,6.02
2009-06-05T21:00:00,2.69,5.15
2009-06-12T21:00:00,0.09,3.91
2009-06-19T21:00:00,0.47,3.7
2009-06-26T21:00:00,-2.44,4.57
2009-07-03T21:00:00,-0.29,3.21
2009-07-10T21:00:00,2.73,5.13
2009-07-17T21:00:00,1.89,3.02
2009-07-24T21:00:00,0.9,2.41
2009-07-31T21:00:00,1.81,3.48
2009-08-07T21:00:00,0.77,4.34
2009-08-14T21:00:00,0.7,3.37
2009-08-21T21:00:00,0.13,1.81
2009-08-28T21:00:00,0.44,3.15
2009-09-04T21:00:00,2.79,3.08
2009-09-11T21:00:00,0.39,2.77
2009-09-18T21:00:00,1.49,4.14
2009-09-25T21:00:00,-0.33,2.46
2009-10-02T21:00:00,2.59,4.41
2009-10-09T21:00:00,0.89,3.31
2009-10-16T21:00:00,1.87,3.65
2009-10-23T21:00:00,-4.91,5.78
2009-10-30T21:00:00,1.03,3.23
2009-11-06T22:00:00,2.52,2.9
2009-11-13T22:00:00,-2.59,4.47
2009-11-20T22:00:00,-1.88,4.87
2009-11-27T22:00:00,0.75,2.69
2009-12-04T22:00:00,1.14,3.91
2009-12-11T22:00:00,-1.83,3.3
2009-12-18T22:00:00,-0.78,2.09
2009-12-25T22:00:00,2.5,3.38
2010-01-01T22:00:00,1.86,3.24
2010-01-08T22:00:00,0.17,1.12
2010-01-15T22:00:00,-3.83,4.47
2010-01-22T22:00:00,-1.23,2.3
2010-01-29T22:00:00,-1.64,5.04
2010-02-05T22:00:00,1.17,3.05
2010-02-12T22:00:00,0.27,2.15
2010-02-19T22:00:00,-0.2,3.08
2010-02-26T22:00:00,-0.16,2.41
2010-03-05T22:00:00,0.69,2.27
2010-03-12T22:00:00,0.94,2.73
2010-03-19T21:00:00,-0.66,1.54
2010-03-26T21:00:00,0.39,1.55
2010-04-02T21:00:00,1.43,2.98
2010-04-09T21:00:00,-1.09,1.82
2010-04-16T21:00:00,1.12,1.77
2010-04-23T21:00:00,1.37,3.19
2010-04-30T21:00:00,-1.57,4.46
2010-05-07T21:00:00,-1.02,3.33
2010-05-14T21:00:00,-4.05,7.04
2010-05-21T21:00:00,0.22,4.6
2010-05-28T21:00:00,-1.19,3.24
2010-06-04T21:00:00,2.86,5.14
2010-06-11T21:00:00,2.43,2.73
2010-06-18T21:00:00,0.99,2.37
2010-06-25T21:00:00,-3.55,5.36
2010-07-02T21:00:00,3.21,4.26
2010-07-09T21:00:00,-0.02,3.51
2010-07-16T21:00:00,2.33,3.71
2010-07-23T21:00:00,-0.19,2.86
2010-07-30T21:00:00,1.01,1.53
2010-08-06T21:00:00,-3.77,4.17
2010-08-13T21:00:00,0.12,2.81
2010-08-20T21:00:00,0.57,2.79
2010-08-27T21:00:00,1.35,3.63
2010-09-03T21:00:00,1.1,1.97
2010-09-10T21:00:00,-0.39,2.48
2010-09-17T21:00:00,1.15,2.27
2010-09-24T21:00:00,1.4,2.16
2010-10-01T21:00:00,1.45,3.19
2010-10-08T21:00:00,0.07,2.19
2010-10-15T21:00:00,-1.2,2.35
2010-10-22T21:00:00,2.66,3.55
2010-10-29T21:00:00,3.84,4.48
2010-11-05T21:00:00,-2.82,3.4
2010-11-12T22:00:00,0.77,2.2
2010-11-19T22:00:00,-3.67,4.76
2010-11-26T22:00:00,2.13,3.74
2010-12-03T22:00:00,-2.48,3.16
2010-12-10T22:00:00,-1.45,3.16
2010-12-17T22:00:00,1.76,2.11
2010-12-24T22:00:00,4.18,4.81
2010-12-31T22:00:00,-2.58,3.28
2011-01-07T22:00:00,0.76,2.19
2011-01-14T22:00:00,-0.98,3.48
2011-01-21T22:00:00,2.16,3.01
2011-01-28T22:00:00,-0.49,2.07
2011-02-04T22:00:00,-1.22,3.09
2011-02-11T22:00:00,0.16,2.01
2011-02-18T22:00:00,-1.31,3.02
2011-02-25T22:00:00,-1.83,2.94
2011-03-04T22:00:00,0.65,1.82
2011-03-11T22:00:00,-1.57,4.59
2011-03-18T21:00:00,3.07,3.9
2011-03-25T21:00:00,1.81,2.58
2011-04-01T21:00:00,2.04,2.28
2011-04-08T21:00:00,2.15,3.27
2011-04-15T21:00:00,0.28,2.76
2011-04-22T21:00:00,1.04,1.72
2011-04-29T21:00:00,-2.42,3.91
2011-05-06T21:00:00,-0.4,1.98
2011-05-13T21:00:00,1.12,3.14
2011-05-20T21:00:00,2.89,4.31
2011-05-27T21:00:00,-0.44,2.37
2011-06-03T21:00:00,0.71,2.23
2011-06-10T21:00:00,-1.07,3.14
2011-06-17T21:00:00,-0.14,1.85
2011-06-24T21:00:00,1.93,3.87
2011-07-01T21:00:00,1.28,1.85
2011-07-08T21:00:00,0.86,4.88
2011-07-15T21:00:00,2.32,3.1
2011-07-22T21:00:00,1.7,2.16
2011-07-29T21:00:00,-4.09,6.86
2011-08-05T21:00:00,-1.32,5.99
2011-08-12T21:00:00,-1.77,3.09
2011-08-19T21:00:00,2.74,3.14
2011-08-26T21:00:00,0.95,2.24
2011-09-02T21:00:00,-3.06,3.51
2011-09-09T21:00:00,0.86,2.74
2011-09-16T21:00:00,-6.41,7.77
2011-09-23T21:00:00,-1.88,4.6
2011-09-30T21:00:00,1.19,4.39
2011-10-07T21:00:00,4.53,5.05
2011-10-14T21:00:00,-0.28,2.64
2011-10-21T21:00:00,2.23,4.14
2011-10-28T21:00:00,-3.35,5.51
2011-11-04T21:00:00,-1.06,3.43
2011-11-11T22:00:00,-3.67,4.96
2011-11-18T22:00:00,-2.14,2.91
2011-11-25T22:00:00,4.99,5.9
2011-12-02T22:00:00,-0.21,3.16
2011-12-09T22:00:00,-1.77,3.93
2011-12-16T22:00:00,1.78,3.08
2011-12-23T22:00:00,0.41,2.08
2011-12-30T22:00:00,0.08,2.24
2012-01-06T22:00:00,1.8,2.61
2012-01-13T22:00:00,1.48,2.13
2012-01-20T22:00:00,2.27,2.64
2012-01-27T22:00:00,1.35,2.75
2012-02-03T22:00:00,-1.12,1.91
2012-02-10T22:00:00,0.7,2.14
2012-02-17T22:00:00,0.44,2.0
2012-02-24T22:00:00,-0.82,2.24
2012-03-02T22:00:00,-0.92,2.62
2012-03-09T22:00:00,0.49,2.44
2012-03-16T21:00:00,-0.75,2.85
2012-03-23T21:00:00,0.02,1.82
2012-03-30T21:00:00,0.15,1.71
2012-04-06T21:00:00,0.64,2.45
2012-04-13T21:00:00,-0.51,1.64
2012-04-20T21:00:00,0.45,1.79
2012-04-27T21:00:00,-3.24,3.75
2012-05-04T21:00:00,-1.64,2.08
2012-05-11T21:00:00,-3.34,4.47
2012-05-18T21:00:00,-0.34,2.93
2012-05-25T21:00:00,0.08,2.56
2012-06-01T21:00:00,2.09,3.35
2012-06-08T21:00:00,2.29,3.0
2012-06-15T21:00:00,0.32,2.17
2012-06-22T21:00:00,1.38,2.57
2012-06-29T21:00:00,-0.38,1.5
2012-07-06T21:00:00,-0.18,1.75
2012-07-13T21:00:00,0.42,1.77
2012-07-20T21:00:00,1.16,3.8
2012-07-27T21:00:00,1.22,1.62
2012-08-03T21:00:00,-0.7,1.74
2012-08-10T21:00:00,-0.7,1.18
2012-08-17T21:00:00,0.46,1.53
2012-08-24T21:00:00,-0.96,1.96
2012-08-31T21:00:00,1.36,2.67
2012-09-07T21:00:00,2.05,3.37
2012-09-14T21:00:00,0.02,1.57
2012-09-21T21:00:00,0.15,2.11
2012-09-28T21:00:00,-1.49,2.26
2012-10-05T21:00:00,-0.07,1.13
2012-10-12T21:00:00,-0.11,1.49
2012-10-19T21:00:00,0.94,1.75
2012-10-26T21:00:00,0.28,1.3
2012-11-02T21:00:00,-1.33,2.29
2012-11-09T22:00:00,-0.18,1.87
2012-11-16T22:00:00,1.43,1.73
2012-11-23T22:00:00,-0.4,1.15
2012-11-30T22:00:00,1.48,2.18
2012-12-07T22:00:00,1.66,1.88
2012-12-14T22:00:00,-2.73,3.12
2012-12-21T22:00:00,-0.45,1.18
2012-12-28T22:00:00,1.45,2.49
2013-01-04T22:00:00,0.56,2.11
2013-01-11T22:00:00,0.13,1.34
2013-01-18T22:00:00,-0.02,1.36
2013-01-25T22:00:00,1.16,2.3
2013-02-01T22:00:00,-1.12,2.35
2013-02-08T22:00:00,1.1,2.69
2013-02-15T22:00:00,-0.82,2.1
2013-02-22T22:00:00,-1.38,2.45
2013-03-01T22:00:00,-0.34,1.99
2013-03-08T22:00:00,0.64,1.5
2013-03-15T21:00:00,1.0,1.85
2013-03-22T21:00:00,0.3,0.74
2013-03-29T21:00:00,0.79,1.16
2013-04-05T21:00:00,2.05,3.22
2013-04-12T21:00:00,-1.96,2.51
2013-04-19T21:00:00,0.94,2.41
2013-04-26T21:00:00,0.6,1.54
2013-05-03T21:00:00,-2.71,3.6
2013-05-10T21:00:00,-2.64,3.19
2013-05-17T21:00:00,0.08,2.58
2013-05-24T21:00:00,-2.01,2.83
2013-05-31T21:00:00,-1.06,3.3
2013-06-07T21:00:00,2.88,4.85
2013-06-14T21:00:00,-3.75,5.18
2013-06-21T21:00:00,0.0,2.31
2013-06-28T21:00:00,-0.12,2.22
2013-07-05T21:00:00,1.14,3.5
2013-07-12T21:00:00,1.84,3.35
2013-07-19T21:00:00,2.36,2.66
2013-07-26T21:00:00,-2.96,3.62
2013-08-02T21:00:00,3.65,4.14
2013-08-09T21:00:00,0.89,2.44
2013-08-16T21:00:00,-3.83,5.18
2013-08-23T21:00:00,-1.05,1.98
2013-08-30T21:00:00,3.05,3.66
2013-09-06T21:00:00,1.59,2.61
2013-09-13T21:00:00,1.83,3.43
2013-09-20T21:00:00,-0.88,2.11
2013-09-27T21:00:00,0.56,1.91
2013-10-04T21:00:00,0.09,1.5
2013-10-11T21:00:00,2.31,2.61
2013-10-18T21:00:00,-2.54,3.27
2013-10-25T21:00:00,-0.24,1.71
2013-11-01T21:00:00,-0.05,2.3
2013-11-08T22:00:00,1.0,2.31
2013-11-15T22:00:00,-1.98,3.49
2013-11-22T22:00:00,-0.69,2.24
2013-11-29T22:00:00,1.6,1.88
2013-12-06T22:00:00,-0.26,1.78
2013-12-13T22:00:00,-0.82,1.7
2013-12-20T22:00:00,-0.73,0.93
2013-12-27T22:00:00,1.38,2.46
2014-01-03T22:00:00,0.32,1.35
2014-01-10T22:00:00,-0.44,2.23
2014-01-17T22:00:00,-0.46,1.62
2014-01-24T22:00:00,-1.74,2.99
2014-01-31T22:00:00,2.38,3.04
2014-02-07T22:00:00,0.96,1.55
2014-02-14T22:00:00,-1.04,1.82
2014-02-21T22:00:00,1.19,1.99
2014-02-28T22:00:00,1.27,2.16
2014-03-07T22:00:00,0.98,1.98
2014-03-14T21:00:00,0.08,1.63
2014-03-21T21:00:00,1.34,2.13
2014-03-28T21:00:00,-0.7,2.2
2014-04-04T21:00:00,1.26,1.94
2014-04-11T21:00:00,-1.16,1.55
2014-04-18T21:00:00,0.05,1.06
2014-04-25T21:00:00,1.02,1.8
2014-05-02T21:00:00,-0.68,2.04
2014-05-09T21:00:00,0.04,1.02
2014-05-16T21:00:00,-1.02,1.46
2014-05-23T21:00:00,-0.51,1.51
2014-05-30T21:00:00,0.04,1.81
2014-06-06T21:00:00,1.88,2.59
2014-06-13T21:00:00,0.37,1.1
2014-06-20T21:00:00,0.88,1.53
2014-06-27T21:00:00,-0.56,0.84
2014-07-04T21:00:00,0.67,1.41
2014-07-11T21:00:00,-1.4,2.01
2014-07-18T21:00:00,-1.67,2.13
2014-07-25T21:00:00,-0.48,1.17
2014-08-01T21:00:00,-0.57,1.28
2014-08-08T21:00:00,0.26,1.26
2014-08-15T21:00:00,-0.97,1.83
2014-08-22T21:00:00,-0.42,1.16
2014-08-29T21:00:00,-0.26,1.46
2014-09-05T21:00:00,-1.88,2.3
2014-09-12T21:00:00,-0.29,1.89
2014-09-19T21:00:00,-3.48,3.95
2014-09-26T21:00:00,-1.33,2.88
2014-10-03T21:00:00,0.63,3.38
2014-10-10T21:00:00,1.21,2.6
2014-10-17T21:00:00,-0.9,3.09
2014-10-24T21:00:00,-0.8,2.73
2014-10-31T21:00:00,-0.24,2.38
2014-11-07T22:00:00,1.7,2.93
2014-11-14T22:00:00,-0.85,2.15
2014-11-21T22:00:00,-0.5,2.07
2014-11-28T22:00:00,-1.32,2.75
2014-12-05T22:00:00,1.0,3.44
2014-12-12T22:00:00,-0.41,2.19
2014-12-19T22:00:00,0.16,0.98
2014-12-26T22:00:00,-0.71,2.05
2015-01-02T22:00:00,1.92,3.04
2015-01-09T22:00:00,-0.8,2.61
2015-01-16T22:00:00,-4.22,5.06
2015-01-23T22:00:00,-2.36,3.87
2015-01-30T22:00:00,1.37,3.82
2015-02-06T22:00:00,1.35,2.36
2015-02-13T22:00:00,0.58,1.38
2015-02-20T22:00:00,0.47,2.59
2015-02-27T22:00:00,-2.58,3.44
2015-03-06T22:00:00,-0.36,3.53
2015-03-13T21:00:00,3.32,4.36
2015-03-20T21:00:00,-0.1,2.05
2015-03-27T21:00:00,0.52,3.24
2015-04-03T21:00:00,-0.81,1.81
2015-04-10T21:00:00,2.19,4.29
2015-04-17T21:00:00,-1.29,2.67
2015-04-24T21:00:00,-0.67,3.17
2015-05-01T21:00:00,-0.46,2.11
2015-05-08T21:00:00,0.0,3.43
2015-05-15T21:00:00,-1.86,2.42
2015-05-22T21:00:00,-2.81,3.41
2015-05-29T21:00:00,-0.66,2.51
2015-06-05T21:00:00,-0.88,4.16
2015-06-12T21:00:00,-1.17,1.96
2015-06-19T21:00:00,-1.0,1.68
2015-06-26T21:00:00,-2.12,3.29
2015-07-03T21:00:00,0.67,2.29
2015-07-10T21:00:00,-2.66,3.92
2015-07-17T21:00:00,0.91,2.93
2015-07-24T21:00:00,0.31,3.12
2015-07-31T21:00:00,0.28,2.26
2015-08-07T21:00:00,-1.23,2.8
2015-08-14T21:00:00,2.19,2.76
2015-08-21T21:00:00,-2.98,9.87
2015-08-28T21:00:00,-2.85,3.15
2015-09-04T21:00:00,0.18,2.9
2015-09-11T21:00:00,1.38,2.61
2015-09-18T21:00:00,-0.12,2.63
