date,return,volatility
2006-01-06T22:00:00,-0.78,1.83
2006-01-13T22:00:00,1.0,1.16
2006-01-20T22:00:00,1.08,1.81
2006-01-27T22:00:00,0.44,1.22
2006-02-03T22:00:00,-1.83,2.18
2006-02-10T22:00:00,0.08,1.11
2006-02-17T22:00:00,-1.5,2.56
2006-02-24T22:00:00,1.16,2.45
2006-03-03T22:00:00,0.68,1.39
2006-03-10T22:00:00,-0.49,1.29
2006-03-17T22:00:00,-0.3,1.2
2006-03-24T22:00:00,0.79,1.98
2006-03-31T22:00:00,0.69,1.85
2006-04-07T21:00:00,0.55,0.85
2006-04-14T21:00:00,-0.02,1.62
2006-04-21T21:00:00,0.48,2.3
2006-04-28T21:00:00,-0.13,1.74
2006-05-05T21:00:00,0.08,1.67
2006-05-12T21:00:00,-0.09,1.87
2006-05-19T21:00:00,0.12,1.5
2006-05-26T21:00:00,0.6,1.22
2006-06-02T21:00:00,0.18,1.08
2006-06-09T21:00:00,1.03,1.34
2006-06-16T21:00:00,-0.24,1.37
2006-06-23T21:00:00,0.31,0.94
2006-06-30T21:00:00,-0.4,1.01
2006-07-07T21:00:00,0.93,1.98
2006-07-14T21:00:00,-0.16,1.02
2006-07-21T21:00:00,-1.01,1.23
2006-07-28T21:00:00,0.58,1.14
2006-08-04T21:00:00,0.0,1.14
2006-08-11T21:00:00,0.37,0.92
2006-08-18T21:00:00,0.76,1.13
2006-08-25T21:00:00,0.59,1.36
2006-09-01T21:00:00,-1.52,2.1
2006-09-08T21:00:00,-0.11,1.74
2006-09-15T21:00:00,0.75,1.71
2006-09-22T21:00:00,0.21,1.1
2006-09-29T21:00:00,-0.11,1.29
2006-10-06T21:00:00,-0.38,0.96
2006-10-13T21:00:00,0.31,1.14
2006-10-20T21:00:00,-0.13,0.83
2006-10-27T21:00:00,-0.04,0.72
2006-11-03T22:00:00,0.64,1.15
2006-11-10T22:00:00,-0.14,0.69
2006-11-17T22:00:00,1.31,1.39
2006-11-24T22:00:00,0.98,1.27
2006-12-01T22:00:00,-0.2,1.06
2006-12-08T22:00:00,0.25,1.41
2006-12-15T22:00:00,0.81,1.35
2006-12-22T22:00:00,0.44,1.13
2006-12-29T22:00:00,-1.75,2.49
2007-01-05T22:00:00,0.59,1.36
2007-01-12T22:00:00,0.56,1.28
2007-01-19T22:00:00,-0.24,1.75
2007-01-26T22:00:00,0.11,1.05
2007-02-02T22:00:00,0.64,1.56
2007-02-09T22:00:00,-0.96,1.64
2007-02-16T22:00:00,1.63,1.8
2007-02-23T22:00:00,-2.27,2.89
2007-03-02T22:00:00,-0.2,1.86
2007-03-09T22:00:00,0.88,1.96
2007-03-16T21:00:00,0.52,1.03
2007-03-23T21:00:00,0.15,1.67
2007-03-30T21:00:00,0.67,1.13
2007-04-06T21:00:00,0.64,1.37
2007-04-13T21:00:00,0.04,1.16
2007-04-20T21:00:00,0.98,1.55
2007-04-27T21:00:00,-0.04,0.84
2007-05-04T21:00:00,-0.59,1.24
2007-05-11T21:00:00,0.09,0.82
2007-05-18T21:00:00,0.47,0.83
2007-05-25T21:00:00,0.13,0.96
2007-06-01T21:00:00,-0.69,1.52
2007-06-08T21:00:00,0.84,1.81
2007-06-15T21:00:00,1.35,1.51
2007-06-22T21:00:00,0.06,1.46
2007-06-29T21:00:00,0.42,0.82
2007-07-06T21:00:00,0.04,1.17
2007-07-13T21:00:00,-0.49,1.07
2007-07-20T21:00:00,-2.81,4.05
2007-07-27T21:00:00,0.97,2.12
2007-08-03T21:00:00,-0.22,2.24
2007-08-10T21:00:00,-4.16,7.24
2007-08-17T21:00:00,2.51,2.9
2007-08-24T21:00:00,-1.1,2.71
2007-08-31T21:00:00,-0.53,1.28
2007-09-07T21:00:00,1.75,2.57
2007-09-14T21:00:00,1.56,2.08
2007-09-21T21:00:00,0.15,1.36
2007-09-28T21:00:00,0.56,1.07
2007-10-05T21:00:00,-0.01,1.41
2007-10-12T21:00:00,-1.11,2.05
2007-10-19T21:00:00,-0.13,2.06
2007-10-26T21:00:00,1.46,1.91
2007-11-02T21:00:00,-0.88,2.21
2007-11-09T22:00:00,0.78,3.1
2007-11-16T22:00:00,-1.15,1.99
2007-11-23T22:00:00,0.23,1.63
2007-11-30T22:00:00,0.75,1.62
2007-12-07T22:00:00,-0.7,1.76
2007-12-14T22:00:00,0.48,1.35
2007-12-21T22:00:00,1.04,2.02
2007-12-28T22:00:00,-1.92,2.65
2008-01-04T22:00:00,0.82,1.93
2008-01-11T22:00:00,-1.54,2.6
2008-01-18T22:00:00,0.0,3.82
2008-01-25T22:00:00,0.28,2.04
2008-02-01T22:00:00,-0.52,2.0
2008-02-08T22:00:00,1.32,2.34
2008-02-15T22:00:00,0.14,1.12
2008-02-22T22:00:00,0.89,2.0
2008-02-29T22:00:00,0.56,1.85
2008-03-07T22:00:00,-0.81,1.84
2008-03-14T21:00:00,-0.46,3.0
2008-03-21T21:00:00,1.05,2.95
2008-03-28T21:00:00,1.1,2.35
2008-04-04T21:00:00,0.11,1.13
2008-04-11T21:00:00,0.81,1.93
2008-04-18T21:00:00,-0.93,2.4
2008-04-25T21:00:00,-1.29,2.35
2008-05-02T21:00:00,-0.9,1.83
2008-05-09T21:00:00,0.51,1.47
2008-05-16T21:00:00,1.52,2.2
2008-05-23T21:00:00,0.4,1.11
2008-05-30T21:00:00,1.69,2.87
2008-06-06T21:00:00,0.29,1.21
2008-06-13T21:00:00,0.28,1.26
2008-06-20T21:00:00,0.57,1.79
2008-06-27T21:00:00,-0.02,1.59
2008-07-04T21:00:00,0.4,1.08
2008-07-11T21:00:00,0.12,1.77
2008-07-18T21:00:00,-0.49,1.59
2008-07-25T21:00:00,-1.37,1.87
2008-08-01T21:00:00,-0.77,2.0
2008-08-08T21:00:00,-0.95,2.46
2008-08-15T21:00:00,-0.55,1.91
2008-08-22T21:00:00,-1.39,1.83
2008-08-29T21:00:00,-2.51,4.01
2008-09-05T21:00:00,-1.04,4.97
2008-09-12T21:00:00,1.76,4.69
2008-09-19T21:00:00,0.01,2.39
2008-09-26T21:00:00,-4.12,5.76
2008-10-03T21:00:00,-4.69,7.67
2008-10-10T21:00:00,1.12,4.64
2008-10-17T21:00:00,-9.61,14.73
2008-10-24T21:00:00,5.14,11.72
2008-10-31T21:00:00,-2.03,5.72
2008-11-07T22:00:00,-2.57,6.99
2008-11-14T22:00:00,-3.06,6.95
2008-11-21T22:00:00,0.42,4.86
2008-11-28T22:00:00,-3.36,5.07
2008-12-05T22:00:00,1.84,4.38
2008-12-12T22:00:00,4.46,10.94
2008-12-19T22:00:00,4.85,5.29
2008-12-26T22:00:00,0.28,3.35
2009-01-02T22:00:00,-4.87,6.43
2009-01-09T22:00:00,-0.13,2.99
2009-01-16T22:00:00,-5.0,8.8
2009-01-23T22:00:00,0.86,4.66
2009-01-30T22:00:00,2.12,4.37
2009-02-06T22:00:00,-0.23,3.5
2009-02-13T22:00:00,1.88,3.87
2009-02-20T22:00:00,3.32,5.46
2009-02-27T22:00:00,1.75,3.38
2009-03-06T22:00:00,-2.7,5.6
2009-03-13T21:00:00,3.0,4.31
2009-03-20T21:00:00,0.51,3.44
2009-03-27T21:00:00,3.68,6.46
2009-04-03T21:00:00,-2.03,4.12
2009-04-10T21:00:00,-2.08,4.64
2009-04-17T21:00:00,0.23,2.55
2009-04-24T21:00:00,2.22,5.99
2009-05-01T21:00:00,2.03,3.48
2009-05-08T21:00:00,-4.72,5.88
2009-05-15T21:00:00,2.76,4.16
2009-05-22T21:00:00,2.38,3.47
2009-05-29T21:00:00,1.68,2.98
2009-06-05T21:00:00,0.28,2.34
2009-06-12T21:00:00,-2.42,3.76
2009-06-19T21:00:00,-1.32,3.43
2009-06-26T21:00:00,0.59,2.86
2009-07-03T21:00:00,-3.57,5.41
2009-07-10T21:00:00,2.76,4.07
2009-07-17T21:00:00,1.02,2.3
2009-07-24T21:00:00,0.11,2.6
2009-07-31T21:00:00,1.76,2.79
2009-08-07T21:00:00,-1.86,3.17
2009-08-14T21:00:00,0.91,2.56
2009-08-21T21:00:00,-0.99,2.66
2009-08-28T21:00:00,-0.46,2.34
2009-09-04T21:00:00,-0.38,2.0
2009-09-11T21:00:00,1.5,2.3
2009-09-18T21:00:00,-1.61,2.56
2009-09-25T21:00:00,-0.56,2.4
2009-10-02T21:00:00,0.34,1.85
2009-10-09T21:00:00,2.55,3.56
2009-10-16T21:00:00,2.24,2.97
2009-10-23T21:00:00,-3.79,4.45
2009-10-30T21:00:00,0.64,3.63
2009-11-06T22:00:00,0.21,1.85
2009-11-13T22:00:00,-1.39,2.2
2009-11-20T22:00:00,-1.48,4.95
2009-11-27T22:00:00,3.52,4.22
2009-12-04T22:00:00,-3.3,4.48
2009-12-11T22:00:00,0.74,1.86
2009-12-18T22:00:00,1.73,2.57
2009-12-25T22:00:00,1.78,2.22
2010-01-01T22:00:00,0.81,2.48
2010-01-08T22:00:00,-2.15,3.22
2010-01-15T22:00:00,-2.57,3.07
2010-01-22T22:00:00,-1.35,2.6
2010-01-29T22:00:00,-2.21,4.71
2010-02-05T22:00:00,0.5,2.21
2010-02-12T22:00:00,1.73,2.19
2010-02-19T22:00:00,-2.58,4.51
2010-02-26T22:00:00,1.4,2.97
2010-03-05T22:00:00,1.85,3.39
2010-03-12T22:00:00,-0.35,1.62
2010-03-19T21:00:00,1.83,3.17
2010-03-26T21:00:00,2.63,3.85
2010-04-02T21:00:00,-1.97,3.63
2010-04-09T21:00:00,-0.68,2.88
2010-04-16T21:00:00,0.89,2.2
2010-04-23T21:00:00,-0.61,3.04
2010-04-30T21:00:00,-5.08,10.97
2010-05-07T21:00:00,-1.31,5.41
2010-05-14T21:00:00,-4.09,6.89
2010-05-21T21:00:00,0.42,4.01
2010-05-28T21:00:00,0.65,4.64
2010-06-04T21:00:00,0.73,3.0
2010-06-11T21:00:00,2.64,3.34
2010-06-18T21:00:00,-0.11,2.17
2010-06-25T21:00:00,1.16,2.41
2010-07-02T21:00:00,1.41,3.21
2010-07-09T21:00:00,-1.62,2.94
2010-07-16T21:00:00,0.69,2.0
2010-07-23T21:00:00,0.14,1.96
2010-07-30T21:00:00,-0.94,2.38
2010-08-06T21:00:00,-0.39,2.87
2010-08-13T21:00:00,0.98,1.86
2010-08-20T21:00:00,0.14,3.49
2010-08-27T21:00:00,0.02,2.12
2010-09-03T21:00:00,-0.5,1.9
2010-09-10T21:00:00,3.03,3.88
2010-09-17T21:00:00,0.75,2.18
2010-09-24T21:00:00,-0.25,1.48
2010-10-01T21:00:00,-0.42,1.95
2010-10-08T21:00:00,-0.2,1.82
2010-10-15T21:00:00,-1.92,2.49
2010-10-22T21:00:00,-1.72,2.64
2010-10-29T21:00:00,3.34,4.93
2010-11-05T21:00:00,-0.51,1.78
2010-11-12T22:00:00,0.05,1.52
2010-11-19T22:00:00,-0.39,1.99
2010-11-26T22:00:00,1.11,2.21
2010-12-03T22:00:00,0.95,2.3
2010-12-10T22:00:00,1.31,2.95
2010-12-17T22:00:00,-0.62,2.37
2010-12-24T22:00:00,0.59,1.67
2010-12-31T22:00:00,-0.85,2.48
2011-01-07T22:00:00,0.03,1.52
2011-01-14T22:00:00,0.16,1.27
2011-01-21T22:00:00,1.2,2.41
2011-01-28T22:00:00,-1.3,2.43
2011-02-04T22:00:00,-0.35,1.24
2011-02-11T22:00:00,2.7,3.17
2011-02-18T22:00:00,-0.06,1.45
2011-02-25T22:00:00,1.17,1.7
2011-03-04T22:00:00,-1.07,1.76
2011-03-11T22:00:00,1.62,6.44
2011-03-18T21:00:00,-1.21,1.87
2011-03-25T21:00:00,2.88,3.18
2011-04-01T21:00:00,2.81,3.09
2011-04-08T21:00:00,-0.37,1.68
2011-04-15T21:00:00,-0.86,2.07
2011-04-22T21:00:00,1.62,2.06
2011-04-29T21:00:00,-2.3,3.17
2011-05-06T21:00:00,-1.32,2.44
2011-05-13T21:00:00,2.89,3.43
2011-05-20T21:00:00,2.16,3.69
2011-05-27T21:00:00,1.21,1.82
2011-06-03T21:00:00,-1.03,1.6
2011-06-10T21:00:00,-1.13,2.14
2011-06-17T21:00:00,2.44,2.75
2011-06-24T21:00:00,-1.1,2.74
2011-07-01T21:00:00,1.0,1.9
2011-07-08T21:00:00,0.75,3.33
2011-07-15T21:00:00,-1.27,2.98
2011-07-22T21:00:00,1.88,2.91
2011-07-29T21:00:00,4.6,7.19
2011-08-05T21:00:00,-3.46,10.37
2011-08-12T21:00:00,-1.12,3.36
2011-08-19T21:00:00,-2.48,3.81
2011-08-26T21:00:00,2.41,6.56
2011-09-02T21:00:00,-9.87,12.71
2011-09-09T21:00:00,-0.08,3.08
2011-09-16T21:00:00,-3.71,5.59
2011-09-23T21:00:00,0.44,3.14
2011-09-30T21:00:00,-2.45,3.18
2011-10-07T21:00:00,4.62,5.07
2011-10-14T21:00:00,-0.23,3.21
2011-10-21T21:00:00,1.65,3.31
2011-10-28T21:00:00,0.69,4.95
2011-11-04T21:00:00,-3.04,4.07
2011-11-11T22:00:00,-2.17,3.23
2011-11-18T22:00:00,-0.25,1.45
2011-11-25T22:00:00,1.24,2.95
2011-12-02T22:00:00,-0.67,1.86
2011-12-09T22:00:00,-1.21,2.84
2011-12-16T22:00:00,0.39,1.41
2011-12-23T22:00:00,-1.7,1.94
2011-12-30T22:00:00,-1.78,2.36
2012-01-06T22:00:00,0.33,1.85
2012-01-13T22:00:00,2.25,3.49
2012-01-20T22:00:00,1.61,3.34
2012-01-27T22:00:00,-0.76,2.07
2012-02-03T22:00:00,1.61,3.07
2012-02-10T22:00:00,2.11,2.84
2012-02-17T22:00:00,4.79,4.84
2012-02-24T22:00:00,-1.23,2.56
2012-03-02T22:00:00,0.3,2.8
2012-03-09T22:00:00,1.51,2.26
2012-03-16T21:00:00,-0.42,2.71
2012-03-23T21:00:00,1.25,2.22
2012-03-30T21:00:00,-3.11,4.04
2012-04-06T21:00:00,-0.93,1.83
2012-04-13T21:00:00,1.92,3.29
2012-04-20T21:00:00,-1.33,1.58
2012-04-27T21:00:00,-1.79,2.01
2012-05-04T21:00:00,-0.88,1.68
2012-05-11T21:00:00,-2.18,3.15
2012-05-18T21:00:00,-1.22,2.77
2012-05-25T21:00:00,-2.77,4.8
2012-06-01T21:00:00,2.67,3.98
2012-06-08T21:00:00,-0.02,2.23
2012-06-15T21:00:00,1.62,2.52
2012-06-22T21:00:00,-0.08,3.1
2012-06-29T21:00:00,-3.08,3.71
2012-07-06T21:00:00,-0.9,1.77
2012-07-13T21:00:00,-1.63,2.11
2012-07-20T21:00:00,1.26,3.39
2012-07-27T21:00:00,0.53,2.57
2012-08-03T21:00:00,-0.93,2.14
2012-08-10T21:00:00,1.97,2.56
2012-08-17T21:00:00,0.31,1.46
2012-08-24T21:00:00,0.16,1.19
2012-08-31T21:00:00,0.96,1.66
2012-09-07T21:00:00,2.06,3.03
2012-09-14T21:00:00,-0.94,2.43
2012-09-21T21:00:00,-1.01,1.74
2012-09-28T21:00:00,2.08,2.74
2012-10-05T21:00:00,-0.72,2.13
2012-10-12T21:00:00,1.69,2.98
2012-10-19T21:00:00,-0.3,1.72
2012-10-26T21:00:00,0.4,1.89
2012-11-02T21:00:00,-2.06,2.79
2012-11-09T22:00:00,2.62,3.74
2012-11-16T22:00:00,3.12,3.48
2012-11-23T22:00:00,0.09,2.15
2012-11-30T22:00:00,-0.68,1.53
2012-12-07T22:00:00,3.11,3.67
2012-12-14T22:00:00,-0.02,2.25
2012-12-21T22:00:00,2.13,3.17
2012-12-28T22:00:00,1.41,2.44
2013-01-04T22:00:00,2.4,4.27
2013-01-11T22:00:00,-1.22,4.09
2013-01-18T22:00:00,1.74,4.17
2013-01-25T22:00:00,4.18,5.18
2013-02-01T22:00:00,-1.17,3.12
2013-02-08T22:00:00,0.41,3.04
2013-02-15T22:00:00,-0.93,2.66
2013-02-22T22:00:00,-2.41,4.53
2013-03-01T22:00:00,1.66,3.18
2013-03-08T22:00:00,0.59,1.76
2013-03-15T21:00:00,-1.07,2.43
2013-03-22T21:00:00,-0.82,3.09
2013-03-29T21:00:00,5.21,7.02
2013-04-05T21:00:00,1.06,2.34
2013-04-12T21:00:00,0.43,3.98
2013-04-19T21:00:00,-2.92,3.42
2013-04-26T21:00:00,1.71,2.89
2013-05-03T21:00:00,0.12,1.65
2013-05-10T21:00:00,-0.06,1.28
2013-05-17T21:00:00,-0.54,2.11
2013-05-24T21:00:00,0.12,1.63
2013-05-31T21:00:00,-0.79,3.2
2013-06-07T21:00:00,-2.17,4.16
2013-06-14T21:00:00,2.55,3.57
2013-06-21T21:00:00,0.34,2.05
2013-06-28T21:00:00,-0.01,1.9
2013-07-05T21:00:00,-0.06,2.0
2013-07-12T21:00:00,1.78,2.21
2013-07-19T21:00:00,-0.82,1.55
2013-07-26T21:00:00,0.77,1.66
2013-08-02T21:00:00,-2.01,2.28
2013-08-09T21:00:00,0.99,1.56
2013-08-16T21:00:00,1.64,2.1
2013-08-23T21:00:00,-1.35,2.01
2013-08-30T21:00:00,0.05,1.51
2013-09-06T21:00:00,0.69,1.52
2013-09-13T21:00:00,2.17,2.7
2013-09-20T21:00:00,-0.73,1.23
2013-09-27T21:00:00,-0.91,1.55
2013-10-04T21:00:00,0.82,1.66
2013-10-11T21:00:00,0.29,1.2
2013-10-18T21:00:00,0.57,1.24
2013-10-25T21:00:00,-1.22,1.87
2013-11-01T21:00:00,-0.77,1.61
2013-11-08T22:00:00,1.84,2.23
2013-11-15T22:00:00,1.86,2.6
2013-11-22T22:00:00,1.28,1.95
2013-11-29T22:00:00,2.01,2.27
2013-12-06T22:00:00,0.48,1.27
2013-12-13T22:00:00,0.16,1.12
2013-12-20T22:00:00,1.63,2.83
2013-12-27T22:00:00,-1.92,2.73
2014-01-03T22:00:00,-0.35,0.95
2014-01-10T22:00:00,-0.64,1.41
2014-01-17T22:00:00,-0.05,1.62
2014-01-24T22:00:00,-1.45,2.25
2014-01-31T22:00:00,1.32,2.09
2014-02-07T22:00:00,-0.04,1.2
2014-02-14T22:00:00,1.26,1.81
2014-02-21T22:00:00,0.16,1.65
2014-02-28T22:00:00,2.09,2.75
2014-03-07T22:00:00,-1.09,1.81
2014-03-14T21:00:00,-0.24,1.19
2014-03-21T21:00:00,0.1,1.4
2014-03-28T21:00:00,-0.42,1.79
2014-04-04T21:00:00,0.27,1.14
2014-04-11T21:00:00,0.17,1.02
2014-04-18T21:00:00,-0.03,0.56
2014-04-25T21:00:00,0.31,1.03
2014-05-02T21:00:00,-1.37,1.92
2014-05-09T21:00:00,-1.05,1.53
2014-05-16T21:00:00,0.05,0.8
2014-05-23T21:00:00,-0.09,0.94
2014-05-30T21:00:00,0.74,1.27
2014-06-06T21:00:00,-1.13,1.56
2014-06-13T21:00:00,0.56,1.06
2014-06-20T21:00:00,-0.31,0.74
2014-06-27T21:00:00,0.32,0.96
2014-07-04T21:00:00,-0.49,0.81
2014-07-11T21:00:00,-0.51,1.24
2014-07-18T21:00:00,-0.25,0.72
2014-07-25T21:00:00,0.66,0.92
2014-08-01T21:00:00,-0.52,1.3
2014-08-08T21:00:00,0.53,1.12
2014-08-15T21:00:00,0.35,0.88
2014-08-22T21:00:00,-0.26,0.58
2014-08-29T21:00:00,-0.43,1.74
2014-09-05T21:00:00,1.97,2.13
2014-09-12T21:00:00,0.76,2.24
2014-09-19T21:00:00,-0.89,1.32
2014-09-26T21:00:00,-1.23,1.72
2014-10-03T21:00:00,-0.69,1.25
2014-10-10T21:00:00,0.49,1.8
2014-10-17T21:00:00,0.37,1.37
2014-10-24T21:00:00,2.42,3.08
2014-10-31T21:00:00,1.52,2.86
2014-11-07T22:00:00,2.11,2.77
2014-11-14T22:00:00,0.06,3.01
2014-11-21T22:00:00,1.37,1.75
2014-11-28T22:00:00,0.96,1.74
2014-12-05T22:00:00,-0.81,2.33
2014-12-12T22:00:00,-1.48,2.31
2014-12-19T22:00:00,0.31,0.89
2014-12-26T22:00:00,-1.34,2.07
2015-01-02T22:00:00,-2.47,2.83
2015-01-09T22:00:00,17.39,21.96
2015-01-16T22:00:00,-1.84,3.54
2015-01-23T22:00:00,-4.46,6.47
2015-01-30T22:00:00,1.9,2.59
2015-02-06T22:00:00,-0.77,2.31
2015-02-13T22:00:00,-0.27,2.83
2015-02-20T22:00:00,-0.9,1.6
2015-02-27T22:00:00,-2.4,2.8
2015-03-06T22:00:00,-1.39,2.87
2015-03-13T21:00:00,2.13,3.17
2015-03-20T21:00:00,0.76,2.47
2015-03-27T21:00:00,1.03,1.84
2015-04-03T21:00:00,-1.75,2.38
2015-04-10T21:00:00,1.77,2.53
2015-04-17T21:00:00,-0.36,1.9
2015-04-24T21:00:00,3.51,4.19
2015-05-01T21:00:00,0.01,2.84
2015-05-08T21:00:00,1.45,2.39
2015-05-15T21:00:00,-1.03,1.86
2015-05-22T21:00:00,2.56,3.11
2015-05-29T21:00:00,1.3,2.43
2015-06-05T21:00:00,-0.35,2.32
2015-06-12T21:00:00,0.89,2.17
2015-06-19T21:00:00,-0.99,2.43
2015-06-26T21:00:00,-0.17,2.2
2015-07-03T21:00:00,1.16,3.17
2015-07-10T21:00:00,-0.58,1.84
2015-07-17T21:00:00,-0.34,1.15
2015-07-24T21:00:00,-0.25,1.25
2015-07-31T21:00:00,-1.47,1.9
2015-08-07T21:00:00,0.7,1.52
2015-08-14T21:00:00,1.32,1.59
2015-08-21T21:00:00,-1.8,3.22
2015-08-28T21:00:00,-3.18,3.69
2015-09-04T21:00:00,1.69,1.93
2015-09-11T21:00:00,-0.38,1.74
2015-09-18T21:00:00,-0.62,1.79
2015-09-25T21:00:00,0.27,1.13
2015-10-02T21:00:00,1.26,1.85
2015-10-09T21:00:00,0.22,1.14
2015-10-16T21:00:00,-0.96,2.01
2015-10-23T21:00:00,-1.56,2.39
2015-10-30T21:00:00,0.23,0.75
2015-11-06T22:00:00,-0.65,1.39
2015-11-13T22:00:00,-0.73,1.66
2015-11-20T22:00:00,-1.05,1.9
2015-11-27T22:00:00,3.61,4.06
2015-12-04T22:00:00,-0.33,1.06
2015-12-11T22:00:00,-0.84,1.94
2015-12-18T22:00:00,-0.16,0.9
2015-12-25T22:00:00,-1.36,1.93
2016-01-01T22:00:00,-1.87,3.07
2016-01-08T22:00:00,-0.77,1.46
2016-01-15T22:00:00,0.33,1.91
2016-01-22T22:00:00,1.34,2.76
2016-01-29T22:00:00,-0.68,1.89
2016-02-05T22:00:00,-1.54,3.61
2016-02-12T22:00:00,-1.99,2.7
2016-02-19T22:00:00,0.52,1.93
2016-02-26T22:00:00,0.33,2.22
2016-03-04T22:00:00,1.0,3.61
2016-03-11T22:00:00,-0.71,1.52
2016-03-18T21:00:00,0.59,1.35
2016-03-25T21:00:00,0.68,1.46
2016-04-01T21:00:00,-2.74,3.48
2016-04-08T21:00:00,-0.9,1.46
2016-04-15T21:00:00,1.91,2.49
2016-04-22T21:00:00,-2.96,3.79
2016-04-29T21:00:00,-0.67,2.5
2016-05-06T21:00:00,1.13,2.4
2016-05-13T21:00:00,-0.14,1.13
2016-05-20T21:00:00,-0.26,1.11
2016-05-27T21:00:00,-1.67,3.01
2016-06-03T21:00:00,1.63,2.6
2016-06-10T21:00:00,-2.01,3.39
2016-06-17T21:00:00,-3.6,9.46
2016-06-24T21:00:00,1.18,2.31
2016-07-01T21:00:00,-2.97,3.53
2016-07-08T21:00:00,4.12,6.08
2016-07-15T21:00:00,0.19,1.96
2016-07-22T21:00:00,-2.04,2.75
2016-07-29T21:00:00,-1.66,2.67
2016-08-05T21:00:00,-0.13,1.53
2016-08-12T21:00:00,0.51,1.8
2016-08-19T21:00:00,-0.61,1.41
2016-08-26T21:00:00,1.65,2.19
2016-09-02T21:00:00,-0.84,1.84
2016-09-09T21:00:00,-0.86,1.52
2016-09-16T21:00:00,-0.07,1.82
2016-09-23T21:00:00,0.16,2.05
2016-09-30T21:00:00,1.09,2.27
2016-10-07T21:00:00,-0.3,1.39
2016-10-14T21:00:00,-0.83,1.4
2016-10-21T21:00:00,1.56,1.77
2016-10-28T21:00:00,0.65,1.32
2016-11-04T21:00:00,1.37,2.63
2016-11-11T22:00:00,1.64,1.84
2016-11-18T22:00:00,1.72,2.21
