date,return,volatility
2008-03-14T21:00:00,0.72,3.53
2008-03-21T21:00:00,0.62,2.11
2008-03-28T21:00:00,-2.31,3.71
2008-04-04T21:00:00,1.95,3.14
2008-04-11T21:00:00,-1.93,3.34
2008-04-18T21:00:00,-0.09,3.17
2008-04-25T21:00:00,0.36,2.37
2008-05-02T21:00:00,-2.67,3.85
2008-05-09T21:00:00,0.09,2.81
2008-05-16T21:00:00,0.42,2.1
2008-05-23T21:00:00,0.09,2.55
2008-05-30T21:00:00,0.63,2.39
2008-06-06T21:00:00,-1.41,2.81
2008-06-13T21:00:00,0.23,1.59
2008-06-20T21:00:00,-0.59,1.72
2008-06-27T21:00:00,0.55,1.52
2008-07-04T21:00:00,-0.76,1.61
2008-07-11T21:00:00,-0.38,1.69
2008-07-18T21:00:00,-1.18,3.1
2008-07-25T21:00:00,-1.19,2.66
2008-08-01T21:00:00,0.61,2.88
2008-08-08T21:00:00,-0.42,3.54
2008-08-15T21:00:00,-0.79,2.6
2008-08-22T21:00:00,0.43,3.19
2008-08-29T21:00:00,-4.32,5.6
2008-09-05T21:00:00,-0.32,4.5
2008-09-12T21:00:00,1.64,5.03
2008-09-19T21:00:00,-1.7,3.32
2008-09-26T21:00:00,1.04,3.5
2008-10-03T21:00:00,-2.67,12.51
2008-10-10T21:00:00,4.0,5.58
2008-10-17T21:00:00,-2.44,9.44
2008-10-24T21:00:00,-0.86,7.38
2008-10-31T21:00:00,-0.18,3.63
2008-11-07T22:00:00,-2.62,5.43
2008-11-14T22:00:00,-0.65,3.03
2008-11-21T22:00:00,-0.15,3.37
2008-11-28T22:00:00,-0.42,4.63
2008-12-05T22:00:00,0.43,2.92
2008-12-12T22:00:00,2.22,6.9
2008-12-19T22:00:00,0.81,3.13
2008-12-26T22:00:00,0.34,3.89
2009-01-02T22:00:00,-0.9,3.38
2009-01-09T22:00:00,-3.15,6.43
2009-01-16T22:00:00,-4.24,5.94
2009-01-23T22:00:00,-4.11,5.49
2009-01-30T22:00:00,3.74,7.31
2009-02-06T22:00:00,-0.38,3.89
2009-02-13T22:00:00,-0.99,2.79
2009-02-20T22:00:00,-0.09,2.46
2009-02-27T22:00:00,1.14,3.65
2009-03-06T22:00:00,3.21,5.24
2009-03-13T21:00:00,3.82,4.73
2009-03-20T21:00:00,2.11,4.31
2009-03-27T21:00:00,1.81,4.55
2009-04-03T21:00:00,-0.79,3.39
2009-04-10T21:00:00,-3.61,5.67
2009-04-17T21:00:00,0.59,2.91
2009-04-24T21:00:00,-2.49,3.57
2009-05-01T21:00:00,2.47,3.76
2009-05-08T21:00:00,-0.73,2.75
2009-05-15T21:00:00,0.77,2.21
2009-05-22T21:00:00,0.81,2.45
2009-05-29T21:00:00,0.29,3.06
2009-06-05T21:00:00,2.63,4.9
2009-06-12T21:00:00,1.37,3.28
2009-06-19T21:00:00,2.0,3.37
2009-06-26T21:00:00,-1.76,4.14
2009-07-03T21:00:00,0.14,2.23
2009-07-10T21:00:00,-1.63,2.2
2009-07-17T21:00:00,-0.87,2.98
2009-07-24T21:00:00,0.12,1.69
2009-07-31T21:00:00,1.89,3.63
2009-08-07T21:00:00,2.34,5.0
2009-08-14T21:00:00,-0.9,1.78
2009-08-21T21:00:00,1.0,1.88
2009-08-28T21:00:00,0.2,1.82
2009-09-04T21:00:00,1.76,2.46
2009-09-11T21:00:00,-0.23,1.3
2009-09-18T21:00:00,3.55,4.03
2009-09-25T21:00:00,-1.39,2.59
2009-10-02T21:00:00,-0.99,3.12
2009-10-09T21:00:00,0.33,2.22
2009-10-16T21:00:00,3.54,4.29
2009-10-23T21:00:00,-2.17,3.86
2009-10-30T21:00:00,0.18,2.31
2009-11-06T22:00:00,0.25,2.51
2009-11-13T22:00:00,-0.83,2.36
2009-11-20T22:00:00,-2.66,4.06
2009-11-27T22:00:00,0.38,1.79
2009-12-04T22:00:00,1.34,2.87
2009-12-11T22:00:00,-1.32,2.45
2009-12-18T22:00:00,-2.35,3.3
2009-12-25T22:00:00,2.9,3.8
2010-01-01T22:00:00,-0.39,1.81
2010-01-08T22:00:00,0.08,2.01
2010-01-15T22:00:00,-1.17,2.35
2010-01-22T22:00:00,-0.05,1.16
2010-01-29T22:00:00,-1.54,3.11
2010-02-05T22:00:00,-0.85,2.07
2010-02-12T22:00:00,-0.78,1.94
2010-02-19T22:00:00,1.02,1.89
2010-02-26T22:00:00,-2.5,4.59
2010-03-05T22:00:00,-0.24,2.29
2010-03-12T22:00:00,0.8,2.14
2010-03-19T21:00:00,0.29,1.52
2010-03-26T21:00:00,-1.12,2.19
2010-04-02T21:00:00,0.58,3.27
2010-04-09T21:00:00,-0.08,1.96
2010-04-16T21:00:00,-0.17,2.56
2010-04-23T21:00:00,3.27,3.73
2010-04-30T21:00:00,0.8,3.1
2010-05-07T21:00:00,-1.83,3.38
2010-05-14T21:00:00,-1.84,4.91
2010-05-21T21:00:00,-0.41,2.29
2010-05-28T21:00:00,-0.47,2.08
2010-06-04T21:00:00,-0.09,2.96
2010-06-11T21:00:00,1.41,2.14
2010-06-18T21:00:00,2.27,3.11
2010-06-25T21:00:00,-0.98,2.42
2010-07-02T21:00:00,0.5,1.87
2010-07-09T21:00:00,2.34,3.89
2010-07-16T21:00:00,0.2,2.04
2010-07-23T21:00:00,-0.75,2.22
2010-07-30T21:00:00,0.8,2.59
2010-08-06T21:00:00,-2.41,2.78
2010-08-13T21:00:00,0.65,1.73
2010-08-20T21:00:00,0.88,2.1
2010-08-27T21:00:00,0.25,2.46
2010-09-03T21:00:00,0.94,1.27
2010-09-10T21:00:00,-0.79,2.29
2010-09-17T21:00:00,0.28,1.89
2010-09-24T21:00:00,0.98,1.77
2010-10-01T21:00:00,0.71,1.85
2010-10-08T21:00:00,-0.07,0.91
2010-10-15T21:00:00,0.35,1.47
2010-10-22T21:00:00,2.01,2.46
2010-10-29T21:00:00,1.88,3.38
2010-11-05T21:00:00,-1.59,2.17
2010-11-12T22:00:00,1.13,2.25
2010-11-19T22:00:00,-3.26,4.08
2010-11-26T22:00:00,0.45,2.22
2010-12-03T22:00:00,-1.98,2.31
2010-12-10T22:00:00,-0.92,3.63
2010-12-17T22:00:00,1.18,2.25
2010-12-24T22:00:00,3.11,3.63
2010-12-31T22:00:00,-3.02,3.79
2011-01-07T22:00:00,0.49,2.5
2011-01-14T22:00:00,-0.94,3.06
2011-01-21T22:00:00,3.0,3.13
2011-01-28T22:00:00,-1.87,2.41
2011-02-04T22:00:00,-1.21,3.2
2011-02-11T22:00:00,0.09,1.86
2011-02-18T22:00:00,-2.24,2.97
2011-02-25T22:00:00,-2.23,3.52
2011-03-04T22:00:00,0.63,2.16
2011-03-11T22:00:00,-0.46,2.74
2011-03-18T21:00:00,2.8,3.64
2011-03-25T21:00:00,-0.09,1.5
2011-04-01T21:00:00,1.2,1.45
2011-04-08T21:00:00,2.55,3.23
2011-04-15T21:00:00,-0.2,1.99
2011-04-22T21:00:00,0.04,1.6
2011-04-29T21:00:00,-0.2,2.17
2011-05-06T21:00:00,-0.2,1.89
2011-05-13T21:00:00,1.66,2.63
2011-05-20T21:00:00,3.14,3.97
2011-05-27T21:00:00,-0.2,1.53
2011-06-03T21:00:00,0.86,1.61
2011-06-10T21:00:00,-1.1,2.59
2011-06-17T21:00:00,0.8,1.99
2011-06-24T21:00:00,-1.18,1.71
2011-07-01T21:00:00,1.65,1.99
2011-07-08T21:00:00,-0.11,3.29
2011-07-15T21:00:00,1.81,2.48
2011-07-22T21:00:00,2.49,3.24
2011-07-29T21:00:00,-1.43,3.73
2011-08-05T21:00:00,-0.8,4.48
2011-08-12T21:00:00,-1.47,2.61
2011-08-19T21:00:00,1.83,2.61
2011-08-26T21:00:00,1.33,1.98
2011-09-02T21:00:00,-1.92,2.76
2011-09-09T21:00:00,-1.02,1.73
2011-09-16T21:00:00,-1.63,2.95
2011-09-23T21:00:00,0.25,2.3
2011-09-30T21:00:00,0.16,1.83
2011-10-07T21:00:00,1.52,2.41
2011-10-14T21:00:00,-0.57,1.37
2011-10-21T21:00:00,0.7,2.92
2011-10-28T21:00:00,-0.72,2.68
2011-11-04T21:00:00,-1.84,2.93
2011-11-11T22:00:00,-2.01,3.1
2011-11-18T22:00:00,-0.19,1.02
2011-11-25T22:00:00,2.21,2.9
2011-12-02T22:00:00,-0.44,1.45
2011-12-09T22:00:00,0.31,2.14
2011-12-16T22:00:00,0.02,1.54
2011-12-23T22:00:00,0.49,1.41
2011-12-30T22:00:00,0.89,1.71
2012-01-06T22:00:00,1.28,1.64
2012-01-13T22:00:00,0.64,1.5
2012-01-20T22:00:00,1.13,1.49
2012-01-27T22:00:00,0.51,1.86
2012-02-03T22:00:00,-0.11,1.13
2012-02-10T22:00:00,0.26,1.27
2012-02-17T22:00:00,0.67,1.24
2012-02-24T22:00:00,-1.81,2.62
2012-03-02T22:00:00,-0.78,1.66
2012-03-09T22:00:00,0.46,2.32
2012-03-16T21:00:00,-0.14,2.41
2012-03-23T21:00:00,0.1,0.99
2012-03-30T21:00:00,0.0,1.88
2012-04-06T21:00:00,0.88,1.78
2012-04-13T21:00:00,-1.25,2.26
2012-04-20T21:00:00,-0.71,1.84
2012-04-27T21:00:00,-1.71,2.86
2012-05-04T21:00:00,-1.29,1.67
2012-05-11T21:00:00,-1.26,2.18
2012-05-18T21:00:00,0.36,2.24
2012-05-25T21:00:00,1.22,1.73
2012-06-01T21:00:00,0.89,1.62
2012-06-08T21:00:00,1.48,2.18
2012-06-15T21:00:00,0.62,1.51
2012-06-22T21:00:00,0.58,1.56
2012-06-29T21:00:00,-0.19,0.92
2012-07-06T21:00:00,-0.74,1.32
2012-07-13T21:00:00,0.31,1.34
2012-07-20T21:00:00,0.21,1.88
2012-07-27T21:00:00,1.03,1.44
2012-08-03T21:00:00,-1.72,2.31
2012-08-10T21:00:00,-0.86,1.23
2012-08-17T21:00:00,0.71,1.66
2012-08-24T21:00:00,-1.52,2.01
2012-08-31T21:00:00,0.34,1.83
2012-09-07T21:00:00,1.32,2.31
2012-09-14T21:00:00,0.5,1.22
2012-09-21T21:00:00,0.88,1.9
2012-09-28T21:00:00,-1.95,2.49
2012-10-05T21:00:00,0.18,0.68
2012-10-12T21:00:00,1.27,1.86
2012-10-19T21:00:00,1.25,2.21
2012-10-26T21:00:00,0.16,1.03
2012-11-02T21:00:00,-0.76,1.41
2012-11-09T22:00:00,-0.22,1.56
2012-11-16T22:00:00,0.61,1.07
2012-11-23T22:00:00,-0.24,0.87
2012-11-30T22:00:00,0.86,1.89
2012-12-07T22:00:00,1.38,1.78
2012-12-14T22:00:00,-2.11,2.44
2012-12-21T22:00:00,-0.11,1.18
2012-12-28T22:00:00,0.48,2.18
2013-01-04T22:00:00,0.3,1.85
2013-01-11T22:00:00,0.88,1.18
2013-01-18T22:00:00,1.37,2.38
2013-01-25T22:00:00,0.2,1.81
2013-02-01T22:00:00,-0.61,2.15
2013-02-08T22:00:00,1.56,2.2
2013-02-15T22:00:00,0.72,1.44
2013-02-22T22:00:00,-0.98,2.18
2013-03-01T22:00:00,-0.14,2.32
2013-03-08T22:00:00,-0.25,1.52
2013-03-15T21:00:00,1.37,1.73
2013-03-22T21:00:00,-0.27,0.8
2013-03-29T21:00:00,0.79,1.24
2013-04-05T21:00:00,1.6,2.75
2013-04-12T21:00:00,-0.71,1.36
2013-04-19T21:00:00,0.06,1.77
2013-04-26T21:00:00,-0.3,1.9
2013-05-03T21:00:00,-2.48,3.06
2013-05-10T21:00:00,-1.09,1.89
2013-05-17T21:00:00,0.43,1.5
2013-05-24T21:00:00,-1.35,2.99
2013-05-31T21:00:00,-2.75,4.01
2013-06-07T21:00:00,2.39,3.89
2013-06-14T21:00:00,-1.09,2.91
2013-06-21T21:00:00,0.28,1.62
2013-06-28T21:00:00,0.36,1.8
2013-07-05T21:00:00,-0.75,3.05
2013-07-12T21:00:00,1.63,2.78
2013-07-19T21:00:00,1.47,2.04
2013-07-26T21:00:00,-1.94,2.57
2013-08-02T21:00:00,2.62,3.65
2013-08-09T21:00:00,1.25,2.46
2013-08-16T21:00:00,-2.39,2.91
2013-08-23T21:00:00,-0.77,2.0
2013-08-30T21:00:00,1.84,2.39
2013-09-06T21:00:00,0.98,1.85
2013-09-13T21:00:00,1.67,2.59
2013-09-20T21:00:00,-0.96,1.94
2013-09-27T21:00:00,0.41,1.7
2013-10-04T21:00:00,0.56,1.67
2013-10-11T21:00:00,1.48,1.88
2013-10-18T21:00:00,-0.99,1.67
2013-10-25T21:00:00,-0.45,1.51
2013-11-01T21:00:00,0.52,2.17
2013-11-08T22:00:00,0.52,1.77
2013-11-15T22:00:00,-1.19,2.53
2013-11-22T22:00:00,-0.0,1.6
2013-11-29T22:00:00,1.71,2.08
2013-12-06T22:00:00,-0.84,1.81
2013-12-13T22:00:00,-0.47,1.52
2013-12-20T22:00:00,-0.12,1.17
2013-12-27T22:00:00,0.74,1.93
2014-01-03T22:00:00,2.76,3.42
2014-01-10T22:00:00,0.05,1.92
2014-01-17T22:00:00,0.66,3.2
2014-01-24T22:00:00,-1.19,3.13
2014-01-31T22:00:00,1.59,2.67
2014-02-07T22:00:00,0.5,1.31
2014-02-14T22:00:00,0.09,2.37
2014-02-21T22:00:00,0.83,2.16
2014-02-28T22:00:00,1.35,1.92
2014-03-07T22:00:00,1.07,1.54
2014-03-14T21:00:00,1.18,2.31
2014-03-21T21:00:00,0.0,1.04
2014-03-28T21:00:00,-1.44,2.61
2014-04-04T21:00:00,1.25,1.42
2014-04-11T21:00:00,-0.75,1.33
2014-04-18T21:00:00,0.17,1.11
2014-04-25T21:00:00,0.39,1.76
2014-05-02T21:00:00,-1.38,2.82
2014-05-09T21:00:00,-0.33,0.98
2014-05-16T21:00:00,-0.98,1.28
2014-05-23T21:00:00,-0.75,1.49
2014-05-30T21:00:00,0.9,1.87
2014-06-06T21:00:00,1.24,2.09
2014-06-13T21:00:00,-0.57,1.44
2014-06-20T21:00:00,-0.04,1.03
2014-06-27T21:00:00,-0.59,0.89
2014-07-04T21:00:00,1.52,1.88
2014-07-11T21:00:00,-1.43,1.99
2014-07-18T21:00:00,-0.95,1.85
2014-07-25T21:00:00,0.42,1.13
2014-08-01T21:00:00,-0.05,1.08
2014-08-08T21:00:00,-0.36,1.12
2014-08-15T21:00:00,-0.45,0.9
2014-08-22T21:00:00,-1.21,1.57
2014-08-29T21:00:00,-0.21,1.3
2014-09-05T21:00:00,0.01,1.65
2014-09-12T21:00:00,-1.37,1.94
2014-09-19T21:00:00,-1.81,2.46
2014-09-26T21:00:00,-0.46,2.5
2014-10-03T21:00:00,0.17,1.74
2014-10-10T21:00:00,2.1,3.23
2014-10-17T21:00:00,-1.4,3.38
2014-10-24T21:00:00,-0.43,2.5
2014-10-31T21:00:00,0.14,2.6
2014-11-07T22:00:00,1.42,2.22
2014-11-14T22:00:00,-1.25,1.86
2014-11-21T22:00:00,1.1,2.62
2014-11-28T22:00:00,-1.28,2.25
2014-12-05T22:00:00,2.23,3.64
2014-12-12T22:00:00,-0.31,2.43
2014-12-19T22:00:00,0.36,1.02
2014-12-26T22:00:00,0.7,1.35
2015-01-02T22:00:00,2.6,3.45
2015-01-09T22:00:00,0.3,2.15
2015-01-16T22:00:00,-0.66,2.4
2015-01-23T22:00:00,-0.18,2.38
2015-01-30T22:00:00,-0.04,2.99
2015-02-06T22:00:00,0.6,1.89
2015-02-13T22:00:00,1.31,1.78
2015-02-20T22:00:00,0.28,1.67
2015-02-27T22:00:00,-1.64,2.57
2015-03-06T22:00:00,0.96,2.6
2015-03-13T21:00:00,1.39,2.33
2015-03-20T21:00:00,0.37,1.96
2015-03-27T21:00:00,-0.39,2.0
2015-04-03T21:00:00,-0.24,2.09
2015-04-10T21:00:00,-0.59,2.1
2015-04-17T21:00:00,-1.58,3.22
2015-04-24T21:00:00,-0.92,2.09
2015-05-01T21:00:00,-1.16,2.1
2015-05-08T21:00:00,-0.54,2.74
2015-05-15T21:00:00,0.34,1.63
2015-05-22T21:00:00,-1.51,2.69
2015-05-29T21:00:00,-0.62,2.17
2015-06-05T21:00:00,-1.79,3.6
2015-06-12T21:00:00,-1.49,2.77
2015-06-19T21:00:00,-0.44,1.94
2015-06-26T21:00:00,-0.25,1.93
2015-07-03T21:00:00,1.28,2.62
2015-07-10T21:00:00,-0.59,2.08
2015-07-17T21:00:00,1.41,2.87
2015-07-24T21:00:00,0.66,2.31
2015-07-31T21:00:00,0.59,1.72
2015-08-07T21:00:00,-1.35,2.35
2015-08-14T21:00:00,2.92,3.22
2015-08-21T21:00:00,-2.84,6.41
2015-08-28T21:00:00,-2.2,2.98
2015-09-04T21:00:00,0.24,2.44
2015-09-11T21:00:00,1.17,1.69
2015-09-18T21:00:00,0.64,2.47
2015-09-25T21:00:00,-0.12,1.81
2015-10-02T21:00:00,2.03,2.73
2015-10-09T21:00:00,1.55,3.04
2015-10-16T21:00:00,1.28,2.9
2015-10-23T21:00:00,-0.2,3.13
2015-10-30T21:00:00,-1.5,2.87
2015-11-06T22:00:00,0.52,1.08
2015-11-13T22:00:00,0.55,2.25
2015-11-20T22:00:00,-0.16,1.06
2015-11-27T22:00:00,3.25,3.81
2015-12-04T22:00:00,2.51,3.39
2015-12-11T22:00:00,1.87,2.26
2015-12-18T22:00:00,0.83,1.62
2015-12-25T22:00:00,-0.02,1.42
2016-01-01T22:00:00,-1.74,2.52
2016-01-08T22:00:00,1.1,1.88
2016-01-15T22:00:00,-2.08,3.33
2016-01-22T22:00:00,-1.36,2.12
2016-01-29T22:00:00,1.69,2.73
2016-02-05T22:00:00,-0.27,2.75
2016-02-12T22:00:00,-0.46,2.12
2016-02-19T22:00:00,-2.2,3.02
2016-02-26T22:00:00,1.94,3.0
2016-03-04T22:00:00,-1.49,3.59
2016-03-11T22:00:00,-0.62,1.65
2016-03-18T21:00:00,0.39,1.8
2016-03-25T21:00:00,1.32,2.3
2016-04-01T21:00:00,-1.5,1.8
2016-04-08T21:00:00,0.35,1.55
2016-04-15T21:00:00,-2.69,3.65
2016-04-22T21:00:00,1.03,2.13
2016-04-29T21:00:00,0.77,1.6
2016-05-06T21:00:00,-1.04,1.6
2016-05-13T21:00:00,1.28,1.74
2016-05-20T21:00:00,-1.75,2.71
2016-05-27T21:00:00,3.24,3.33
2016-06-03T21:00:00,0.21,2.82
2016-06-10T21:00:00,0.83,2.31
2016-06-17T21:00:00,2.01,2.86
2016-06-24T21:00:00,0.36,1.67
2016-07-01T21:00:00,2.92,3.59
2016-07-08T21:00:00,-3.05,3.96
2016-07-15T21:00:00,-0.66,1.96
2016-07-22T21:00:00,2.4,3.12
2016-07-29T21:00:00,0.15,1.72
2016-08-05T21:00:00,-0.92,2.86
2016-08-12T21:00:00,0.48,1.77
2016-08-19T21:00:00,0.66,1.77
2016-08-26T21:00:00,0.78,2.14
2016-09-02T21:00:00,1.0,2.27
2016-09-09T21:00:00,0.49,1.38
2016-09-16T21:00:00,-0.63,2.9
2016-09-23T21:00:00,0.3,2.05
2016-09-30T21:00:00,-0.14,1.88
2016-10-07T21:00:00,-2.07,2.36
2016-10-14T21:00:00,2.58,2.71
2016-10-21T21:00:00,0.54,1.44
2016-10-28T21:00:00,2.22,2.82
2016-11-04T21:00:00,-1.74,3.16
2016-11-11T22:00:00,-1.82,2.16
2016-11-18T22:00:00,0.9,1.15
